onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
3.629	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.805	blue	6.0	cue_stay	magnitude	stay	s541	1
6.011	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	0.726	orange	9.0	task_switch	color	switch	s541	0
8.259	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.951	orange	1.0	cue_switch	color	stay	s541	0
11.165	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.517	orange	7.0	task_switch	magnitude	switch	s541	0
13.275	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.708	blue	8.0	task_switch	color	switch	s541	0
15.519	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.725	orange	6.0	task_switch	magnitude	switch	s541	0
18.427	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.413	orange	6.0	task_switch	color	switch	s541	0
20.673	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.635	blue	7.0	cue_stay	color	stay	s541	0
23.99	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.497	blue	2.0	task_switch	magnitude	switch	s541	0
26.238	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.757	orange	4.0	task_switch	color	switch	s541	0
29.145	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.446	orange	9.0	task_switch	magnitude	switch	s541	0
32.19	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.545	blue	4.0	cue_stay	magnitude	stay	s541	0
34.574	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.749	blue	1.0	task_switch	color	switch	s541	0
37.483	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.574	orange	6.0	task_switch	magnitude	switch	s541	0
40.799	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.511	orange	1.0	cue_switch	magnitude	stay	s541	0
43.708	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.401	orange	9.0	task_switch	color	switch	s541	0
46.748	1.0	0.9	False	71.0	Magnitude	n/a	twobytwo	89.0	0.926	blue	2.0	task_switch	magnitude	switch	s541	0
50.066	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.584	blue	7.0	task_switch	color	switch	s541	0
53.111	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.518	orange	6.0	task_switch	magnitude	switch	s541	0
55.632	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.644	orange	4.0	task_switch	color	switch	s541	0
58.677	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.4	blue	7.0	cue_switch	color	stay	s541	0
61.587	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.467	orange	7.0	cue_stay	color	stay	s541	0
63.964	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.669	blue	7.0	task_switch	magnitude	switch	s541	0
66.074	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.922	blue	1.0	task_switch	color	switch	s541	0
69.258	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.599	blue	8.0	cue_switch	color	stay	s541	0
71.64	1.0	0.1	False	89.0	Orange-Blue	switch	twobytwo	71.0	0.818	blue	1.0	cue_switch	color	stay	s541	0
74.701	1.0	0.1	False	71.0	Orange-Blue	stay	twobytwo	89.0	1.186	orange	1.0	cue_stay	color	stay	s541	0
78.291	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.803	orange	4.0	cue_stay	color	stay	s541	0
81.339	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.458	orange	8.0	cue_stay	color	stay	s541	0
84.523	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.459	blue	2.0	cue_switch	color	stay	s541	0
87.703	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	1.072	blue	3.0	task_switch	magnitude	switch	s541	0
90.744	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.598	blue	9.0	cue_switch	magnitude	stay	s541	0
94.062	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.681	orange	7.0	cue_switch	magnitude	stay	s541	0
96.308	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.946	orange	3.0	cue_switch	magnitude	stay	s541	0
99.354	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.607	orange	8.0	cue_switch	magnitude	stay	s541	0
102.26	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.556	blue	9.0	cue_stay	magnitude	stay	s541	0
105.168	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.59	blue	8.0	cue_switch	magnitude	stay	s541	0
108.076	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.439	blue	9.0	cue_switch	magnitude	stay	s541	0
110.983	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.418	orange	2.0	cue_switch	magnitude	stay	s541	0
113.889	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.514	orange	8.0	cue_switch	magnitude	stay	s541	0
116.271	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.72	blue	3.0	cue_switch	magnitude	stay	s541	0
118.785	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.653	blue	7.0	cue_stay	magnitude	stay	s541	0
120.895	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.838	blue	2.0	task_switch	color	switch	s541	0
123.943	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.374	orange	4.0	cue_switch	color	stay	s541	0
126.852	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.546	blue	9.0	task_switch	magnitude	switch	s541	0
129.895	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.552	orange	8.0	task_switch	color	switch	s541	0
133.345	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.877	blue	3.0	task_switch	magnitude	switch	s541	0
136.134	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.854	blue	4.0	cue_switch	magnitude	stay	s541	0
140.128	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.557	orange	9.0	cue_switch	magnitude	stay	s541	0
142.375	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.726	blue	8.0	cue_switch	magnitude	stay	s541	0
145.026	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.577	blue	9.0	cue_switch	magnitude	stay	s541	0
147.136	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.631	orange	1.0	task_switch	color	switch	s541	0
150.184	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.488	orange	1.0	task_switch	magnitude	switch	s541	0
153.093	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.449	blue	7.0	task_switch	color	switch	s541	0
155.608	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.66	blue	6.0	cue_switch	color	stay	s541	0
157.715	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.821	blue	1.0	cue_stay	color	stay	s541	0
159.822	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.824	blue	2.0	task_switch	magnitude	switch	s541	0
161.931	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.683	blue	7.0	cue_stay	magnitude	stay	s541	0
165.523	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.66	blue	7.0	cue_switch	magnitude	stay	s541	0
168.705	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.639	blue	2.0	cue_stay	magnitude	stay	s541	0
172.022	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.646	orange	1.0	cue_stay	magnitude	stay	s541	0
176.156	1.0	0.9	False	71.0	Color	n/a	twobytwo	89.0	0.428	orange	6.0	task_switch	color	switch	s541	0
179.475	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.524	blue	9.0	task_switch	magnitude	switch	s541	0
183.201	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.009	blue	7.0	task_switch	color	switch	s541	0
186.519	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.571	blue	7.0	task_switch	magnitude	switch	s541	0
188.764	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.619	orange	4.0	cue_stay	magnitude	stay	s541	0
191.012	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.749	orange	2.0	cue_switch	magnitude	stay	s541	0
193.119	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.651	orange	1.0	cue_switch	magnitude	stay	s541	0
195.231	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.808	orange	7.0	task_switch	color	switch	s541	0
197.612	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.615	orange	8.0	task_switch	magnitude	switch	s541	0
200.132	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.886	blue	6.0	task_switch	color	switch	s541	0
203.037	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.561	blue	4.0	cue_switch	color	stay	s541	0
206.079	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.559	blue	1.0	task_switch	magnitude	switch	s541	0
208.989	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.612	orange	1.0	task_switch	color	switch	s541	0
211.503	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.782	orange	9.0	cue_switch	color	stay	s541	0
213.887	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.655	orange	7.0	task_switch	magnitude	switch	s541	0
216.794	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.718	blue	8.0	cue_switch	magnitude	stay	s541	0
219.978	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.52	blue	2.0	task_switch	color	switch	s541	0
222.091	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.807	blue	2.0	task_switch	magnitude	switch	s541	0
225.003	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.528	orange	1.0	cue_stay	magnitude	stay	s541	0
240.906	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.772	blue	6.0	cue_stay	magnitude	stay	s541	1
243.153	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.801	orange	9.0	task_switch	color	switch	s541	0
245.265	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.634	orange	1.0	cue_switch	color	stay	s541	0
248.171	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.469	orange	7.0	task_switch	magnitude	switch	s541	0
250.278	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.785	blue	8.0	task_switch	color	switch	s541	0
252.39	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.683	orange	6.0	task_switch	magnitude	switch	s541	0
255.3	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.427	orange	6.0	task_switch	color	switch	s541	0
257.548	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.655	blue	7.0	cue_stay	color	stay	s541	0
260.455	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.519	blue	2.0	task_switch	magnitude	switch	s541	0
262.564	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.628	orange	4.0	task_switch	color	switch	s541	0
265.612	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.561	orange	9.0	task_switch	magnitude	switch	s541	0
268.522	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.791	blue	4.0	cue_stay	magnitude	stay	s541	0
270.767	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.838	blue	1.0	task_switch	color	switch	s541	0
274.359	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.829	orange	6.0	task_switch	magnitude	switch	s541	0
277.541	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.491	orange	1.0	cue_switch	magnitude	stay	s541	0
280.583	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.472	orange	9.0	task_switch	color	switch	s541	0
283.489	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.719	blue	2.0	task_switch	magnitude	switch	s541	0
286.533	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.64	blue	7.0	task_switch	color	switch	s541	0
290.125	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.504	orange	6.0	task_switch	magnitude	switch	s541	0
292.509	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.666	orange	4.0	task_switch	color	switch	s541	0
295.416	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.472	blue	7.0	cue_switch	color	stay	s541	0
298.325	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.405	orange	7.0	cue_stay	color	stay	s541	0
300.568	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.597	blue	7.0	task_switch	magnitude	switch	s541	0
302.679	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.85	blue	1.0	task_switch	color	switch	s541	0
305.587	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.56	blue	8.0	cue_switch	color	stay	s541	0
307.694	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.596	blue	1.0	cue_switch	color	stay	s541	0
310.075	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.507	orange	1.0	cue_stay	color	stay	s541	0
313.395	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.569	orange	4.0	cue_stay	color	stay	s541	0
316.307	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.538	orange	8.0	cue_stay	color	stay	s541	0
319.219	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.66	blue	2.0	cue_switch	color	stay	s541	0
322.131	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.753	blue	3.0	task_switch	magnitude	switch	s541	0
325.313	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.601	blue	9.0	cue_switch	magnitude	stay	s541	0
328.361	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.629	orange	7.0	cue_switch	magnitude	stay	s541	0
330.468	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.663	orange	3.0	cue_switch	magnitude	stay	s541	0
333.919	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.438	orange	8.0	cue_switch	magnitude	stay	s541	0
337.103	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.601	blue	9.0	cue_stay	magnitude	stay	s541	0
340.287	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.544	blue	8.0	cue_switch	magnitude	stay	s541	0
343.199	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.608	blue	9.0	cue_switch	magnitude	stay	s541	0
346.108	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.427	orange	2.0	cue_switch	magnitude	stay	s541	0
349.157	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.538	orange	8.0	cue_switch	magnitude	stay	s541	0
351.265	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.673	blue	3.0	cue_switch	magnitude	stay	s541	0
353.509	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.592	blue	7.0	cue_stay	magnitude	stay	s541	0
355.89	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.832	blue	2.0	task_switch	color	switch	s541	0
358.938	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.505	orange	4.0	cue_switch	color	stay	s541	0
362.122	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.625	blue	9.0	task_switch	magnitude	switch	s541	0
365.029	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.469	orange	8.0	task_switch	color	switch	s541	0
368.752	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.642	blue	3.0	task_switch	magnitude	switch	s541	0
371.269	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.897	blue	4.0	cue_switch	magnitude	stay	s541	0
374.176	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.42	orange	9.0	cue_switch	magnitude	stay	s541	0
376.829	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.672	blue	8.0	cue_switch	magnitude	stay	s541	0
379.078	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.636	blue	9.0	cue_switch	magnitude	stay	s541	0
381.184	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.679	orange	1.0	task_switch	color	switch	s541	0
384.094	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.582	orange	1.0	task_switch	magnitude	switch	s541	0
387.139	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.567	blue	7.0	task_switch	color	switch	s541	0
389.387	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.956	blue	6.0	cue_switch	color	stay	s541	0
391.769	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.693	blue	1.0	cue_stay	color	stay	s541	0
395.104	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.773	blue	2.0	task_switch	magnitude	switch	s541	0
397.212	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.712	blue	7.0	cue_stay	magnitude	stay	s541	0
400.124	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.472	blue	7.0	cue_switch	magnitude	stay	s541	0
403.305	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.506	blue	2.0	cue_stay	magnitude	stay	s541	0
406.353	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.606	orange	1.0	cue_stay	magnitude	stay	s541	0
409.265	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.385	orange	6.0	task_switch	color	switch	s541	0
412.172	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	1.055	blue	9.0	task_switch	magnitude	switch	s541	0
415.081	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.422	blue	7.0	task_switch	color	switch	s541	0
418.674	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.54	blue	7.0	task_switch	magnitude	switch	s541	0
420.78	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.607	orange	4.0	cue_stay	magnitude	stay	s541	0
423.165	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.593	orange	2.0	cue_switch	magnitude	stay	s541	0
425.271	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.588	orange	1.0	cue_switch	magnitude	stay	s541	0
427.653	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	0.639	orange	7.0	task_switch	color	switch	s541	0
430.717	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	71.0	1.049	orange	8.0	task_switch	magnitude	switch	s541	0
432.824	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.019	blue	6.0	task_switch	color	switch	s541	0
435.736	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.644	blue	4.0	cue_switch	color	stay	s541	0
438.641	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.542	blue	1.0	task_switch	magnitude	switch	s541	0
441.547	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.927	orange	1.0	task_switch	color	switch	s541	0
443.794	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.04	orange	9.0	cue_switch	color	stay	s541	0
445.906	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.972	orange	7.0	task_switch	magnitude	switch	s541	0
448.813	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.68	blue	8.0	cue_switch	magnitude	stay	s541	0
451.72	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.395	blue	2.0	task_switch	color	switch	s541	0
454.105	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	89.0	0.722	blue	2.0	task_switch	magnitude	switch	s541	0
457.15	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	1.075	orange	1.0	cue_stay	magnitude	stay	s541	0
472.774	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.781	blue	6.0	cue_stay	color	stay	s541	1
475.022	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.561	orange	9.0	task_switch	magnitude	switch	s541	0
477.948	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.611	orange	1.0	cue_switch	magnitude	stay	s541	0
481.268	1.0	0.9	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.454	orange	7.0	task_switch	color	switch	s541	0
483.377	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.911	blue	8.0	task_switch	magnitude	switch	s541	0
485.623	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.745	orange	6.0	task_switch	color	switch	s541	0
488.668	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.935	orange	6.0	task_switch	magnitude	switch	s541	0
490.911	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.616	blue	7.0	cue_stay	magnitude	stay	s541	0
494.365	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.62	blue	2.0	task_switch	color	switch	s541	0
496.61	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.642	orange	4.0	task_switch	magnitude	switch	s541	0
499.519	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.654	orange	9.0	task_switch	color	switch	s541	0
502.424	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.532	blue	4.0	cue_stay	color	stay	s541	0
504.53	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.745	blue	1.0	task_switch	magnitude	switch	s541	0
507.437	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.484	orange	6.0	task_switch	color	switch	s541	0
510.48	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.597	orange	1.0	cue_switch	color	stay	s541	0
513.392	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.577	orange	9.0	task_switch	magnitude	switch	s541	0
516.304	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.499	blue	2.0	task_switch	color	switch	s541	0
519.216	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.62	blue	7.0	task_switch	magnitude	switch	s541	0
522.259	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.424	orange	6.0	task_switch	color	switch	s541	0
524.504	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.929	orange	4.0	task_switch	magnitude	switch	s541	0
527.55	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.732	blue	7.0	cue_switch	magnitude	stay	s541	0
530.595	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.575	orange	7.0	cue_stay	magnitude	stay	s541	0
533.387	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.799	blue	7.0	task_switch	color	switch	s541	0
536.043	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.686	blue	1.0	task_switch	magnitude	switch	s541	0
539.228	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.541	blue	8.0	cue_switch	magnitude	stay	s541	0
541.609	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.659	blue	1.0	cue_switch	magnitude	stay	s541	0
544.126	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.955	orange	1.0	cue_stay	magnitude	stay	s541	0
547.169	1.0	0.9	False	71.0	Magnitude	stay	twobytwo	89.0	0.525	orange	4.0	cue_stay	magnitude	stay	s541	0
550.348	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.79	orange	8.0	cue_stay	magnitude	stay	s541	0
553.259	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.769	blue	2.0	cue_switch	magnitude	stay	s541	0
556.305	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.627	blue	3.0	task_switch	color	switch	s541	0
559.49	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.512	blue	9.0	cue_switch	color	stay	s541	0
562.399	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.428	orange	7.0	cue_switch	color	stay	s541	0
565.191	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.609	orange	3.0	cue_switch	color	stay	s541	0
568.1	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.61	orange	8.0	cue_switch	color	stay	s541	0
571.01	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.424	blue	9.0	cue_stay	color	stay	s541	0
