onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
74.892	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	1.036	orange	6.0	cue_stay	magnitude	stay	s623	0
77.13	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.61	orange	4.0	cue_stay	magnitude	stay	s623	0
79.505	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.568	blue	1.0	cue_switch	magnitude	stay	s623	0
82.68	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.588	blue	8.0	task_switch	color	switch	s623	0
84.919	1.0	0.1	False	71.0	Color	switch	twobytwo	89.0	1.259	orange	4.0	cue_switch	color	stay	s623	0
88.23	1.0	0.9	False	71.0	Orange-Blue	switch	twobytwo	89.0	0.862	orange	8.0	cue_switch	color	stay	s623	0
90.468	1.0	0.1	False	71.0	Color	switch	twobytwo	-1.0	n/a	orange	8.0	cue_switch	color	stay	s623	0
92.707	1.0	0.1	False	71.0	Orange-Blue	switch	twobytwo	-1.0	n/a	orange	7.0	cue_switch	color	stay	s623	0
94.81	1.0	0.1	False	71.0	Orange-Blue	stay	twobytwo	-1.0	n/a	orange	2.0	cue_stay	color	stay	s623	0
97.712	1.0	0.9	False	71.0	Color	switch	twobytwo	-1.0	n/a	orange	3.0	cue_switch	color	stay	s623	0
99.814	1.0	0.1	False	89.0	Orange-Blue	switch	twobytwo	-1.0	n/a	blue	4.0	cue_switch	color	stay	s623	0
101.917	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.855	orange	6.0	cue_switch	color	stay	s623	0
104.82	1.0	0.9	False	71.0	Orange-Blue	switch	twobytwo	89.0	0.84	orange	1.0	cue_switch	color	stay	s623	0
107.195	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.811	blue	4.0	cue_switch	color	stay	s623	0
110.505	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.414	blue	3.0	cue_stay	color	stay	s623	0
113.408	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.536	orange	1.0	task_switch	magnitude	switch	s623	0
116.446	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.522	blue	6.0	cue_switch	magnitude	stay	s623	0
118.549	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.841	blue	2.0	task_switch	color	switch	s623	0
120.787	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.835	blue	6.0	task_switch	magnitude	switch	s623	0
123.434	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.118	blue	3.0	task_switch	color	switch	s623	0
127.016	1.0	0.9	False	71.0	Orange-Blue	switch	twobytwo	-1.0	n/a	orange	6.0	cue_switch	color	stay	s623	0
130.207	1.0	0.1	False	89.0	Color	switch	twobytwo	-1.0	n/a	blue	7.0	cue_switch	color	stay	s623	0
132.445	1.0	0.1	False	89.0	Orange-Blue	switch	twobytwo	-1.0	n/a	blue	4.0	cue_switch	color	stay	s623	0
135.892	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.604	blue	2.0	cue_switch	color	stay	s623	0
137.994	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	-1.0	n/a	blue	4.0	task_switch	magnitude	switch	s623	0
141.033	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.223	orange	8.0	task_switch	color	switch	s623	0
143.935	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.609	orange	2.0	task_switch	magnitude	switch	s623	0
146.446	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.637	orange	9.0	cue_switch	magnitude	stay	s623	0
148.548	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.717	blue	8.0	cue_stay	magnitude	stay	s623	0
150.65	1.0	0.1	False	89.0	Color	n/a	twobytwo	-1.0	n/a	blue	6.0	task_switch	color	switch	s623	0
152.753	1.0	0.1	False	71.0	Color	stay	twobytwo	-1.0	n/a	orange	9.0	cue_stay	color	stay	s623	0
155.535	1.0	0.1	False	89.0	Orange-Blue	switch	twobytwo	-1.0	n/a	blue	9.0	cue_switch	color	stay	s623	0
157.91	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.073	blue	4.0	cue_stay	color	stay	s623	0
160.42	1.0	0.1	False	89.0	Orange-Blue	stay	twobytwo	71.0	0.68	blue	6.0	cue_stay	color	stay	s623	0
163.747	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.232	orange	7.0	task_switch	magnitude	switch	s623	0
167.058	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.568	blue	6.0	task_switch	color	switch	s623	0
169.977	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.702	blue	9.0	task_switch	magnitude	switch	s623	0
172.488	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	-1.0	n/a	blue	6.0	task_switch	color	switch	s623	0
175.526	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.048	orange	6.0	cue_stay	color	stay	s623	0
177.765	1.0	0.1	False	71.0	Color	switch	twobytwo	89.0	0.649	orange	1.0	cue_switch	color	stay	s623	0
179.867	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.696	orange	6.0	cue_switch	color	stay	s623	0
181.97	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.964	blue	8.0	task_switch	magnitude	switch	s623	0
184.345	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.87	orange	3.0	task_switch	color	switch	s623	0
187.656	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	1.033	blue	3.0	task_switch	magnitude	switch	s623	0
190.559	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.638	blue	8.0	cue_switch	magnitude	stay	s623	0
192.798	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.909	orange	9.0	task_switch	color	switch	s623	0
195.7	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.813	orange	6.0	task_switch	magnitude	switch	s623	0
198.211	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.651	orange	1.0	cue_switch	magnitude	stay	s623	0
201.385	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.435	orange	4.0	task_switch	color	switch	s623	0
204.289	1.0	0.9	False	89.0	Orange-Blue	switch	twobytwo	71.0	0.437	blue	6.0	cue_switch	color	stay	s623	0
207.463	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.899	orange	2.0	task_switch	magnitude	switch	s623	0
209.566	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.078	blue	7.0	task_switch	color	switch	s623	0
212.469	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.601	blue	3.0	cue_stay	color	stay	s623	0
229.147	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.456	blue	1.0	cue_stay	color	stay	s623	1
231.386	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.698	orange	6.0	task_switch	magnitude	switch	s623	0
233.49	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	1.158	orange	7.0	cue_switch	magnitude	stay	s623	0
235.593	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.881	blue	8.0	task_switch	color	switch	s623	0
237.695	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.84	blue	9.0	task_switch	magnitude	switch	s623	0
239.798	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.836	blue	4.0	task_switch	color	switch	s623	0
242.7	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.408	orange	3.0	task_switch	magnitude	switch	s623	0
244.939	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.559	orange	7.0	cue_stay	magnitude	stay	s623	0
247.841	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.497	blue	7.0	task_switch	color	switch	s623	0
249.944	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.593	orange	8.0	task_switch	magnitude	switch	s623	0
252.983	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.413	orange	3.0	task_switch	color	switch	s623	0
255.086	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.723	blue	2.0	cue_stay	color	stay	s623	0
257.325	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.046	blue	4.0	task_switch	magnitude	switch	s623	0
260.107	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.721	blue	3.0	task_switch	color	switch	s623	0
262.482	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.542	blue	2.0	cue_switch	color	stay	s623	0
265.52	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.564	blue	3.0	task_switch	magnitude	switch	s623	0
268.423	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.785	orange	9.0	task_switch	color	switch	s623	0
271.462	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.674	orange	3.0	task_switch	magnitude	switch	s623	0
275.045	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	0.846	blue	6.0	task_switch	color	switch	s623	0
277.419	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.838	orange	1.0	task_switch	magnitude	switch	s623	0
280.322	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.697	blue	2.0	cue_switch	magnitude	stay	s623	0
283.224	1.0	0.9	False	71.0	Magnitude	stay	twobytwo	-1.0	n/a	orange	7.0	cue_stay	magnitude	stay	s623	0
285.464	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	1.358	orange	2.0	task_switch	color	switch	s623	0
288.366	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.686	blue	7.0	task_switch	magnitude	switch	s623	0
290.469	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.895	blue	3.0	cue_switch	magnitude	stay	s623	0
292.571	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.721	orange	9.0	cue_switch	magnitude	stay	s623	0
294.946	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	1.221	blue	4.0	cue_stay	magnitude	stay	s623	0
297.457	1.0	0.1	False	71.0	High-Low	stay	twobytwo	-1.0	n/a	orange	6.0	cue_stay	magnitude	stay	s623	0
299.559	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.572	orange	4.0	cue_stay	magnitude	stay	s623	0
301.662	1.0	0.1	False	89.0	Magnitude	switch	twobytwo	71.0	1.593	blue	1.0	cue_switch	magnitude	stay	s623	0
304.565	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	2.049	blue	8.0	task_switch	color	switch	s623	0
306.939	1.0	0.1	False	71.0	Color	switch	twobytwo	-1.0	n/a	orange	4.0	cue_switch	color	stay	s623	0
309.978	1.0	0.9	False	71.0	Orange-Blue	switch	twobytwo	-1.0	n/a	orange	8.0	cue_switch	color	stay	s623	0
312.08	1.0	0.1	False	71.0	Color	switch	twobytwo	-1.0	n/a	orange	8.0	cue_switch	color	stay	s623	0
314.727	1.0	0.1	False	71.0	Orange-Blue	switch	twobytwo	89.0	0.772	orange	7.0	cue_switch	color	stay	s623	0
317.101	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.419	orange	2.0	cue_stay	color	stay	s623	0
320.276	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.377	orange	3.0	cue_switch	color	stay	s623	0
322.379	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.076	blue	4.0	cue_switch	color	stay	s623	0
324.482	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.845	orange	6.0	cue_switch	color	stay	s623	0
327.52	1.0	0.9	False	71.0	Orange-Blue	switch	twobytwo	-1.0	n/a	orange	1.0	cue_switch	color	stay	s623	0
329.623	1.0	0.1	False	89.0	Color	switch	twobytwo	71.0	0.568	blue	4.0	cue_switch	color	stay	s623	0
332.662	1.0	0.9	False	89.0	Color	stay	twobytwo	-1.0	n/a	blue	3.0	cue_stay	color	stay	s623	0
335.837	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.89	orange	1.0	task_switch	magnitude	switch	s623	0
338.875	1.0	0.9	False	71.0	High-Low	switch	twobytwo	89.0	0.43	blue	6.0	cue_switch	magnitude	stay	s623	0
341.25	1.0	0.1	False	89.0	Color	n/a	twobytwo	71.0	0.836	blue	2.0	task_switch	color	switch	s623	0
343.353	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	89.0	0.603	blue	6.0	task_switch	magnitude	switch	s623	0
346.272	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	-1.0	n/a	blue	3.0	task_switch	color	switch	s623	0
349.582	1.0	0.9	False	71.0	Color	switch	twobytwo	-1.0	n/a	orange	6.0	cue_switch	color	stay	s623	0
351.686	1.0	0.1	False	89.0	Orange-Blue	switch	twobytwo	71.0	1.272	blue	7.0	cue_switch	color	stay	s623	0
354.333	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.556	blue	4.0	cue_switch	color	stay	s623	0
357.371	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.629	blue	2.0	cue_switch	color	stay	s623	0
359.473	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.521	blue	4.0	task_switch	magnitude	switch	s623	0
362.376	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.602	orange	8.0	task_switch	color	switch	s623	0
365.414	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.684	orange	2.0	task_switch	magnitude	switch	s623	0
367.653	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.722	orange	9.0	cue_switch	magnitude	stay	s623	0
370.028	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	1.067	blue	8.0	cue_stay	magnitude	stay	s623	0
373.354	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.504	blue	6.0	task_switch	color	switch	s623	0
375.457	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.636	orange	9.0	cue_stay	color	stay	s623	0
377.56	1.0	0.1	False	89.0	Orange-Blue	switch	twobytwo	71.0	0.901	blue	9.0	cue_switch	color	stay	s623	0
379.935	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.791	blue	4.0	cue_stay	color	stay	s623	0
382.174	1.0	0.1	False	89.0	Orange-Blue	stay	twobytwo	-1.0	n/a	blue	6.0	cue_stay	color	stay	s623	0
384.277	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	-1.0	n/a	orange	7.0	task_switch	magnitude	switch	s623	0
387.179	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.607	blue	6.0	task_switch	color	switch	s623	0
389.282	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.71	blue	9.0	task_switch	magnitude	switch	s623	0
392.066	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.635	blue	6.0	task_switch	color	switch	s623	0
394.968	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.598	orange	6.0	cue_stay	color	stay	s623	0
397.343	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.268	orange	1.0	cue_switch	color	stay	s623	0
399.446	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.723	orange	6.0	cue_switch	color	stay	s623	0
401.821	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.713	blue	8.0	task_switch	magnitude	switch	s623	0
404.876	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.955	orange	3.0	task_switch	color	switch	s623	0
407.778	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	1.265	blue	3.0	task_switch	magnitude	switch	s623	0
410.681	1.0	0.9	False	71.0	Magnitude	switch	twobytwo	-1.0	n/a	blue	8.0	cue_switch	magnitude	stay	s623	0
412.783	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.719	orange	9.0	task_switch	color	switch	s623	0
415.687	1.0	0.9	False	71.0	High-Low	n/a	twobytwo	89.0	0.412	orange	6.0	task_switch	magnitude	switch	s623	0
417.926	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.55	orange	1.0	cue_switch	magnitude	stay	s623	0
420.828	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.341	orange	4.0	task_switch	color	switch	s623	0
423.73	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.438	blue	6.0	cue_switch	color	stay	s623	0
426.633	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.416	orange	2.0	task_switch	magnitude	switch	s623	0
429.008	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.676	blue	7.0	task_switch	color	switch	s623	0
432.047	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.09	blue	3.0	cue_stay	color	stay	s623	0
448.454	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.693	blue	1.0	cue_stay	color	stay	s623	1
450.692	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.679	orange	6.0	task_switch	magnitude	switch	s623	0
453.611	1.0	0.1	False	71.0	Magnitude	switch	twobytwo	89.0	0.838	orange	7.0	cue_switch	magnitude	stay	s623	0
456.122	1.0	0.1	False	89.0	Color	n/a	twobytwo	71.0	1.77	blue	8.0	task_switch	color	switch	s623	0
458.225	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.397	blue	9.0	task_switch	magnitude	switch	s623	0
460.463	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.46	blue	4.0	task_switch	color	switch	s623	0
463.502	1.0	0.9	False	89.0	Magnitude	n/a	twobytwo	-1.0	n/a	orange	3.0	task_switch	magnitude	switch	s623	0
465.74	1.0	0.1	False	71.0	Magnitude	stay	twobytwo	-1.0	n/a	orange	7.0	cue_stay	magnitude	stay	s623	0
469.187	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	0.676	blue	7.0	task_switch	color	switch	s623	0
471.426	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.596	orange	8.0	task_switch	magnitude	switch	s623	0
474.328	1.0	0.9	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.78	orange	3.0	task_switch	color	switch	s623	0
476.432	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.686	blue	2.0	cue_stay	color	stay	s623	0
478.534	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	71.0	0.553	blue	4.0	task_switch	magnitude	switch	s623	0
480.637	1.0	0.1	False	89.0	Color	n/a	twobytwo	71.0	0.771	blue	3.0	task_switch	color	switch	s623	0
482.875	1.0	0.1	False	89.0	Orange-Blue	switch	twobytwo	71.0	1.139	blue	2.0	cue_switch	color	stay	s623	0
485.778	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.81	blue	3.0	task_switch	magnitude	switch	s623	0
488.681	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.483	orange	9.0	task_switch	color	switch	s623	0
491.584	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.871	orange	3.0	task_switch	magnitude	switch	s623	0
494.622	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.785	blue	6.0	task_switch	color	switch	s623	0
496.861	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.244	orange	1.0	task_switch	magnitude	switch	s623	0
499.9	1.0	0.9	False	89.0	Magnitude	switch	twobytwo	-1.0	n/a	blue	2.0	cue_switch	magnitude	stay	s623	0
502.94	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.865	orange	7.0	cue_stay	magnitude	stay	s623	0
505.723	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	1.079	orange	2.0	task_switch	color	switch	s623	0
509.17	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.757	blue	7.0	task_switch	magnitude	switch	s623	0
511.545	1.0	0.1	False	89.0	Magnitude	switch	twobytwo	71.0	1.017	blue	3.0	cue_switch	magnitude	stay	s623	0
513.919	1.0	0.1	False	71.0	High-Low	switch	twobytwo	89.0	0.768	orange	9.0	cue_switch	magnitude	stay	s623	0
516.43	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.416	blue	4.0	cue_stay	magnitude	stay	s623	0
518.67	1.0	0.1	False	71.0	High-Low	stay	twobytwo	89.0	0.255	orange	6.0	cue_stay	magnitude	stay	s623	0
521.045	1.0	0.1	False	89.0	High-Low	stay	twobytwo	71.0	1.224	orange	4.0	cue_stay	magnitude	stay	s623	0
523.147	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.698	blue	1.0	cue_switch	magnitude	stay	s623	0
526.186	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.516	blue	8.0	task_switch	color	switch	s623	0
528.561	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.745	orange	4.0	cue_switch	color	stay	s623	0
531.464	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.562	orange	8.0	cue_switch	color	stay	s623	0
534.247	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.826	orange	8.0	cue_switch	color	stay	s623	0
536.35	1.0	0.1	False	71.0	Color	switch	twobytwo	-1.0	n/a	orange	7.0	cue_switch	color	stay	s623	0
538.454	1.0	0.1	False	71.0	Color	stay	twobytwo	-1.0	n/a	orange	2.0	cue_stay	color	stay	s623	0
541.357	1.0	0.9	False	71.0	Orange-Blue	switch	twobytwo	-1.0	n/a	orange	3.0	cue_switch	color	stay	s623	0
543.732	1.0	0.1	False	89.0	Color	switch	twobytwo	-1.0	n/a	blue	4.0	cue_switch	color	stay	s623	0
545.835	1.0	0.1	False	71.0	Orange-Blue	switch	twobytwo	-1.0	n/a	orange	6.0	cue_switch	color	stay	s623	0
548.738	1.0	0.9	False	71.0	Color	switch	twobytwo	-1.0	n/a	orange	1.0	cue_switch	color	stay	s623	0
550.84	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.34	blue	4.0	cue_switch	color	stay	s623	0
554.423	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.552	blue	3.0	cue_stay	color	stay	s623	0
557.326	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.704	orange	1.0	task_switch	magnitude	switch	s623	0
560.364	1.0	0.9	False	71.0	Magnitude	switch	twobytwo	-1.0	n/a	blue	6.0	cue_switch	magnitude	stay	s623	0
562.875	1.0	0.1	False	89.0	Color	n/a	twobytwo	71.0	0.64	blue	2.0	task_switch	color	switch	s623	0
565.114	1.0	0.1	False	71.0	Magnitude	n/a	twobytwo	-1.0	n/a	blue	6.0	task_switch	magnitude	switch	s623	0
567.216	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	-1.0	n/a	blue	3.0	task_switch	color	switch	s623	0
570.119	1.0	0.9	False	71.0	Color	switch	twobytwo	89.0	2.417	orange	6.0	cue_switch	color	stay	s623	0
572.766	1.0	0.1	False	89.0	Orange-Blue	switch	twobytwo	-1.0	n/a	blue	7.0	cue_switch	color	stay	s623	0
575.005	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.775	blue	4.0	cue_switch	color	stay	s623	0
578.452	1.0	0.9	False	89.0	Orange-Blue	switch	twobytwo	-1.0	n/a	blue	2.0	cue_switch	color	stay	s623	0
581.235	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	-1.0	n/a	blue	4.0	task_switch	magnitude	switch	s623	0
