onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.012	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s583
3.518864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.634	stim	s583
5.623	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s583
6.127	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.793	stim	s583
8.23	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s583
8.737	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.654	stim	s583
10.84	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s583
11.343592000000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.757	stim	s583
13.45	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s583
13.957456	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.769	stim	s583
16.062	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s583
16.564592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.679	stim	s583
18.669	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s583
19.178	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.7	stim	s583
21.28	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s583
21.785592	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.837	stim	s583
23.89	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s583
24.399	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.641	stim	s583
26.504	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s583
27.012592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.799	stim	s583
29.119	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s583
29.626	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.853	stim	s583
31.73	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s583
32.237	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.892	stim	s583
34.341	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s583
34.850592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.745	stim	s583
36.955	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s583
37.460864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.946	stim	s583
39.564	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s583
40.070728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.73	stim	s583
42.175	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s583
42.682455999999995	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.886	stim	s583
44.784	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s583
45.292728000000004	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.808	stim	s583
47.396	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s583
47.904	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.877	stim	s583
50.008	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s583
50.516591999999996	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.853	stim	s583
52.62	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s583
53.126	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.692	stim	s583
55.229	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s583
55.736	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.736	stim	s583
57.841	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s583
58.349455999999996	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.881	stim	s583
60.454	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s583
