onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.013	0.85	0.4	71.0	stop_signal	71.0	0.72	False	go	s583
5.404	0.85	0.4	71.0	stop_signal	71.0	0.768	False	go	s583
7.929	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s583
10.866	0.85	0.45	89.0	stop_signal	89.0	0.565	False	go	s583
13.394	0.85	0.45	71.0	stop_signal	71.0	0.873	False	go	s583
15.922	0.85	0.45	89.0	stop_signal	89.0	0.69	False	go	s583
18.178	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
20.703	0.85	0.5	71.0	stop_signal	71.0	0.51	False	go	s583
23.091	0.85	0.5	89.0	stop_signal	89.0	0.937	False	go	s583
25.345	0.85	0.5	71.0	stop_signal	71.0	0.577	False	go	s583
27.736	0.85	0.5	89.0	stop_signal	89.0	0.806	False	go	s583
29.989	0.85	0.5	71.0	stop_signal	71.0	0.707	False	stop_failure	s583
32.379	0.85	0.45	89.0	stop_signal	89.0	0.857	False	go	s583
34.909	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
37.165	0.85	0.5	71.0	stop_signal	71.0	0.602	False	stop_failure	s583
39.553	0.85	0.45	89.0	stop_signal	89.0	0.905	False	go	s583
42.215	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s583
44.471	0.85	0.5	71.0	stop_signal	71.0	0.735	False	go	s583
47.675	0.85	0.5	89.0	stop_signal	89.0	0.844	False	go	s583
50.064	0.85	0.5	71.0	stop_signal	71.0	0.751	False	go	s583
52.455	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s583
54.979	0.85	0.55	71.0	stop_signal	71.0	0.732	False	go	s583
57.235	0.85	0.55	89.0	stop_signal	89.0	0.632	False	stop_failure	s583
59.491	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s583
61.745	0.85	0.55	89.0	stop_signal	89.0	0.509	False	go	s583
64.681	0.85	0.55	71.0	stop_signal	71.0	0.816	False	go	s583
67.209	0.85	0.55	71.0	stop_signal	71.0	1.015	False	go	s583
69.734	0.85	0.55	89.0	stop_signal	89.0	0.659	False	go	s583
71.988	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s583
74.516	0.85	0.6	89.0	stop_signal	89.0	0.535	False	stop_failure	s583
76.769	0.85	0.55	71.0	stop_signal	71.0	0.915	False	go	s583
79.162	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s583
81.415	0.85	0.6	89.0	stop_signal	89.0	0.679	False	go	s583
84.076	0.85	0.6	89.0	stop_signal	89.0	0.718	False	go	s583
86.74	0.85	0.6	71.0	stop_signal	71.0	0.888	False	go	s583
88.996	0.85	0.6	89.0	stop_signal	89.0	1.057	False	go	s583
91.25	0.85	0.6	89.0	stop_signal	89.0	0.858	False	go	s583
93.641	0.85	0.6	89.0	stop_signal	89.0	0.613	False	stop_failure	s583
96.44	0.85	0.55	71.0	stop_signal	71.0	0.649	False	stop_failure	s583
98.832	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s583
101.089	0.85	0.55	71.0	stop_signal	71.0	0.707	False	stop_failure	s583
113.856	0.85	0.5	89.0	stop_signal	89.0	0.563	False	stop_failure	s583
116.109	0.85	0.45	71.0	stop_signal	71.0	0.729	False	go	s583
118.771	0.85	0.45	89.0	stop_signal	89.0	0.871	False	go	s583
121.435	0.85	0.45	89.0	stop_signal	89.0	0.729	False	go	s583
123.691	0.85	0.45	71.0	stop_signal	71.0	0.964	False	go	s583
126.219	0.85	0.45	89.0	stop_signal	89.0	0.928	False	go	s583
128.475	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s583
131.003	0.85	0.5	89.0	stop_signal	89.0	0.71	False	go	s583
133.532	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
136.057	0.85	0.55	89.0	stop_signal	89.0	0.775	False	stop_failure	s583
138.449	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
140.972	0.85	0.55	89.0	stop_signal	89.0	0.826	False	go	s583
143.497	0.85	0.55	71.0	stop_signal	71.0	0.956	False	go	s583
145.886	0.85	0.55	71.0	stop_signal	71.0	0.976	False	go	s583
148.14	0.85	0.55	89.0	stop_signal	89.0	1.027	False	go	s583
150.667	0.85	0.55	89.0	stop_signal	89.0	0.795	False	go	s583
153.464	0.85	0.55	71.0	stop_signal	71.0	0.741	False	stop_failure	s583
155.988	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
158.381	0.85	0.55	71.0	stop_signal	71.0	0.706	False	go	s583
160.636	0.85	0.55	89.0	stop_signal	89.0	0.773	False	stop_failure	s583
162.893	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
165.148	0.85	0.55	89.0	stop_signal	89.0	0.737	False	stop_failure	s583
167.405	0.85	0.5	71.0	stop_signal	71.0	0.879	False	go	s583
169.933	0.85	0.5	89.0	stop_signal	89.0	1.022	False	go	s583
172.189	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s583
174.445	0.85	0.55	89.0	stop_signal	89.0	0.778	False	go	s583
176.697	0.85	0.55	89.0	stop_signal	89.0	0.9	False	go	s583
178.95	0.85	0.55	89.0	stop_signal	89.0	0.879	False	go	s583
181.338	0.85	0.55	71.0	stop_signal	71.0	0.834	False	go	s583
183.592	0.85	0.55	71.0	stop_signal	71.0	0.836	False	stop_failure	s583
185.848	0.85	0.5	71.0	stop_signal	71.0	0.919	False	go	s583
188.104	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
190.36	0.85	0.55	71.0	stop_signal	71.0	0.68	False	stop_failure	s583
192.886	0.85	0.5	71.0	stop_signal	71.0	0.957	False	go	s583
195.276	0.85	0.5	71.0	stop_signal	71.0	0.857	False	go	s583
197.8	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
200.054	0.85	0.55	71.0	stop_signal	71.0	0.802	False	go	s583
202.443	0.85	0.55	71.0	stop_signal	71.0	0.876	False	go	s583
204.832	0.85	0.55	71.0	stop_signal	71.0	1.115	False	go	s583
207.085	0.85	0.55	71.0	stop_signal	71.0	0.877	False	go	s583
209.473	0.85	0.55	71.0	stop_signal	71.0	0.937	False	go	s583
211.862	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s583
224.766	0.85	0.6	89.0	stop_signal	89.0	0.808	False	go	s583
227.428	0.85	0.6	89.0	stop_signal	89.0	0.79	False	go	s583
229.956	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
232.21	0.85	0.65	89.0	stop_signal	89.0	0.733	False	stop_failure	s583
235.146	0.85	0.6	89.0	stop_signal	89.0	0.857	False	go	s583
237.402	0.85	0.6	71.0	stop_signal	71.0	0.849	False	go	s583
239.93	0.85	0.6	71.0	stop_signal	71.0	0.844	False	stop_failure	s583
242.186	0.85	0.55	89.0	stop_signal	89.0	1.294	False	go	s583
244.442	0.85	0.55	71.0	stop_signal	71.0	0.814	False	go	s583
246.698	0.85	0.55	71.0	stop_signal	71.0	0.92	False	go	s583
248.954	0.85	0.55	71.0	stop_signal	71.0	0.938	False	go	s583
251.479	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s583
254.549	0.85	0.6	71.0	stop_signal	71.0	0.784	False	stop_failure	s583
256.803	0.85	0.55	71.0	stop_signal	71.0	0.807	False	go	s583
259.192	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s583
261.584	0.85	0.6	89.0	stop_signal	89.0	0.756	False	go	s583
264.111	0.85	0.6	89.0	stop_signal	89.0	0.955	False	go	s583
266.499	0.85	0.6	71.0	stop_signal	71.0	0.825	False	go	s583
268.891	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
271.688	0.85	0.65	71.0	stop_signal	71.0	0.954	False	go	s583
274.081	0.85	0.65	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
276.337	0.85	0.7	71.0	stop_signal	71.0	0.883	False	stop_failure	s583
278.862	0.85	0.65	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
281.251	0.85	0.7	89.0	stop_signal	89.0	0.844	False	go	s583
283.641	0.85	0.7	71.0	stop_signal	71.0	0.894	False	stop_failure	s583
285.897	0.85	0.65	89.0	stop_signal	89.0	1.006	False	go	s583
288.289	0.85	0.65	89.0	stop_signal	89.0	0.832	False	go	s583
290.544	0.85	0.65	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
292.801	0.85	0.7	71.0	stop_signal	71.0	0.815	False	go	s583
295.054	0.85	0.7	71.0	stop_signal	71.0	1.013	False	go	s583
297.444	0.85	0.7	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
299.697	0.85	0.75	89.0	stop_signal	-1.0	n/a	True	stop_success	s583
301.951	0.85	0.8	89.0	stop_signal	89.0	1.019	False	stop_failure	s583
304.34	0.85	0.75	89.0	stop_signal	89.0	0.859	False	stop_failure	s583
306.732	0.85	0.7	89.0	stop_signal	89.0	0.924	False	go	s583
308.984	0.85	0.7	71.0	stop_signal	71.0	0.875	False	stop_failure	s583
311.513	0.85	0.65	71.0	stop_signal	71.0	1.008	False	go	s583
313.765	0.85	0.65	89.0	stop_signal	89.0	1.013	False	go	s583
316.156	0.85	0.65	89.0	stop_signal	89.0	0.858	False	go	s583
318.41	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	stop_success	s583
320.666	0.85	0.7	71.0	stop_signal	71.0	0.607	False	go	s583
323.058	0.85	0.7	89.0	stop_signal	89.0	1.098	False	go	s583
