onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
87.585	1.5	incongruent	1.0	89.0	stroop	89	1.169	red	blue	incongruent	s643
90.406	1.5	incongruent	1.0	71.0	stroop	71	0.724	blue	red	incongruent	s643
92.411	1.5	incongruent	1.0	71.0	stroop	71	0.797	blue	red	incongruent	s643
94.417	1.5	congruent	1.0	82.0	stroop	82	0.769	green	green	congruent	s643
96.56	1.5	congruent	1.0	82.0	stroop	82	0.742	green	green	congruent	s643
98.565	1.5	incongruent	1.0	71.0	stroop	71	0.819	blue	green	incongruent	s643
100.571	1.5	congruent	1.0	89.0	stroop	89	0.677	red	red	congruent	s643
102.577	1.5	incongruent	1.0	71.0	stroop	71	0.676	blue	red	incongruent	s643
104.583	1.5	congruent	1.0	82.0	stroop	82	0.837	green	green	congruent	s643
106.589	1.5	incongruent	1.0	89.0	stroop	89	0.702	red	blue	incongruent	s643
108.594	1.5	congruent	1.0	82.0	stroop	82	0.668	green	green	congruent	s643
110.6	1.5	incongruent	1.0	89.0	stroop	89	0.774	red	green	incongruent	s643
112.877	1.5	incongruent	1.0	82.0	stroop	82	1.129	green	blue	incongruent	s643
114.883	1.5	congruent	1.0	71.0	stroop	71	1.035	blue	blue	congruent	s643
117.02	1.5	congruent	1.0	89.0	stroop	89	0.704	red	red	congruent	s643
119.026	1.5	congruent	1.0	82.0	stroop	82	0.798	green	green	congruent	s643
121.168	1.5	congruent	1.0	82.0	stroop	82	0.874	green	green	congruent	s643
123.174	1.5	congruent	1.0	89.0	stroop	89	0.821	red	red	congruent	s643
125.179	1.5	incongruent	1.0	82.0	stroop	82	0.82	green	red	incongruent	s643
127.186	1.5	incongruent	1.0	82.0	stroop	82	1.314	green	blue	incongruent	s643
129.463	1.5	incongruent	1.0	71.0	stroop	71	0.73	blue	red	incongruent	s643
131.468	1.5	incongruent	1.0	82.0	stroop	82	1.456	green	red	incongruent	s643
133.608	1.5	congruent	1.0	71.0	stroop	71	0.722	blue	blue	congruent	s643
136.022	1.5	incongruent	1.0	89.0	stroop	89	0.827	red	green	incongruent	s643
138.3	1.5	congruent	1.0	71.0	stroop	71	0.803	blue	blue	congruent	s643
140.985	1.5	congruent	1.0	89.0	stroop	89	0.548	red	red	congruent	s643
142.991	1.5	congruent	1.0	71.0	stroop	71	0.564	blue	blue	congruent	s643
145.404	1.5	congruent	1.0	89.0	stroop	89	0.617	red	red	congruent	s643
147.545	1.5	incongruent	1.0	82.0	stroop	82	0.875	green	blue	incongruent	s643
150.23	1.5	incongruent	1.0	89.0	stroop	89	0.779	red	green	incongruent	s643
152.232	1.5	incongruent	1.0	89.0	stroop	89	1.246	red	blue	incongruent	s643
154.374	1.5	congruent	1.0	71.0	stroop	71	0.685	blue	blue	congruent	s643
157.332	1.5	incongruent	1.0	71.0	stroop	71	1.112	blue	red	incongruent	s643
159.339	1.5	incongruent	1.0	71.0	stroop	71	0.926	blue	green	incongruent	s643
161.616	1.5	incongruent	1.0	82.0	stroop	82	0.766	green	blue	incongruent	s643
163.622	1.5	congruent	1.0	89.0	stroop	89	0.707	red	red	congruent	s643
165.626	1.5	congruent	1.0	71.0	stroop	71	0.871	blue	blue	congruent	s643
167.631	1.5	incongruent	1.0	82.0	stroop	82	0.801	green	red	incongruent	s643
169.637	1.5	congruent	1.0	71.0	stroop	71	0.943	blue	blue	congruent	s643
171.779	1.5	congruent	1.0	89.0	stroop	89	0.732	red	red	congruent	s643
173.785	1.5	incongruent	1.0	71.0	stroop	71	1.23	blue	green	incongruent	s643
175.79	1.5	congruent	1.0	82.0	stroop	82	0.887	green	green	congruent	s643
177.931	1.5	incongruent	1.0	71.0	stroop	71	1.036	blue	green	incongruent	s643
179.936	1.5	incongruent	1.0	89.0	stroop	89	1.082	red	blue	incongruent	s643
181.943	1.5	incongruent	1.0	82.0	stroop	82	1.54	green	red	incongruent	s643
184.084	1.5	congruent	1.0	82.0	stroop	82	0.73	green	green	congruent	s643
186.225	1.5	congruent	1.0	89.0	stroop	89	0.573	red	red	congruent	s643
188.503	1.5	incongruent	1.0	89.0	stroop	89	0.651	red	green	incongruent	s643
191.188	1.5	congruent	1.0	89.0	stroop	89	0.617	red	red	congruent	s643
193.191	1.5	congruent	1.0	89.0	stroop	89	0.481	red	red	congruent	s643
195.197	1.5	incongruent	1.0	82.0	stroop	82	0.815	green	red	incongruent	s643
197.475	1.5	incongruent	1.0	82.0	stroop	82	1.022	green	red	incongruent	s643
199.482	1.5	congruent	1.0	71.0	stroop	71	0.675	blue	blue	congruent	s643
201.488	1.5	incongruent	1.0	82.0	stroop	82	1.392	green	blue	incongruent	s643
203.493	1.5	incongruent	1.0	89.0	stroop	89	1.676	red	blue	incongruent	s643
205.498	1.5	incongruent	1.0	82.0	stroop	82	0.903	green	red	incongruent	s643
207.504	1.5	incongruent	1.0	89.0	stroop	89	0.848	red	green	incongruent	s643
