onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
182.283	4.0	smaller_sooner	discount_fixed	71	28.0	132.0	1.15	20.0	smaller_sooner	s643
188.08	4.0	smaller_sooner	discount_fixed	71	28.0	59.0	1.798	20.0	smaller_sooner	s643
192.654	4.0	smaller_sooner	discount_fixed	71	28.0	163.0	1.247	20.0	smaller_sooner	s643
197.772	4.0	larger_later	discount_fixed	89	32.0	74.0	1.354	20.0	larger_later	s643
202.277	4.0	larger_later	discount_fixed	89	57.0	89.0	1.633	20.0	larger_later	s643
207.123	4.0	false	discount_fixed	-1	70.0	108.0	n/a	20.0	false	s643
211.697	4.0	smaller_sooner	discount_fixed	71	72.0	95.0	0.058	20.0	smaller_sooner	s643
217.087	4.0	larger_later	discount_fixed	89	30.0	36.0	2.046	20.0	larger_later	s643
222.136	4.0	smaller_sooner	discount_fixed	71	41.0	129.0	1.631	20.0	smaller_sooner	s643
226.846	4.0	smaller_sooner	discount_fixed	71	78.0	129.0	1.803	20.0	smaller_sooner	s643
231.756	4.0	larger_later	discount_fixed	89	71.0	88.0	1.683	20.0	larger_later	s643
236.669	4.0	smaller_sooner	discount_fixed	71	65.0	159.0	4.131	20.0	smaller_sooner	s643
241.515	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	2.037	20.0	smaller_sooner	s643
246.633	4.0	larger_later	discount_fixed	89	58.0	36.0	2.152	20.0	larger_later	s643
251.751	4.0	larger_later	discount_fixed	89	63.0	37.0	2.316	20.0	larger_later	s643
256.461	4.0	larger_later	discount_fixed	89	75.0	41.0	1.187	20.0	larger_later	s643
261.307	4.0	smaller_sooner	discount_fixed	71	45.0	72.0	3.307	20.0	smaller_sooner	s643
266.152	4.0	smaller_sooner	discount_fixed	71	25.0	74.0	1.395	20.0	smaller_sooner	s643
273.037	4.0	smaller_sooner	discount_fixed	71	65.0	137.0	1.319	20.0	smaller_sooner	s643
277.611	4.0	larger_later	discount_fixed	89	49.0	140.0	2.038	20.0	larger_later	s643
282.385	4.0	smaller_sooner	discount_fixed	71	67.0	103.0	1.745	20.0	smaller_sooner	s643
289.408	4.0	smaller_sooner	discount_fixed	71	69.0	172.0	1.227	20.0	smaller_sooner	s643
294.118	4.0	larger_later	discount_fixed	89	66.0	71.0	1.943	20.0	larger_later	s643
299.304	4.0	smaller_sooner	discount_fixed	71	71.0	176.0	1.878	20.0	smaller_sooner	s643
304.352	4.0	larger_later	discount_fixed	89	31.0	76.0	2.622	20.0	larger_later	s643
318.183	4.0	larger_later	discount_fixed	89	43.0	19.0	1.46	20.0	larger_later	s643
322.756	4.0	larger_later	discount_fixed	89	60.0	124.0	2.189	20.0	larger_later	s643
327.397	4.0	smaller_sooner	discount_fixed	71	27.0	142.0	1.056	20.0	smaller_sooner	s643
332.309	4.0	larger_later	discount_fixed	89	25.0	70.0	3.549	20.0	larger_later	s643
336.814	4.0	smaller_sooner	discount_fixed	71	44.0	92.0	1.611	20.0	smaller_sooner	s643
341.796	4.0	larger_later	discount_fixed	89	41.0	27.0	1.879	20.0	larger_later	s643
346.71	4.0	larger_later	discount_fixed	89	64.0	89.0	1.792	20.0	larger_later	s643
351.283	4.0	larger_later	discount_fixed	89	78.0	108.0	1.629	20.0	larger_later	s643
355.788	4.0	larger_later	discount_fixed	89	80.0	145.0	1.636	20.0	larger_later	s643
361.994	4.0	smaller_sooner	discount_fixed	71	41.0	174.0	2.0	20.0	smaller_sooner	s643
366.703	4.0	smaller_sooner	discount_fixed	71	42.0	145.0	1.898	20.0	smaller_sooner	s643
371.753	4.0	smaller_sooner	discount_fixed	71	36.0	114.0	1.442	20.0	smaller_sooner	s643
376.802	4.0	larger_later	discount_fixed	89	58.0	55.0	2.98	20.0	larger_later	s643
381.986	4.0	larger_later	discount_fixed	89	81.0	58.0	1.985	20.0	larger_later	s643
386.968	4.0	smaller_sooner	discount_fixed	71	32.0	111.0	2.503	20.0	smaller_sooner	s643
391.745	4.0	smaller_sooner	discount_fixed	71	25.0	141.0	2.061	20.0	smaller_sooner	s643
396.523	4.0	larger_later	discount_fixed	89	67.0	23.0	2.238	20.0	larger_later	s643
401.708	4.0	smaller_sooner	discount_fixed	71	77.0	161.0	2.431	20.0	smaller_sooner	s643
406.893	4.0	smaller_sooner	discount_fixed	71	55.0	163.0	2.813	20.0	smaller_sooner	s643
412.147	4.0	smaller_sooner	discount_fixed	71	40.0	159.0	1.819	20.0	smaller_sooner	s643
416.72	4.0	smaller_sooner	discount_fixed	71	76.0	161.0	1.343	20.0	smaller_sooner	s643
421.226	4.0	smaller_sooner	discount_fixed	71	48.0	128.0	1.832	20.0	smaller_sooner	s643
426.14	4.0	smaller_sooner	discount_fixed	71	39.0	95.0	2.574	20.0	smaller_sooner	s643
430.714	4.0	larger_later	discount_fixed	89	83.0	105.0	3.056	20.0	larger_later	s643
436.92	4.0	larger_later	discount_fixed	89	67.0	41.0	4.253	20.0	larger_later	s643
441.833	4.0	smaller_sooner	discount_fixed	71	56.0	172.0	3.626	20.0	smaller_sooner	s643
447.086	4.0	smaller_sooner	discount_fixed	71	28.0	123.0	1.503	20.0	smaller_sooner	s643
452.135	4.0	smaller_sooner	discount_fixed	71	50.0	129.0	1.622	20.0	smaller_sooner	s643
456.777	4.0	smaller_sooner	discount_fixed	71	23.0	61.0	1.6	20.0	smaller_sooner	s643
461.486	4.0	larger_later	discount_fixed	89	79.0	92.0	3.749	20.0	larger_later	s643
466.127	4.0	smaller_sooner	discount_fixed	71	61.0	141.0	1.448	20.0	smaller_sooner	s643
470.702	4.0	larger_later	discount_fixed	89	43.0	38.0	2.909	20.0	larger_later	s643
475.275	4.0	smaller_sooner	discount_fixed	71	66.0	145.0	3.573	20.0	smaller_sooner	s643
480.187	4.0	larger_later	discount_fixed	89	30.0	23.0	3.115	20.0	larger_later	s643
485.031	4.0	smaller_sooner	discount_fixed	71	32.0	57.0	1.372	20.0	smaller_sooner	s643
490.281	4.0	smaller_sooner	discount_fixed	71	27.0	91.0	1.314	20.0	smaller_sooner	s643
495.059	4.0	smaller_sooner	discount_fixed	71	43.0	120.0	1.062	20.0	smaller_sooner	s643
501.062	4.0	larger_later	discount_fixed	89	75.0	60.0	2.449	20.0	larger_later	s643
506.656	4.0	smaller_sooner	discount_fixed	71	34.0	176.0	1.745	20.0	smaller_sooner	s643
511.23	4.0	smaller_sooner	discount_fixed	71	24.0	38.0	1.342	20.0	smaller_sooner	s643
516.349	4.0	larger_later	discount_fixed	89	82.0	74.0	1.207	20.0	larger_later	s643
522.01	4.0	larger_later	discount_fixed	89	58.0	53.0	1.787	20.0	larger_later	s643
526.584	4.0	larger_later	discount_fixed	89	54.0	23.0	1.222	20.0	larger_later	s643
531.361	4.0	larger_later	discount_fixed	89	41.0	55.0	1.184	20.0	larger_later	s643
536.412	4.0	smaller_sooner	discount_fixed	71	77.0	142.0	2.229	20.0	smaller_sooner	s643
541.258	4.0	smaller_sooner	discount_fixed	71	25.0	108.0	1.882	20.0	smaller_sooner	s643
546.44	4.0	smaller_sooner	discount_fixed	71	33.0	163.0	2.908	20.0	smaller_sooner	s643
551.49	4.0	smaller_sooner	discount_fixed	71	29.0	75.0	1.747	20.0	smaller_sooner	s643
556.47	4.0	smaller_sooner	discount_fixed	71	45.0	157.0	2.049	20.0	smaller_sooner	s643
561.452	4.0	smaller_sooner	discount_fixed	71	31.0	74.0	1.235	20.0	smaller_sooner	s643
566.772	4.0	larger_later	discount_fixed	89	80.0	39.0	1.905	20.0	larger_later	s643
571.278	4.0	smaller_sooner	discount_fixed	71	22.0	21.0	2.097	20.0	smaller_sooner	s643
576.328	4.0	smaller_sooner	discount_fixed	71	52.0	139.0	3.19	20.0	smaller_sooner	s643
581.036	4.0	smaller_sooner	discount_fixed	71	54.0	126.0	1.526	20.0	smaller_sooner	s643
585.882	4.0	smaller_sooner	discount_fixed	71	23.0	176.0	1.083	20.0	smaller_sooner	s643
592.63	4.0	smaller_sooner	discount_fixed	71	24.0	87.0	2.756	20.0	smaller_sooner	s643
597.136	4.0	smaller_sooner	discount_fixed	71	36.0	140.0	1.893	20.0	smaller_sooner	s643
601.71	4.0	smaller_sooner	discount_fixed	71	35.0	171.0	1.723	20.0	smaller_sooner	s643
606.417	4.0	smaller_sooner	discount_fixed	71	34.0	43.0	3.005	20.0	smaller_sooner	s643
