onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.011	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s512
5.264	0.85	0.25	89.0	stop_signal	89.0	0.522	False	go	s512
7.925	0.85	0.25	89.0	stop_signal	89.0	0.507	False	go	s512
10.587	0.85	0.25	89.0	stop_signal	89.0	0.418	False	go	s512
12.84	0.85	0.25	89.0	stop_signal	71.0	0.435	False	go	s512
15.092	0.85	0.25	89.0	stop_signal	71.0	0.435	False	go	s512
17.482	0.85	0.25	71.0	stop_signal	71.0	0.72	False	stop_failure	s512
20.279	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s512
22.667	0.85	0.25	89.0	stop_signal	89.0	0.429	False	stop_failure	s512
24.92	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s512
27.173	0.85	0.25	89.0	stop_signal	89.0	0.443	False	stop_failure	s512
29.426	0.85	0.2	71.0	stop_signal	71.0	0.694	False	go	s512
32.087	0.85	0.2	71.0	stop_signal	71.0	0.468	False	go	s512
34.748	0.85	0.2	89.0	stop_signal	89.0	0.561	False	go	s512
37.0	0.85	0.2	89.0	stop_signal	89.0	0.575	False	go	s512
39.525	0.85	0.2	89.0	stop_signal	89.0	0.437	False	go	s512
41.778	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s512
44.303	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	go	s512
46.828	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s512
49.352	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s512
51.742	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s512
54.267	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	go	s512
56.792	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	go	s512
59.181	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	go	s512
61.433	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	go	s512
63.958	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	go	s512
66.755	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s512
69.279	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s512
71.669	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	go	s512
73.922	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s512
76.175	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s512
78.428	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s512
80.681	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	go	s512
83.206	0.85	0.65	89.0	stop_signal	-1.0	n/a	True	go	s512
85.46	0.85	0.65	89.0	stop_signal	-1.0	n/a	True	stop_success	s512
