onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.01	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
3.516	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.479	stim	s512
5.62	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
6.123728	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	71	0.531	stim	s512
8.227	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
8.733	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.397	stim	s512
10.836	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
11.341864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.53	stim	s512
13.445	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
13.950592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.656	stim	s512
16.056	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
16.560456	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.439	stim	s512
18.664	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
19.17	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.561	stim	s512
21.275	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
21.779864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.46	stim	s512
23.883	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
24.388864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.357	stim	s512
26.492	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
26.998864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.479	stim	s512
29.103	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
29.608864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.486	stim	s512
31.712	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
32.216727999999996	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.53	stim	s512
34.321	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
34.826864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.514	stim	s512
36.93	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
37.435592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.539	stim	s512
39.539	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
40.043	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.462	stim	s512
42.147	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
42.651864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.587	stim	s512
44.756	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
45.261	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.535	stim	s512
47.365	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
47.870864000000005	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.571	stim	s512
49.975	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
50.479048000000006	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.49	stim	s512
52.583	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
53.087728000000006	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.365	stim	s512
55.194	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
55.698864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.617	stim	s512
57.803	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
58.309	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.508	stim	s512
60.412	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
60.917864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.466	stim	s512
63.021	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
63.527	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.603	stim	s512
65.632	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
66.139864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.428	stim	s512
68.243	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
68.748728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.334	stim	s512
70.852	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
71.35772800000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.403	stim	s512
73.462	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
73.966864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.37	stim	s512
76.071	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
76.575	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.578	stim	s512
78.679	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
79.183864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.573	stim	s512
81.288	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
81.793	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.487	stim	s512
83.897	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
84.402728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.434	stim	s512
86.506	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
87.011	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.481	stim	s512
89.114	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
89.619	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.53	stim	s512
91.722	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
92.226864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.46	stim	s512
94.332	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
94.837728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.467	stim	s512
96.941	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
97.445592	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	71	0.552	stim	s512
99.549	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
100.055	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.518	stim	s512
102.159	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s512
102.664864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.473	stim	s512
104.768	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s512
