onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
115.041	1.5	congruent	1.0	71.0	stroop	71	0.795	blue	blue	congruent	s499
117.179	1.5	congruent	1.0	89.0	stroop	89	1.927	red	red	congruent	s499
119.184	1.5	congruent	1.0	89.0	stroop	89	0.672	red	red	congruent	s499
121.189	1.5	incongruent	1.0	89.0	stroop	89	1.05	red	blue	incongruent	s499
123.193	1.5	congruent	1.0	71.0	stroop	71	0.676	blue	blue	congruent	s499
125.468	1.5	incongruent	0.0	82.0	stroop	71	0.647	green	blue	incongruent	s499
127.473	1.5	incongruent	1.0	82.0	stroop	82	0.904	green	red	incongruent	s499
129.748	1.5	incongruent	1.0	82.0	stroop	82	0.802	green	red	incongruent	s499
132.025	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	red	incongruent	s499
134.028	1.5	congruent	1.0	71.0	stroop	71	0.824	blue	blue	congruent	s499
136.713	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	blue	incongruent	s499
138.716	1.5	congruent	0.0	82.0	stroop	89	0.09	green	green	congruent	s499
140.991	1.5	congruent	1.0	71.0	stroop	71	0.916	blue	blue	congruent	s499
142.994	1.5	congruent	1.0	82.0	stroop	82	1.184	green	green	congruent	s499
144.997	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	red	incongruent	s499
147.272	1.5	congruent	0.0	82.0	stroop	-1	n/a	green	green	congruent	s499
149.412	1.5	congruent	0.0	82.0	stroop	-1	n/a	green	green	congruent	s499
151.96	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	blue	incongruent	s499
154.371	1.5	incongruent	1.0	82.0	stroop	82	0.874	green	red	incongruent	s499
156.374	1.5	incongruent	1.0	82.0	stroop	82	0.637	green	red	incongruent	s499
158.377	1.5	incongruent	1.0	89.0	stroop	89	0.94	red	green	incongruent	s499
160.381	1.5	congruent	1.0	89.0	stroop	89	0.725	red	red	congruent	s499
162.927	1.5	congruent	1.0	89.0	stroop	89	0.874	red	red	congruent	s499
165.067	1.5	congruent	1.0	89.0	stroop	89	1.102	red	red	congruent	s499
167.071	1.5	congruent	1.0	71.0	stroop	71	1.622	blue	blue	congruent	s499
169.075	1.5	congruent	1.0	82.0	stroop	82	0.959	green	green	congruent	s499
171.35	1.5	incongruent	0.0	71.0	stroop	-1	n/a	blue	green	incongruent	s499
173.353	1.5	congruent	0.0	82.0	stroop	71	0.145	green	green	congruent	s499
175.356	1.5	incongruent	1.0	82.0	stroop	82	1.581	green	blue	incongruent	s499
177.497	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	green	incongruent	s499
179.5	1.5	incongruent	1.0	89.0	stroop	89	0.759	red	blue	incongruent	s499
181.776	1.5	congruent	1.0	71.0	stroop	71	1.202	blue	blue	congruent	s499
183.916	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	green	incongruent	s499
186.327	1.5	congruent	0.0	89.0	stroop	-1	n/a	red	red	congruent	s499
188.33	1.5	congruent	1.0	71.0	stroop	71	1.582	blue	blue	congruent	s499
190.333	1.5	incongruent	1.0	89.0	stroop	89	0.726	red	blue	incongruent	s499
193.153	1.5	incongruent	1.0	82.0	stroop	82	1.073	green	blue	incongruent	s499
195.16	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	blue	incongruent	s499
197.164	1.5	congruent	1.0	82.0	stroop	82	0.701	green	green	congruent	s499
199.304	1.5	congruent	0.0	71.0	stroop	-1	n/a	blue	blue	congruent	s499
201.307	1.5	incongruent	0.0	71.0	stroop	-1	n/a	blue	red	incongruent	s499
203.31	1.5	congruent	0.0	71.0	stroop	-1	n/a	blue	blue	congruent	s499
205.313	1.5	incongruent	1.0	71.0	stroop	71	1.018	blue	green	incongruent	s499
207.317	1.5	congruent	1.0	82.0	stroop	82	0.809	green	green	congruent	s499
