onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
142.241	4.0	larger_later	discount_fixed	89	50.0	129.0	0.539	20.0	larger_later	s192
146.883	4.0	larger_later	discount_fixed	89	23.0	61.0	0.789	20.0	larger_later	s192
151.591	4.0	larger_later	discount_fixed	89	79.0	92.0	0.7	20.0	larger_later	s192
156.23	4.0	larger_later	discount_fixed	89	61.0	141.0	1.544	20.0	larger_later	s192
160.8	4.0	larger_later	discount_fixed	89	43.0	38.0	1.48	20.0	larger_later	s192
165.373	4.0	larger_later	discount_fixed	89	66.0	145.0	1.269	20.0	larger_later	s192
170.283	4.0	larger_later	discount_fixed	89	30.0	23.0	1.71	20.0	larger_later	s192
175.129	4.0	larger_later	discount_fixed	89	32.0	57.0	1.406	20.0	larger_later	s192
180.378	4.0	smaller_sooner	discount_fixed	71	27.0	91.0	1.64	20.0	smaller_sooner	s192
185.154	4.0	larger_later	discount_fixed	89	43.0	120.0	1.779	20.0	larger_later	s192
191.152	4.0	larger_later	discount_fixed	89	75.0	60.0	0.922	20.0	larger_later	s192
196.743	4.0	larger_later	discount_fixed	89	34.0	176.0	1.541	20.0	larger_later	s192
201.314	4.0	smaller_sooner	discount_fixed	71	24.0	38.0	1.767	20.0	smaller_sooner	s192
206.427	4.0	larger_later	discount_fixed	89	82.0	74.0	0.974	20.0	larger_later	s192
212.087	4.0	larger_later	discount_fixed	89	58.0	53.0	1.297	20.0	larger_later	s192
216.66	4.0	larger_later	discount_fixed	89	54.0	23.0	1.225	20.0	larger_later	s192
221.435	4.0	larger_later	discount_fixed	89	41.0	55.0	1.016	20.0	larger_later	s192
226.482	4.0	larger_later	discount_fixed	89	77.0	142.0	0.638	20.0	larger_later	s192
231.327	4.0	smaller_sooner	discount_fixed	71	25.0	108.0	1.453	20.0	smaller_sooner	s192
236.508	4.0	smaller_sooner	discount_fixed	71	33.0	163.0	2.182	20.0	smaller_sooner	s192
241.558	4.0	smaller_sooner	discount_fixed	71	29.0	75.0	1.906	20.0	smaller_sooner	s192
246.539	4.0	larger_later	discount_fixed	89	45.0	157.0	1.754	20.0	larger_later	s192
251.516	4.0	larger_later	discount_fixed	89	31.0	74.0	1.703	20.0	larger_later	s192
256.834	4.0	larger_later	discount_fixed	89	80.0	39.0	0.91	20.0	larger_later	s192
261.336	4.0	smaller_sooner	discount_fixed	71	22.0	21.0	1.57	20.0	smaller_sooner	s192
266.385	4.0	larger_later	discount_fixed	89	52.0	139.0	2.289	20.0	larger_later	s192
271.092	4.0	larger_later	discount_fixed	89	54.0	126.0	0.954	20.0	larger_later	s192
275.935	4.0	smaller_sooner	discount_fixed	71	23.0	176.0	1.222	20.0	smaller_sooner	s192
282.68	4.0	smaller_sooner	discount_fixed	71	24.0	87.0	1.411	20.0	smaller_sooner	s192
287.183	4.0	larger_later	discount_fixed	89	36.0	140.0	2.285	20.0	larger_later	s192
291.756	4.0	larger_later	discount_fixed	89	35.0	171.0	1.458	20.0	larger_later	s192
296.464	4.0	larger_later	discount_fixed	89	34.0	43.0	1.44	20.0	larger_later	s192
301.378	4.0	larger_later	discount_fixed	89	74.0	121.0	0.802	20.0	larger_later	s192
314.457	4.0	larger_later	discount_fixed	89	45.0	107.0	1.502	20.0	larger_later	s192
319.233	4.0	larger_later	discount_fixed	89	77.0	24.0	0.775	20.0	larger_later	s192
323.87	4.0	larger_later	discount_fixed	89	39.0	161.0	1.99	20.0	larger_later	s192
328.443	4.0	larger_later	discount_fixed	89	62.0	180.0	0.775	20.0	larger_later	s192
333.899	4.0	smaller_sooner	discount_fixed	71	24.0	139.0	1.315	20.0	smaller_sooner	s192
339.286	4.0	larger_later	discount_fixed	89	58.0	72.0	0.818	20.0	larger_later	s192
343.86	4.0	larger_later	discount_fixed	89	56.0	93.0	0.947	20.0	larger_later	s192
350.131	4.0	larger_later	discount_fixed	89	45.0	26.0	1.303	20.0	larger_later	s192
355.654	4.0	smaller_sooner	discount_fixed	71	23.0	42.0	1.401	20.0	smaller_sooner	s192
360.223	4.0	larger_later	discount_fixed	89	50.0	41.0	1.22	20.0	larger_later	s192
364.861	4.0	smaller_sooner	discount_fixed	71	25.0	176.0	1.238	20.0	smaller_sooner	s192
369.5	4.0	larger_later	discount_fixed	89	54.0	22.0	0.837	20.0	larger_later	s192
374.613	4.0	larger_later	discount_fixed	89	29.0	44.0	1.594	20.0	larger_later	s192
379.935	4.0	smaller_sooner	discount_fixed	71	24.0	89.0	1.493	20.0	smaller_sooner	s192
384.508	4.0	smaller_sooner	discount_fixed	71	23.0	77.0	0.985	20.0	smaller_sooner	s192
389.079	4.0	larger_later	discount_fixed	89	27.0	130.0	1.123	20.0	larger_later	s192
393.65	4.0	smaller_sooner	discount_fixed	71	23.0	134.0	1.836	20.0	smaller_sooner	s192
398.491	4.0	larger_later	discount_fixed	89	55.0	107.0	1.07	20.0	larger_later	s192
402.994	4.0	larger_later	discount_fixed	89	44.0	143.0	1.112	20.0	larger_later	s192
408.652	4.0	smaller_sooner	discount_fixed	71	23.0	110.0	1.116	20.0	smaller_sooner	s192
413.561	4.0	larger_later	discount_fixed	89	65.0	156.0	1.069	20.0	larger_later	s192
418.199	4.0	smaller_sooner	discount_fixed	71	22.0	27.0	1.243	20.0	smaller_sooner	s192
422.704	4.0	larger_later	discount_fixed	89	50.0	59.0	1.048	20.0	larger_later	s192
427.208	4.0	larger_later	discount_fixed	89	85.0	129.0	1.447	20.0	larger_later	s192
432.322	4.0	larger_later	discount_fixed	89	66.0	58.0	1.21	20.0	larger_later	s192
438.459	4.0	larger_later	discount_fixed	89	49.0	172.0	1.389	20.0	larger_later	s192
443.305	4.0	larger_later	discount_fixed	89	73.0	44.0	1.036	20.0	larger_later	s192
447.878	4.0	larger_later	discount_fixed	89	58.0	73.0	0.722	20.0	larger_later	s192
452.584	4.0	larger_later	discount_fixed	89	71.0	76.0	0.664	20.0	larger_later	s192
458.445	4.0	larger_later	discount_fixed	89	67.0	74.0	0.594	20.0	larger_later	s192
463.085	4.0	larger_later	discount_fixed	89	29.0	58.0	1.368	20.0	larger_later	s192
468.407	4.0	larger_later	discount_fixed	89	39.0	104.0	1.07	20.0	larger_later	s192
473.386	4.0	larger_later	discount_fixed	89	33.0	103.0	1.424	20.0	larger_later	s192
477.955	4.0	larger_later	discount_fixed	89	33.0	78.0	1.108	20.0	larger_later	s192
483.481	4.0	larger_later	discount_fixed	89	74.0	52.0	0.626	20.0	larger_later	s192
489.074	4.0	smaller_sooner	discount_fixed	71	28.0	132.0	1.766	20.0	smaller_sooner	s192
494.869	4.0	smaller_sooner	discount_fixed	71	28.0	59.0	1.514	20.0	smaller_sooner	s192
499.44	4.0	smaller_sooner	discount_fixed	71	28.0	163.0	1.377	20.0	smaller_sooner	s192
504.553	4.0	larger_later	discount_fixed	89	32.0	74.0	1.658	20.0	larger_later	s192
509.059	4.0	larger_later	discount_fixed	89	57.0	89.0	0.746	20.0	larger_later	s192
513.904	4.0	larger_later	discount_fixed	89	70.0	108.0	0.792	20.0	larger_later	s192
518.475	4.0	larger_later	discount_fixed	89	72.0	95.0	0.778	20.0	larger_later	s192
523.86	4.0	larger_later	discount_fixed	89	30.0	36.0	2.006	20.0	larger_later	s192
528.91	4.0	larger_later	discount_fixed	89	41.0	129.0	2.231	20.0	larger_later	s192
533.618	4.0	larger_later	discount_fixed	89	78.0	129.0	1.763	20.0	larger_later	s192
538.53	4.0	larger_later	discount_fixed	89	71.0	88.0	0.774	20.0	larger_later	s192
543.441	4.0	larger_later	discount_fixed	89	65.0	159.0	1.334	20.0	larger_later	s192
548.284	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	1.803	20.0	smaller_sooner	s192
553.399	4.0	larger_later	discount_fixed	89	58.0	36.0	0.946	20.0	larger_later	s192
558.516	4.0	larger_later	discount_fixed	89	63.0	37.0	1.903	20.0	larger_later	s192
563.223	4.0	larger_later	discount_fixed	89	75.0	41.0	0.927	20.0	larger_later	s192
568.066	4.0	larger_later	discount_fixed	89	45.0	72.0	1.717	20.0	larger_later	s192
572.911	4.0	smaller_sooner	discount_fixed	71	25.0	74.0	1.952	20.0	smaller_sooner	s192
579.794	4.0	larger_later	discount_fixed	89	65.0	137.0	1.497	20.0	larger_later	s192
584.364	4.0	larger_later	discount_fixed	89	49.0	140.0	1.306	20.0	larger_later	s192
589.138	4.0	larger_later	discount_fixed	89	67.0	103.0	1.585	20.0	larger_later	s192
596.16	4.0	larger_later	discount_fixed	89	69.0	172.0	0.988	20.0	larger_later	s192
600.868	4.0	larger_later	discount_fixed	89	66.0	71.0	1.432	20.0	larger_later	s192
606.049	4.0	larger_later	discount_fixed	89	71.0	176.0	1.12	20.0	larger_later	s192
