onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
3.518	1.5	incongruent	1.0	71.0	stroop	71	0.713	blue	green	incongruent	s192
5.523	1.5	congruent	1.0	82.0	stroop	82	0.549	green	green	congruent	s192
7.529	1.5	incongruent	1.0	89.0	stroop	89	0.379	red	green	incongruent	s192
9.806	1.5	incongruent	1.0	82.0	stroop	82	0.618	green	blue	incongruent	s192
11.809	1.5	congruent	1.0	89.0	stroop	89	0.442	red	red	congruent	s192
13.95	1.5	congruent	1.0	71.0	stroop	71	0.347	blue	blue	congruent	s192
15.955	1.5	congruent	1.0	89.0	stroop	89	0.508	red	red	congruent	s192
18.094	1.5	congruent	1.0	71.0	stroop	71	0.347	blue	blue	congruent	s192
20.1	1.5	congruent	1.0	71.0	stroop	71	0.692	blue	blue	congruent	s192
22.105	1.5	incongruent	1.0	71.0	stroop	71	0.637	blue	red	incongruent	s192
24.111	1.5	incongruent	1.0	82.0	stroop	82	0.773	green	red	incongruent	s192
26.388	1.5	incongruent	0.0	71.0	stroop	89	0.614	blue	red	incongruent	s192
28.391	1.5	incongruent	1.0	71.0	stroop	71	0.677	blue	green	incongruent	s192
30.53	1.5	congruent	1.0	89.0	stroop	89	0.481	red	red	congruent	s192
32.943	1.5	incongruent	1.0	82.0	stroop	82	0.563	green	red	incongruent	s192
35.218	1.5	congruent	1.0	82.0	stroop	82	0.446	green	green	congruent	s192
37.903	1.5	congruent	1.0	71.0	stroop	71	0.374	blue	blue	congruent	s192
39.906	1.5	congruent	1.0	71.0	stroop	71	0.488	blue	blue	congruent	s192
42.319	1.5	congruent	1.0	89.0	stroop	89	0.352	red	red	congruent	s192
44.461	1.5	incongruent	1.0	82.0	stroop	82	0.8	green	red	incongruent	s192
47.146	1.5	incongruent	1.0	71.0	stroop	71	0.467	blue	red	incongruent	s192
49.149	1.5	incongruent	0.0	82.0	stroop	71	0.499	green	blue	incongruent	s192
51.287	1.5	congruent	1.0	89.0	stroop	89	0.433	red	red	congruent	s192
54.245	1.5	incongruent	1.0	89.0	stroop	89	0.54	red	blue	incongruent	s192
56.25	1.5	incongruent	0.0	71.0	stroop	82	0.62	blue	green	incongruent	s192
58.525	1.5	incongruent	1.0	71.0	stroop	71	0.766	blue	red	incongruent	s192
60.528	1.5	congruent	1.0	89.0	stroop	89	0.494	red	red	congruent	s192
62.533	1.5	congruent	1.0	71.0	stroop	71	0.453	blue	blue	congruent	s192
64.539	1.5	incongruent	1.0	71.0	stroop	71	0.421	blue	green	incongruent	s192
66.541	1.5	congruent	1.0	82.0	stroop	82	0.759	green	green	congruent	s192
68.683	1.5	congruent	1.0	71.0	stroop	71	0.425	blue	blue	congruent	s192
70.688	1.5	incongruent	1.0	89.0	stroop	89	0.661	red	green	incongruent	s192
72.691	1.5	congruent	1.0	89.0	stroop	89	0.41	red	red	congruent	s192
74.832	1.5	incongruent	1.0	89.0	stroop	89	0.46	red	green	incongruent	s192
76.838	1.5	incongruent	1.0	71.0	stroop	71	0.528	blue	red	incongruent	s192
78.84	1.5	incongruent	1.0	89.0	stroop	89	0.741	red	green	incongruent	s192
80.979	1.5	congruent	1.0	89.0	stroop	89	0.458	red	red	congruent	s192
83.12	1.5	congruent	0.0	82.0	stroop	-1	n/a	green	green	congruent	s192
85.395	1.5	incongruent	1.0	71.0	stroop	71	0.394	blue	green	incongruent	s192
88.078	1.5	congruent	1.0	82.0	stroop	82	0.729	green	green	congruent	s192
90.081	1.5	congruent	1.0	89.0	stroop	89	0.538	red	red	congruent	s192
92.086	1.5	incongruent	1.0	82.0	stroop	82	0.656	green	red	incongruent	s192
94.362	1.5	incongruent	1.0	82.0	stroop	82	0.474	green	blue	incongruent	s192
96.364	1.5	congruent	0.0	89.0	stroop	71	0.48	red	red	congruent	s192
98.369	1.5	incongruent	1.0	71.0	stroop	71	0.972	blue	red	incongruent	s192
100.37	1.5	incongruent	1.0	71.0	stroop	71	0.568	blue	green	incongruent	s192
102.374	1.5	incongruent	1.0	82.0	stroop	82	0.719	green	blue	incongruent	s192
104.379	1.5	incongruent	1.0	89.0	stroop	89	0.519	red	blue	incongruent	s192
106.385	1.5	congruent	1.0	71.0	stroop	71	0.477	blue	blue	congruent	s192
108.662	1.5	incongruent	1.0	89.0	stroop	89	0.726	red	green	incongruent	s192
110.664	1.5	congruent	1.0	89.0	stroop	89	0.39	red	red	congruent	s192
113.078	1.5	congruent	1.0	71.0	stroop	71	0.505	blue	blue	congruent	s192
115.08	1.5	congruent	1.0	82.0	stroop	82	0.703	green	green	congruent	s192
117.223	1.5	congruent	0.0	71.0	stroop	89	0.524	blue	blue	congruent	s192
119.228	1.5	congruent	1.0	71.0	stroop	71	0.502	blue	blue	congruent	s192
