onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
121.668	0.85	0.25	89.0	stop_signal	89.0	0.416	False	stop_failure	s546
124.056	0.85	0.2	89.0	stop_signal	89.0	0.325	False	go	s546
126.716	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s546
128.968	0.85	0.25	71.0	stop_signal	71.0	0.41	False	go	s546
132.173	0.85	0.25	71.0	stop_signal	71.0	0.355	False	go	s546
134.562	0.85	0.25	71.0	stop_signal	71.0	0.42	False	go	s546
136.951	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s546
139.475	0.85	0.3	71.0	stop_signal	71.0	0.535	False	go	s546
141.727	0.85	0.3	89.0	stop_signal	89.0	0.494	False	stop_failure	s546
143.98	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s546
146.232	0.85	0.3	89.0	stop_signal	89.0	0.45	False	go	s546
149.165	0.85	0.3	89.0	stop_signal	89.0	0.438	False	go	s546
151.689	0.85	0.3	89.0	stop_signal	89.0	0.705	False	go	s546
154.213	0.85	0.3	71.0	stop_signal	71.0	0.643	False	go	s546
156.466	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s546
158.991	0.85	0.35	71.0	stop_signal	71.0	0.52	False	stop_failure	s546
161.242	0.85	0.3	71.0	stop_signal	71.0	0.613	False	go	s546
163.631	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s546
165.882	0.85	0.35	89.0	stop_signal	89.0	0.55	False	go	s546
168.543	0.85	0.35	89.0	stop_signal	89.0	0.598	False	go	s546
171.203	0.85	0.35	89.0	stop_signal	89.0	0.624	False	go	s546
173.455	0.85	0.35	71.0	stop_signal	71.0	0.997	False	go	s546
175.707	0.85	0.35	89.0	stop_signal	89.0	0.484	False	go	s546
178.095	0.85	0.35	89.0	stop_signal	89.0	0.394	False	stop_failure	s546
180.891	0.85	0.3	89.0	stop_signal	89.0	0.465	False	stop_failure	s546
183.279	0.85	0.25	89.0	stop_signal	89.0	0.409	False	stop_failure	s546
185.532	0.85	0.2	89.0	stop_signal	89.0	0.584	False	stop_failure	s546
187.785	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s546
190.037	0.85	0.2	89.0	stop_signal	89.0	0.483	False	go	s546
192.698	0.85	0.2	89.0	stop_signal	89.0	0.559	False	go	s546
195.358	0.85	0.2	89.0	stop_signal	71.0	0.458	False	go	s546
197.611	0.85	0.2	71.0	stop_signal	71.0	0.785	False	go	s546
200.135	0.85	0.2	71.0	stop_signal	71.0	0.534	False	go	s546
202.388	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s546
204.912	0.85	0.25	71.0	stop_signal	71.0	0.499	False	go	s546
207.436	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s546
209.961	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s546
212.349	0.85	0.35	71.0	stop_signal	71.0	0.365	False	stop_failure	s546
225.38	0.85	0.3	71.0	stop_signal	71.0	0.715	False	go	s546
227.905	0.85	0.3	71.0	stop_signal	71.0	0.625	False	go	s546
230.293	0.85	0.3	89.0	stop_signal	89.0	0.573	False	go	s546
232.545	0.85	0.3	89.0	stop_signal	89.0	0.519	False	go	s546
235.069	0.85	0.3	89.0	stop_signal	89.0	0.608	False	go	s546
237.866	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s546
240.391	0.85	0.35	89.0	stop_signal	89.0	0.52	False	stop_failure	s546
242.779	0.85	0.3	71.0	stop_signal	71.0	0.741	False	go	s546
245.031	0.85	0.3	71.0	stop_signal	71.0	0.466	False	stop_failure	s546
247.284	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s546
249.536	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s546
251.788	0.85	0.35	71.0	stop_signal	71.0	0.556	False	go	s546
254.313	0.85	0.35	89.0	stop_signal	89.0	0.523	False	go	s546
256.565	0.85	0.35	89.0	stop_signal	89.0	0.501	False	stop_failure	s546
258.818	0.85	0.3	71.0	stop_signal	71.0	0.727	False	go	s546
261.07	0.85	0.3	89.0	stop_signal	89.0	0.624	False	go	s546
263.322	0.85	0.3	71.0	stop_signal	71.0	0.646	False	go	s546
265.712	0.85	0.3	89.0	stop_signal	89.0	0.536	False	go	s546
267.963	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s546
270.216	0.85	0.35	89.0	stop_signal	89.0	0.538	False	go	s546
272.468	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s546
274.72	0.85	0.4	71.0	stop_signal	71.0	0.61	False	stop_failure	s546
277.244	0.85	0.35	89.0	stop_signal	71.0	0.41	False	go	s546
279.633	0.85	0.35	71.0	stop_signal	71.0	0.847	False	go	s546
282.157	0.85	0.35	89.0	stop_signal	89.0	0.533	False	stop_failure	s546
284.409	0.85	0.3	71.0	stop_signal	71.0	0.788	False	go	s546
286.798	0.85	0.3	89.0	stop_signal	71.0	0.406	False	go	s546
289.185	0.85	0.3	89.0	stop_signal	89.0	0.557	False	go	s546
291.438	0.85	0.3	89.0	stop_signal	89.0	0.441	False	go	s546
293.826	0.85	0.3	89.0	stop_signal	89.0	0.52	False	go	s546
296.215	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s546
298.602	0.85	0.35	89.0	stop_signal	89.0	0.582	False	go	s546
301.263	0.85	0.35	89.0	stop_signal	89.0	0.656	False	go	s546
303.788	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s546
306.04	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s546
308.973	0.85	0.45	71.0	stop_signal	71.0	0.451	False	go	s546
311.225	0.85	0.45	71.0	stop_signal	71.0	0.625	False	go	s546
313.75	0.85	0.45	89.0	stop_signal	89.0	0.532	False	stop_failure	s546
316.002	0.85	0.4	71.0	stop_signal	71.0	0.823	False	go	s546
318.255	0.85	0.4	71.0	stop_signal	71.0	0.534	False	go	s546
320.507	0.85	0.4	71.0	stop_signal	71.0	0.376	False	go	s546
322.76	0.85	0.4	71.0	stop_signal	71.0	0.516	False	go	s546
