onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.008	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
3.5120479999999996	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.652	stim	s546
5.616	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
6.120863999999999	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.548	stim	s546
8.223	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
8.725727999999998	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.468	stim	s546
10.827	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
11.331728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.61	stim	s546
13.435	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
13.939	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.558	stim	s546
16.041	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
16.547	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.44	stim	s546
18.649	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
19.152728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.48	stim	s546
21.254	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
21.759	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.497	stim	s546
23.861	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
24.364	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.683	stim	s546
26.465	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
26.969728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.554	stim	s546
29.073	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
29.577	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.689	stim	s546
31.68	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
32.183864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.442	stim	s546
34.286	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
34.790728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.531	stim	s546
36.892	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
37.398	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.424	stim	s546
39.5	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
40.005	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.646	stim	s546
42.107	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
42.61	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.559	stim	s546
44.711	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
45.216	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.609	stim	s546
47.318	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
47.823	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.497	stim	s546
49.926	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
50.43	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.512	stim	s546
52.532	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
53.036728000000004	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.564	stim	s546
55.138	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
55.642864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.544	stim	s546
57.745	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
58.248912	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.503	stim	s546
60.352	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
60.855728000000006	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.399	stim	s546
62.957	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
63.461864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.4	stim	s546
65.565	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
66.071864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.567	stim	s546
68.173	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
68.678	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.449	stim	s546
70.78	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
71.286	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.428	stim	s546
73.388	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
73.891	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.526	stim	s546
75.992	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
76.496	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.585	stim	s546
78.599	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
79.101864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.576	stim	s546
81.203	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
81.707728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.408	stim	s546
83.811	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
84.315864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.558	stim	s546
86.419	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
86.923864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.484	stim	s546
89.026	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
89.529	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.468	stim	s546
91.63	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
92.134	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.493	stim	s546
94.237	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
94.739592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.446	stim	s546
96.841	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
97.345456	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.412	stim	s546
99.449	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
99.95259200000001	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.493	stim	s546
102.057	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
102.561	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.502	stim	s546
104.664	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
105.16659200000001	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.42	stim	s546
107.268	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
107.771	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.5	stim	s546
109.874	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
110.376592	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.523	stim	s546
112.479	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
112.983	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.402	stim	s546
115.086	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
115.589	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.443	stim	s546
117.69	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
118.19359200000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.64	stim	s546
120.297	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
120.798864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.529	stim	s546
122.901	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
123.404728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.498	stim	s546
125.508	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
126.01145600000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.415	stim	s546
128.115	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
128.617728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.482	stim	s546
130.72	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
131.224	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.46	stim	s546
133.327	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
133.830592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.458	stim	s546
135.933	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
136.437	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.44	stim	s546
138.539	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
139.044	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.571	stim	s546
141.147	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
141.65045600000002	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.42	stim	s546
143.753	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
144.255592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.355	stim	s546
146.357	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
146.862	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.435	stim	s546
148.964	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
149.46686400000002	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.434	stim	s546
151.568	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
152.07218400000002	1.7	0.0	71.0	n/a	attention_network_task	down	right	incongruent	89	0.428	stim	s546
154.175	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
154.679864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.567	stim	s546
156.782	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
157.286	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.427	stim	s546
159.387	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
159.892864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.504	stim	s546
161.995	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
162.499864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.681	stim	s546
164.602	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
165.104864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.608	stim	s546
167.206	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
167.710456	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.579	stim	s546
180.32	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
180.824	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.578	stim	s546
182.928	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
183.43072800000002	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.764	stim	s546
185.532	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
186.037	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.439	stim	s546
188.139	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
188.643864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.515	stim	s546
190.746	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
191.249592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.502	stim	s546
193.351	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
193.854456	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.564	stim	s546
195.958	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
196.46	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.604	stim	s546
198.562	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
199.065864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.547	stim	s546
201.169	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
201.673864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.752	stim	s546
203.776	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
204.278864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.538	stim	s546
206.381	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
206.885864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.551	stim	s546
208.989	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
209.492728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.681	stim	s546
211.595	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
212.09786400000002	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.408	stim	s546
214.2	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
214.704592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.559	stim	s546
216.808	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
217.312	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.645	stim	s546
219.414	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
219.916864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.477	stim	s546
222.019	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
222.522	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.445	stim	s546
224.624	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
225.127864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.479	stim	s546
227.231	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
227.734048	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.526	stim	s546
229.838	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
230.341728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.541	stim	s546
232.445	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
232.946864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.451	stim	s546
235.049	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
235.553	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.416	stim	s546
237.656	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
238.159864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.609	stim	s546
240.263	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
240.766	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.63	stim	s546
242.868	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
243.371864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.785	stim	s546
245.474	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
245.976728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.461	stim	s546
248.078	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
248.582728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.446	stim	s546
250.684	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
251.187864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.433	stim	s546
253.289	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
253.793	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.629	stim	s546
255.896	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
256.400864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.528	stim	s546
258.504	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
259.007	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.577	stim	s546
261.108	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
261.611728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.673	stim	s546
263.714	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
264.218	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.813	stim	s546
266.319	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
266.823	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.672	stim	s546
268.926	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
269.429864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.483	stim	s546
271.533	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
272.035728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.468	stim	s546
274.138	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
274.642592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.592	stim	s546
276.745	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
277.25	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.575	stim	s546
279.353	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
279.854864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.534	stim	s546
281.957	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
282.460864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.42	stim	s546
284.564	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
285.066	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.519	stim	s546
287.168	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
287.672592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.388	stim	s546
289.775	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
290.279456	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.441	stim	s546
292.382	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
292.884864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.465	stim	s546
294.987	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
295.490864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.557	stim	s546
297.593	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s546
298.096	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.529	stim	s546
300.197	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
300.702	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.577	stim	s546
302.804	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
303.306864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.512	stim	s546
305.408	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
305.913	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.504	stim	s546
308.015	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
308.520864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.446	stim	s546
310.623	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s546
