onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.016	0.85	0.3	89.0	stop_signal	89.0	0.784	False	stop_failure	s643
6.089	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s643
8.345	0.85	0.3	71.0	stop_signal	71.0	0.673	False	go	s643
10.737	0.85	0.3	89.0	stop_signal	89.0	0.549	False	stop_failure	s643
13.127	0.85	0.25	71.0	stop_signal	71.0	0.609	False	go	s643
15.654	0.85	0.25	89.0	stop_signal	89.0	0.655	False	go	s643
18.043	0.85	0.25	89.0	stop_signal	71.0	0.572	False	go	s643
20.435	0.85	0.25	71.0	stop_signal	71.0	0.602	False	stop_failure	s643
23.234	0.85	0.2	71.0	stop_signal	71.0	0.566	False	go	s643
25.627	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s643
27.881	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s643
30.408	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s643
32.8	0.85	0.35	89.0	stop_signal	89.0	0.764	False	go	s643
35.191	0.85	0.35	71.0	stop_signal	71.0	0.593	False	stop_failure	s643
37.448	0.85	0.3	89.0	stop_signal	89.0	0.69	False	go	s643
39.84	0.85	0.3	71.0	stop_signal	71.0	0.681	False	go	s643
42.095	0.85	0.3	89.0	stop_signal	89.0	0.62	False	stop_failure	s643
44.351	0.85	0.25	89.0	stop_signal	71.0	0.794	False	go	s643
46.605	0.85	0.25	71.0	stop_signal	71.0	0.566	False	go	s643
48.996	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s643
51.253	0.85	0.3	89.0	stop_signal	89.0	0.525	False	stop_failure	s643
53.509	0.85	0.25	89.0	stop_signal	89.0	0.476	False	stop_failure	s643
55.902	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s643
58.291	0.85	0.25	71.0	stop_signal	71.0	0.654	False	go	s643
60.548	0.85	0.25	71.0	stop_signal	71.0	0.611	False	stop_failure	s643
63.075	0.85	0.2	71.0	stop_signal	71.0	0.456	False	go	s643
65.332	0.85	0.2	71.0	stop_signal	71.0	0.631	False	go	s643
67.724	0.85	0.2	71.0	stop_signal	71.0	0.59	False	go	s643
69.979	0.85	0.2	89.0	stop_signal	89.0	0.564	False	stop_failure	s643
72.234	0.85	0.15	89.0	stop_signal	89.0	0.734	False	go	s643
74.626	0.85	0.15	71.0	stop_signal	71.0	0.63	False	go	s643
77.155	0.85	0.15	89.0	stop_signal	89.0	0.562	False	go	s643
79.545	0.85	0.15	71.0	stop_signal	71.0	0.61	False	go	s643
82.073	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s643
