onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
237.213	0.85	0.6	71.0	stop_signal	71.0	1.271	False	go	s650
239.738	0.85	0.6	71.0	stop_signal	71.0	0.401	False	stop_failure	s650
241.99	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	go	s650
244.242	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	go	s650
246.494	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	go	s650
248.747	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	go	s650
251.272	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s650
254.341	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s650
256.593	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	go	s650
258.982	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	stop_success	s650
261.371	0.85	0.7	89.0	stop_signal	89.0	1.174	False	go	s650
263.896	0.85	0.7	71.0	stop_signal	71.0	0.577	False	go	s650
266.284	0.85	0.7	89.0	stop_signal	89.0	0.705	False	go	s650
268.672	0.85	0.7	71.0	stop_signal	71.0	0.535	False	stop_failure	s650
271.469	0.85	0.65	89.0	stop_signal	89.0	1.18	False	go	s650
273.858	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	stop_success	s650
276.111	0.85	0.7	71.0	stop_signal	-1.0	n/a	True	stop_success	s650
278.635	0.85	0.75	89.0	stop_signal	-1.0	n/a	True	stop_success	s650
281.024	0.85	0.8	71.0	stop_signal	-1.0	n/a	True	go	s650
283.412	0.85	0.8	89.0	stop_signal	89.0	0.932	False	stop_failure	s650
285.664	0.85	0.75	71.0	stop_signal	-1.0	n/a	True	go	s650
288.052	0.85	0.75	71.0	stop_signal	-1.0	n/a	True	go	s650
290.304	0.85	0.75	89.0	stop_signal	89.0	0.759	False	stop_failure	s650
292.556	0.85	0.7	89.0	stop_signal	-1.0	n/a	True	go	s650
294.809	0.85	0.7	89.0	stop_signal	71.0	1.921	False	go	s650
297.198	0.85	0.7	71.0	stop_signal	71.0	0.518	False	stop_failure	s650
299.45	0.85	0.65	71.0	stop_signal	71.0	1.141	False	stop_failure	s650
301.703	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s650
304.092	0.85	0.65	89.0	stop_signal	-1.0	n/a	True	stop_success	s650
306.48	0.85	0.7	71.0	stop_signal	-1.0	n/a	True	go	s650
308.733	0.85	0.7	89.0	stop_signal	-1.0	n/a	True	stop_success	s650
311.257	0.85	0.75	71.0	stop_signal	-1.0	n/a	True	go	s650
313.51	0.85	0.75	89.0	stop_signal	-1.0	n/a	True	go	s650
315.899	0.85	0.75	89.0	stop_signal	-1.0	n/a	True	go	s650
318.152	0.85	0.75	71.0	stop_signal	-1.0	n/a	True	stop_success	s650
320.405	0.85	0.8	89.0	stop_signal	-1.0	n/a	True	go	s650
322.793	0.85	0.8	71.0	stop_signal	71.0	1.021	False	go	s650
