onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
40.016728	1.7	0.0	89.0	n/a	attention_network_task	down	left	incongruent	-1	n/a	stim	s650
42.12	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
42.624455999999995	1.7	0.0	71.0	n/a	attention_network_task	down	right	incongruent	-1	n/a	stim	s650
44.728	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
45.232728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	1.151	stim	s650
47.334	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
47.838	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.738	stim	s650
49.94	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
50.445592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.676	stim	s650
52.548	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
53.053	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.574	stim	s650
55.156	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
55.661	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.618	stim	s650
57.764	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
58.267455999999996	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.638	stim	s650
60.37	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
60.874592	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.539	stim	s650
62.978	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
63.483	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.58	stim	s650
65.586	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
66.090864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.542	stim	s650
68.194	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
68.698184	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.703	stim	s650
70.802	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
71.307864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	1.098	stim	s650
73.41	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
73.914	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.656	stim	s650
76.017	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
76.519864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.71	stim	s650
78.622	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
79.124864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.872	stim	s650
81.228	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
81.731864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	2.053	stim	s650
83.835	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
84.33945600000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.548	stim	s650
86.443	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
86.948	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.535	stim	s650
89.05	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
89.555728	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	71	0.464	stim	s650
91.659	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
92.164	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	1.058	stim	s650
94.266	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
94.769864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.812	stim	s650
96.873	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
97.377592	1.7	0.0	89.0	n/a	attention_network_task	down	left	incongruent	-1	n/a	stim	s650
99.48	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
99.98445600000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.489	stim	s650
102.087	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
102.592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.89	stim	s650
104.695	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
105.199864	1.7	0.0	89.0	n/a	attention_network_task	down	left	incongruent	-1	n/a	stim	s650
107.303	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
107.807864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	1.744	stim	s650
109.911	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
110.415864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.67	stim	s650
112.518	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
113.023864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.603	stim	s650
115.126	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
115.63172800000001	1.7	0.0	71.0	n/a	attention_network_task	down	right	incongruent	-1	n/a	stim	s650
117.734	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
118.238864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.618	stim	s650
120.342	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
120.84559200000001	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	-1	n/a	stim	s650
122.949	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
123.454	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	1.089	stim	s650
125.556	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
126.059864	1.7	0.0	89.0	n/a	attention_network_task	down	left	congruent	-1	n/a	stim	s650
128.163	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
128.668	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.795	stim	s650
130.77	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
131.275864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.602	stim	s650
133.378	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
133.883048	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.809	stim	s650
135.986	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
136.491728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	1.418	stim	s650
138.593	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
139.098864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.858	stim	s650
141.201	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
141.706	1.7	0.0	71.0	n/a	attention_network_task	up	right	incongruent	-1	n/a	stim	s650
143.809	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
144.313864	1.7	0.0	71.0	n/a	attention_network_task	down	right	incongruent	-1	n/a	stim	s650
146.417	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
146.922	1.7	0.0	71.0	n/a	attention_network_task	down	right	congruent	-1	n/a	stim	s650
149.025	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
149.529864	1.7	0.0	71.0	n/a	attention_network_task	up	right	incongruent	-1	n/a	stim	s650
151.632	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
152.135728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	1.238	stim	s650
154.239	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
154.743728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.589	stim	s650
156.847	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
157.351864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.746	stim	s650
159.455	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
159.96	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.551	stim	s650
162.062	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
162.56786400000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.713	stim	s650
164.671	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
165.176	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.791	stim	s650
167.279	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
167.783728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.914	stim	s650
180.393	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
180.898	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.755	stim	s650
183.001	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
183.506	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	1.192	stim	s650
185.609	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
186.113864	1.7	0.0	89.0	n/a	attention_network_task	down	left	congruent	-1	n/a	stim	s650
188.217	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
188.721728	1.7	0.0	89.0	n/a	attention_network_task	down	left	congruent	-1	n/a	stim	s650
190.825	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
191.329592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.861	stim	s650
193.432	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
193.938	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.613	stim	s650
196.04	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
196.545864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.693	stim	s650
198.648	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
199.150864	1.7	0.0	89.0	n/a	attention_network_task	up	left	congruent	-1	n/a	stim	s650
201.254	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
201.758	1.7	0.0	71.0	n/a	attention_network_task	down	right	congruent	-1	n/a	stim	s650
203.861	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
204.365592	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	-1	n/a	stim	s650
206.469	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
206.973456	1.7	0.0	89.0	n/a	attention_network_task	down	left	congruent	-1	n/a	stim	s650
209.076	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
209.57986400000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.726	stim	s650
211.683	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
212.187864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.751	stim	s650
214.291	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
214.796	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.562	stim	s650
216.899	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
217.404	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.518	stim	s650
219.506	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
220.010864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.629	stim	s650
222.113	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
222.618	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.724	stim	s650
224.721	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
225.225864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.757	stim	s650
227.329	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
227.834	1.7	0.0	89.0	n/a	attention_network_task	up	left	congruent	71	1.692	stim	s650
229.936	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
230.440592	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.75	stim	s650
232.543	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
233.048	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.739	stim	s650
235.151	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
235.65518400000002	1.7	0.0	89.0	n/a	attention_network_task	down	left	incongruent	-1	n/a	stim	s650
237.759	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
238.26332	1.7	0.0	89.0	n/a	attention_network_task	up	left	congruent	-1	n/a	stim	s650
240.367	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
240.872	1.7	0.0	89.0	n/a	attention_network_task	up	left	congruent	-1	n/a	stim	s650
242.975	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
243.479864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	1.181	stim	s650
245.581	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
246.086864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.887	stim	s650
248.189	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
248.694864	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	-1	n/a	stim	s650
250.797	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
251.302	1.7	0.0	71.0	n/a	attention_network_task	down	right	incongruent	-1	n/a	stim	s650
253.405	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
253.909864	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	-1	n/a	stim	s650
256.013	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
256.517048	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	1.562	stim	s650
258.62	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
259.124864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.779	stim	s650
261.227	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
261.732592	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	71	0.527	stim	s650
263.835	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
264.339048	1.7	0.0	71.0	n/a	attention_network_task	down	right	incongruent	-1	n/a	stim	s650
266.442	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
266.946864	1.7	0.0	71.0	n/a	attention_network_task	up	right	incongruent	-1	n/a	stim	s650
269.049	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
269.553728	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	-1	n/a	stim	s650
271.656	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
272.160728	1.7	0.0	71.0	n/a	attention_network_task	down	right	incongruent	-1	n/a	stim	s650
274.263	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
274.769	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.686	stim	s650
276.871	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
277.374	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	71	0.448	stim	s650
279.478	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
279.982728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.528	stim	s650
282.086	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
282.591	1.7	0.0	71.0	n/a	attention_network_task	down	right	congruent	-1	n/a	stim	s650
284.694	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
285.199	1.7	0.0	71.0	n/a	attention_network_task	up	right	incongruent	-1	n/a	stim	s650
287.302	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
287.806728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	2.083	stim	s650
289.909	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
290.415	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.736	stim	s650
292.517	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
293.020864	1.7	0.0	71.0	n/a	attention_network_task	down	right	congruent	-1	n/a	stim	s650
295.124	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
295.628728	1.7	0.0	71.0	n/a	attention_network_task	down	right	congruent	-1	n/a	stim	s650
297.731	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
298.237	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.998	stim	s650
300.339	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
300.845	1.7	0.0	71.0	n/a	attention_network_task	up	right	incongruent	-1	n/a	stim	s650
302.948	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
303.453	1.7	0.0	89.0	n/a	attention_network_task	down	left	congruent	-1	n/a	stim	s650
305.556	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
306.061	1.7	0.0	89.0	n/a	attention_network_task	down	left	incongruent	-1	n/a	stim	s650
308.163	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
308.669	1.7	0.0	89.0	n/a	attention_network_task	down	left	congruent	-1	n/a	stim	s650
310.771	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
311.277	1.7	0.0	71.0	n/a	attention_network_task	up	right	incongruent	-1	n/a	stim	s650
313.378	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
313.882728	1.7	0.0	89.0	n/a	attention_network_task	down	left	congruent	-1	n/a	stim	s650
315.986	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
316.490864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.793	stim	s650
318.594	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
319.097912	1.7	0.0	71.0	n/a	attention_network_task	up	right	incongruent	89	1.562	stim	s650
321.202	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
321.706728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	1.479	stim	s650
323.81	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
324.313864	1.7	0.0	71.0	n/a	attention_network_task	up	right	congruent	-1	n/a	stim	s650
326.417	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
326.922864	1.7	0.0	89.0	n/a	attention_network_task	up	left	congruent	-1	n/a	stim	s650
329.025	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
329.529	1.7	0.0	89.0	n/a	attention_network_task	up	left	congruent	-1	n/a	stim	s650
331.632	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
332.137	1.7	0.0	89.0	n/a	attention_network_task	down	left	incongruent	-1	n/a	stim	s650
334.24	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
334.745	1.7	0.0	89.0	n/a	attention_network_task	down	left	congruent	71	2.026	stim	s650
336.848	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
337.353	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.58	stim	s650
339.456	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
339.959864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.686	stim	s650
342.063	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s650
342.566728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.913	stim	s650
344.67	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s650
345.174864	1.7	0.0	89.0	n/a	attention_network_task	up	left	congruent	-1	n/a	stim	s650
