onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
151.876	1.5	incongruent	1.0	71.0	stroop	71	0.376	blue	red	incongruent	s631
154.286	1.5	incongruent	1.0	82.0	stroop	82	0.501	green	blue	incongruent	s631
156.289	1.5	incongruent	1.0	71.0	stroop	71	0.531	blue	red	incongruent	s631
158.291	1.5	incongruent	1.0	82.0	stroop	82	0.489	green	red	incongruent	s631
160.293	1.5	congruent	1.0	89.0	stroop	89	0.502	red	red	congruent	s631
162.84	1.5	congruent	1.0	71.0	stroop	71	0.423	blue	blue	congruent	s631
164.979	1.5	congruent	1.0	82.0	stroop	82	0.473	green	green	congruent	s631
166.981	1.5	congruent	1.0	82.0	stroop	82	0.397	green	green	congruent	s631
168.984	1.5	congruent	1.0	89.0	stroop	89	0.451	red	red	congruent	s631
171.258	1.5	incongruent	1.0	71.0	stroop	71	0.385	blue	red	incongruent	s631
173.261	1.5	congruent	1.0	82.0	stroop	82	0.605	green	green	congruent	s631
175.263	1.5	incongruent	1.0	71.0	stroop	71	0.532	blue	green	incongruent	s631
177.402	1.5	incongruent	1.0	71.0	stroop	71	0.498	blue	red	incongruent	s631
179.404	1.5	incongruent	1.0	89.0	stroop	89	0.395	red	blue	incongruent	s631
181.678	1.5	congruent	1.0	82.0	stroop	82	0.4	green	green	congruent	s631
183.817	1.5	incongruent	0.0	89.0	stroop	71	0.424	red	green	incongruent	s631
186.227	1.5	congruent	1.0	89.0	stroop	89	0.574	red	red	congruent	s631
188.229	1.5	congruent	1.0	71.0	stroop	71	0.599	blue	blue	congruent	s631
190.231	1.5	incongruent	1.0	71.0	stroop	71	0.456	blue	green	incongruent	s631
193.05	1.5	incongruent	1.0	89.0	stroop	89	0.471	red	green	incongruent	s631
195.052	1.5	incongruent	1.0	71.0	stroop	71	0.627	blue	green	incongruent	s631
197.055	1.5	congruent	1.0	82.0	stroop	82	0.531	green	green	congruent	s631
199.193	1.5	congruent	1.0	89.0	stroop	89	0.612	red	red	congruent	s631
201.196	1.5	incongruent	1.0	89.0	stroop	89	0.454	red	green	incongruent	s631
203.199	1.5	congruent	1.0	71.0	stroop	71	0.659	blue	blue	congruent	s631
205.201	1.5	incongruent	1.0	82.0	stroop	82	0.578	green	red	incongruent	s631
207.204	1.5	congruent	1.0	89.0	stroop	89	0.371	red	red	congruent	s631
