onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
52.489	1.5	congruent	1.0	82.0	stroop	82	0.662	green	green	congruent	s604
54.495	1.5	incongruent	1.0	89.0	stroop	89	0.475	red	green	incongruent	s604
56.496	1.5	congruent	1.0	82.0	stroop	82	0.407	green	green	congruent	s604
58.499	1.5	incongruent	1.0	82.0	stroop	82	0.618	green	blue	incongruent	s604
60.774	1.5	incongruent	1.0	89.0	stroop	89	0.438	red	green	incongruent	s604
62.78	1.5	congruent	1.0	71.0	stroop	71	0.432	blue	blue	congruent	s604
64.92	1.5	congruent	1.0	89.0	stroop	89	0.449	red	red	congruent	s604
66.922	1.5	congruent	1.0	82.0	stroop	82	0.61	green	green	congruent	s604
69.064	1.5	congruent	1.0	89.0	stroop	89	0.525	red	red	congruent	s604
71.068	1.5	congruent	1.0	89.0	stroop	89	0.573	red	red	congruent	s604
73.075	1.5	incongruent	1.0	82.0	stroop	82	0.631	green	red	incongruent	s604
75.077	1.5	incongruent	0.0	71.0	stroop	89	0.463	blue	red	incongruent	s604
77.354	1.5	incongruent	1.0	82.0	stroop	82	0.532	green	red	incongruent	s604
79.36	1.5	incongruent	1.0	71.0	stroop	71	0.502	blue	green	incongruent	s604
81.502	1.5	congruent	1.0	71.0	stroop	71	0.527	blue	blue	congruent	s604
83.916	1.5	incongruent	1.0	71.0	stroop	71	0.376	blue	red	incongruent	s604
86.192	1.5	congruent	1.0	89.0	stroop	89	0.671	red	red	congruent	s604
88.878	1.5	congruent	1.0	89.0	stroop	89	0.384	red	red	congruent	s604
90.881	1.5	congruent	1.0	71.0	stroop	71	0.471	blue	blue	congruent	s604
93.291	1.5	congruent	1.0	89.0	stroop	89	0.518	red	red	congruent	s604
95.431	1.5	incongruent	1.0	89.0	stroop	89	0.512	red	green	incongruent	s604
98.117	1.5	incongruent	1.0	71.0	stroop	71	0.74	blue	green	incongruent	s604
100.123	1.5	incongruent	1.0	71.0	stroop	71	0.629	blue	green	incongruent	s604
102.265	1.5	congruent	1.0	89.0	stroop	89	0.777	red	red	congruent	s604
105.223	1.5	incongruent	1.0	71.0	stroop	71	0.872	blue	red	incongruent	s604
107.225	1.5	incongruent	1.0	71.0	stroop	71	0.728	blue	red	incongruent	s604
109.503	1.5	incongruent	1.0	82.0	stroop	82	0.487	green	red	incongruent	s604
111.509	1.5	congruent	1.0	82.0	stroop	82	0.401	green	green	congruent	s604
113.512	1.5	congruent	0.0	89.0	stroop	71	0.432	red	red	congruent	s604
115.516	1.5	incongruent	1.0	82.0	stroop	82	0.721	green	blue	incongruent	s604
117.522	1.5	congruent	1.0	71.0	stroop	71	0.588	blue	blue	congruent	s604
119.662	1.5	congruent	0.0	82.0	stroop	71	0.427	green	green	congruent	s604
121.666	1.5	incongruent	1.0	82.0	stroop	82	0.679	green	blue	incongruent	s604
123.669	1.5	congruent	1.0	71.0	stroop	71	0.554	blue	blue	congruent	s604
125.812	1.5	incongruent	1.0	82.0	stroop	82	0.641	green	red	incongruent	s604
127.818	1.5	incongruent	1.0	82.0	stroop	82	0.577	green	blue	incongruent	s604
129.819	1.5	incongruent	1.0	89.0	stroop	89	0.561	red	green	incongruent	s604
131.961	1.5	congruent	1.0	89.0	stroop	89	0.425	red	red	congruent	s604
134.103	1.5	congruent	1.0	82.0	stroop	82	0.518	green	green	congruent	s604
136.378	1.5	incongruent	1.0	82.0	stroop	82	0.626	green	red	incongruent	s604
139.06	1.5	congruent	1.0	82.0	stroop	82	0.45	green	green	congruent	s604
141.062	1.5	congruent	1.0	82.0	stroop	82	0.68	green	green	congruent	s604
143.068	1.5	incongruent	1.0	71.0	stroop	71	0.825	blue	red	incongruent	s604
145.342	1.5	incongruent	1.0	89.0	stroop	89	0.485	red	blue	incongruent	s604
147.348	1.5	congruent	1.0	71.0	stroop	71	0.558	blue	blue	congruent	s604
149.354	1.5	incongruent	0.0	71.0	stroop	89	0.565	blue	green	incongruent	s604
151.36	1.5	incongruent	1.0	89.0	stroop	89	1.207	red	green	incongruent	s604
153.366	1.5	incongruent	1.0	71.0	stroop	71	1.521	blue	green	incongruent	s604
155.368	1.5	incongruent	1.0	82.0	stroop	82	0.607	green	blue	incongruent	s604
157.374	1.5	congruent	1.0	71.0	stroop	71	0.467	blue	blue	congruent	s604
159.652	1.5	incongruent	1.0	89.0	stroop	89	0.474	red	blue	incongruent	s604
161.658	1.5	congruent	1.0	82.0	stroop	82	0.478	green	green	congruent	s604
164.068	1.5	congruent	1.0	71.0	stroop	71	0.331	blue	blue	congruent	s604
166.074	1.5	congruent	1.0	71.0	stroop	71	0.524	blue	blue	congruent	s604
168.213	1.5	congruent	1.0	71.0	stroop	71	0.471	blue	blue	congruent	s604
170.216	1.5	congruent	1.0	82.0	stroop	82	0.571	green	green	congruent	s604
172.221	1.5	incongruent	0.0	89.0	stroop	82	0.889	red	blue	incongruent	s604
174.223	1.5	congruent	1.0	71.0	stroop	71	0.639	blue	blue	congruent	s604
176.499	1.5	incongruent	1.0	89.0	stroop	89	0.525	red	blue	incongruent	s604
178.505	1.5	incongruent	1.0	89.0	stroop	89	0.826	red	blue	incongruent	s604
180.78	1.5	incongruent	1.0	89.0	stroop	89	0.399	red	green	incongruent	s604
183.058	1.5	incongruent	1.0	89.0	stroop	89	0.535	red	green	incongruent	s604
185.06	1.5	congruent	1.0	89.0	stroop	89	0.518	red	red	congruent	s604
187.744	1.5	incongruent	1.0	89.0	stroop	89	0.447	red	blue	incongruent	s604
189.75	1.5	congruent	1.0	82.0	stroop	82	0.665	green	green	congruent	s604
192.025	1.5	congruent	1.0	82.0	stroop	82	0.554	green	green	congruent	s604
194.03	1.5	congruent	1.0	89.0	stroop	89	0.543	red	red	congruent	s604
196.032	1.5	incongruent	1.0	82.0	stroop	82	0.998	green	blue	incongruent	s604
198.31	1.5	congruent	1.0	71.0	stroop	71	0.645	blue	blue	congruent	s604
200.452	1.5	congruent	1.0	71.0	stroop	71	0.56	blue	blue	congruent	s604
203.002	1.5	incongruent	0.0	71.0	stroop	89	0.616	blue	red	incongruent	s604
205.411	1.5	incongruent	1.0	89.0	stroop	89	0.527	red	blue	incongruent	s604
207.417	1.5	incongruent	1.0	82.0	stroop	82	0.774	green	red	incongruent	s604
