onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.009	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
3.513	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.632	stim	s554
5.615	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
6.118	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.654	stim	s554
8.22	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
8.722864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.596	stim	s554
10.826	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
11.329728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.533	stim	s554
13.433	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
13.935592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.55	stim	s554
16.039	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
16.543	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.659	stim	s554
18.646	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
19.150864000000002	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.578	stim	s554
21.253	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
21.756864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.538	stim	s554
23.859	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
24.363	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.468	stim	s554
26.466	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
26.970592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.59	stim	s554
29.073	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
29.574455999999998	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.546	stim	s554
31.677	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
32.180864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.479	stim	s554
34.284	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
34.788864000000004	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.633	stim	s554
36.891	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
37.396	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.506	stim	s554
39.498	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
40.002	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.547	stim	s554
42.104	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
42.607864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.49	stim	s554
44.71	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
45.213	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.517	stim	s554
47.314	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
47.818864000000005	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.628	stim	s554
49.921	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
50.425	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.661	stim	s554
52.527	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
53.031591999999996	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.519	stim	s554
55.133	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
55.638	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.446	stim	s554
57.742	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
58.245184	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.492	stim	s554
60.349	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
60.85332	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.504	stim	s554
62.956	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
63.459	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.454	stim	s554
65.561	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
66.066864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.574	stim	s554
68.169	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
68.672864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.536	stim	s554
70.775	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
71.28086400000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.562	stim	s554
73.383	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
73.886	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.591	stim	s554
75.987	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
76.491864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.511	stim	s554
78.594	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
79.096048	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.544	stim	s554
81.198	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
81.702864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.384	stim	s554
83.806	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
84.30959200000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.526	stim	s554
86.413	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
86.915048	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.422	stim	s554
89.017	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
89.52186400000001	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.587	stim	s554
91.625	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
92.127728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.543	stim	s554
94.23	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
94.734728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.625	stim	s554
96.836	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
97.34	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.423	stim	s554
99.442	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
99.946	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.672	stim	s554
102.049	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
102.553728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.536	stim	s554
104.655	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
105.16	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.497	stim	s554
107.261	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
107.765	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.436	stim	s554
109.867	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
110.371728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.661	stim	s554
112.474	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
112.978	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.702	stim	s554
115.08	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
115.582864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.538	stim	s554
117.685	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
118.188728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.43	stim	s554
120.292	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
120.794	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.588	stim	s554
122.896	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
123.4	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.398	stim	s554
125.502	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
126.005	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.497	stim	s554
128.107	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
128.611	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.555	stim	s554
130.713	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
131.216	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.53	stim	s554
133.317	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s554
133.823	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.487	stim	s554
135.925	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
136.428728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.468	stim	s554
138.531	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
139.035864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.478	stim	s554
141.138	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s554
