onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
3.614	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.804	blue	7.0	cue_switch	magnitude	stay	s554	1
5.856	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.695	orange	3.0	task_switch	color	switch	s554	0
9.033	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.521	blue	9.0	task_switch	magnitude	switch	s554	0
12.073	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.615	blue	4.0	cue_stay	magnitude	stay	s554	0
15.249	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.155	blue	6.0	task_switch	color	switch	s554	0
18.152	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.379	orange	6.0	cue_stay	color	stay	s554	0
21.873	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.409	orange	9.0	cue_switch	color	stay	s554	0
25.185	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.517	orange	6.0	cue_stay	color	stay	s554	0
28.09	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.465	orange	4.0	cue_stay	color	stay	s554	0
30.74	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.076	orange	2.0	task_switch	magnitude	switch	s554	0
33.78	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.675	blue	6.0	task_switch	color	switch	s554	0
35.885	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.876	blue	9.0	cue_stay	color	stay	s554	0
38.788	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.431	blue	6.0	cue_switch	color	stay	s554	0
41.029	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.936	orange	7.0	cue_stay	color	stay	s554	0
44.068	1.0	0.9	False	89.0	High-Low	n/a	twobytwo	71.0	1.208	orange	6.0	task_switch	magnitude	switch	s554	0
47.245	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.732	orange	7.0	cue_switch	magnitude	stay	s554	0
50.573	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.644	orange	3.0	cue_switch	magnitude	stay	s554	0
52.677	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.48	orange	8.0	task_switch	color	switch	s554	0
54.781	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.971	blue	9.0	task_switch	magnitude	switch	s554	0
57.957	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.51	orange	8.0	task_switch	color	switch	s554	0
60.997	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.387	blue	6.0	cue_switch	color	stay	s554	0
63.101	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.874	orange	8.0	cue_stay	color	stay	s554	0
65.205	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.667	orange	2.0	cue_stay	color	stay	s554	0
67.31	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.609	orange	2.0	cue_stay	color	stay	s554	0
70.894	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.823	orange	1.0	task_switch	magnitude	switch	s554	0
73.798	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.783	blue	7.0	task_switch	color	switch	s554	0
76.974	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.662	blue	3.0	task_switch	magnitude	switch	s554	0
79.878	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.752	blue	6.0	cue_switch	magnitude	stay	s554	0
83.054	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.887	orange	6.0	cue_switch	magnitude	stay	s554	0
86.112	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	1.062	orange	9.0	task_switch	color	switch	s554	0
88.217	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.673	orange	8.0	cue_switch	color	stay	s554	0
90.321	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.69	blue	8.0	task_switch	magnitude	switch	s554	0
92.425	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.959	blue	8.0	cue_stay	magnitude	stay	s554	0
94.529	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.786	blue	1.0	cue_switch	magnitude	stay	s554	0
97.569	1.0	0.9	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.47	orange	6.0	task_switch	color	switch	s554	0
100.473	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.613	blue	4.0	task_switch	magnitude	switch	s554	0
103.377	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.666	blue	7.0	cue_switch	magnitude	stay	s554	0
106.282	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.976	blue	8.0	task_switch	color	switch	s554	0
108.657	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.227	blue	6.0	task_switch	magnitude	switch	s554	0
110.898	1.0	0.1	False	89.0	Color	n/a	twobytwo	71.0	0.624	blue	1.0	task_switch	color	switch	s554	0
113.004	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.848	blue	8.0	task_switch	magnitude	switch	s554	0
115.244	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.635	orange	1.0	task_switch	color	switch	s554	0
118.165	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.837	blue	4.0	cue_switch	color	stay	s554	0
120.677	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.702	blue	3.0	task_switch	magnitude	switch	s554	0
122.781	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.713	orange	1.0	task_switch	color	switch	s554	0
125.821	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.526	orange	9.0	cue_stay	color	stay	s554	0
128.061	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.679	orange	6.0	cue_switch	color	stay	s554	0
131.101	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.534	blue	7.0	task_switch	magnitude	switch	s554	0
134.549	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.91	blue	2.0	task_switch	color	switch	s554	0
136.789	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.839	blue	1.0	task_switch	magnitude	switch	s554	0
139.695	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.665	orange	7.0	task_switch	color	switch	s554	0
142.599	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.519	orange	8.0	cue_stay	color	stay	s554	0
144.702	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.648	blue	9.0	task_switch	magnitude	switch	s554	0
146.807	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.934	orange	3.0	task_switch	color	switch	s554	0
149.848	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.367	orange	9.0	cue_switch	color	stay	s554	0
151.952	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.431	orange	7.0	cue_switch	color	stay	s554	0
154.855	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.435	blue	6.0	cue_stay	color	stay	s554	0
157.761	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.814	orange	9.0	task_switch	magnitude	switch	s554	0
160.802	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.754	orange	9.0	task_switch	color	switch	s554	0
163.843	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.642	orange	1.0	cue_stay	color	stay	s554	0
166.883	1.0	0.9	False	71.0	Magnitude	n/a	twobytwo	89.0	0.869	blue	3.0	task_switch	magnitude	switch	s554	0
169.923	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	1.302	orange	3.0	cue_stay	magnitude	stay	s554	0
172.707	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.652	blue	9.0	cue_switch	magnitude	stay	s554	0
175.356	1.0	0.1	False	89.0	Magnitude	switch	twobytwo	71.0	1.236	orange	8.0	cue_switch	magnitude	stay	s554	0
177.732	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.962	orange	6.0	cue_switch	magnitude	stay	s554	0
180.108	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.981	orange	4.0	task_switch	color	switch	s554	0
183.421	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.628	orange	2.0	cue_stay	color	stay	s554	0
186.462	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.83	blue	7.0	task_switch	magnitude	switch	s554	0
189.639	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.481	blue	2.0	cue_switch	magnitude	stay	s554	0
192.543	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.695	orange	9.0	cue_switch	magnitude	stay	s554	0
194.783	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.622	orange	9.0	cue_stay	magnitude	stay	s554	0
197.959	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.487	orange	8.0	task_switch	color	switch	s554	0
200.063	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.858	orange	7.0	task_switch	magnitude	switch	s554	0
202.846	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.922	orange	3.0	cue_switch	magnitude	stay	s554	0
205.751	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.501	blue	9.0	task_switch	color	switch	s554	0
208.655	1.0	0.9	False	89.0	Color	stay	twobytwo	71.0	0.641	blue	2.0	cue_stay	color	stay	s554	0
210.759	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.909	blue	9.0	task_switch	magnitude	switch	s554	0
213.936	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	0.954	blue	8.0	task_switch	color	switch	s554	0
216.84	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.807	orange	3.0	task_switch	magnitude	switch	s554	0
219.744	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.428	orange	3.0	task_switch	color	switch	s554	0
235.355	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.821	blue	7.0	cue_switch	magnitude	stay	s554	1
238.139	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.64	orange	3.0	task_switch	color	switch	s554	0
241.044	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.617	blue	9.0	task_switch	magnitude	switch	s554	0
