onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
74.034	0.85	0.45	89.0	stop_signal	89.0	0.811	False	go	s602
76.562	0.85	0.45	89.0	stop_signal	89.0	0.42	False	stop_failure	s602
79.634	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s602
81.887	0.85	0.45	71.0	stop_signal	71.0	0.667	False	go	s602
84.277	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s602
86.669	0.85	0.5	89.0	stop_signal	89.0	0.71	False	go	s602
89.194	0.85	0.5	89.0	stop_signal	89.0	0.79	False	go	s602
91.584	0.85	0.5	71.0	stop_signal	71.0	0.625	False	go	s602
93.975	0.85	0.5	71.0	stop_signal	71.0	0.613	False	stop_failure	s602
96.773	0.85	0.45	89.0	stop_signal	89.0	0.852	False	go	s602
99.164	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s602
111.928	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s602
114.453	0.85	0.55	89.0	stop_signal	89.0	0.582	False	stop_failure	s602
116.842	0.85	0.5	71.0	stop_signal	71.0	0.913	False	go	s602
119.233	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s602
121.487	0.85	0.55	71.0	stop_signal	71.0	0.88	False	go	s602
123.879	0.85	0.55	71.0	stop_signal	71.0	0.742	False	go	s602
126.135	0.85	0.55	71.0	stop_signal	71.0	0.626	False	stop_failure	s602
128.387	0.85	0.5	71.0	stop_signal	71.0	0.965	False	go	s602
130.643	0.85	0.5	71.0	stop_signal	71.0	0.619	False	go	s602
133.034	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s602
135.287	0.85	0.55	71.0	stop_signal	71.0	0.729	False	stop_failure	s602
137.541	0.85	0.5	71.0	stop_signal	71.0	0.663	False	stop_failure	s602
139.93	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s602
142.322	0.85	0.5	71.0	stop_signal	71.0	1.001	False	go	s602
144.578	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s602
147.102	0.85	0.55	71.0	stop_signal	71.0	0.939	False	go	s602
149.354	0.85	0.55	89.0	stop_signal	89.0	0.832	False	go	s602
151.743	0.85	0.55	71.0	stop_signal	71.0	0.911	False	go	s602
153.997	0.85	0.55	71.0	stop_signal	71.0	0.506	False	stop_failure	s602
156.25	0.85	0.5	71.0	stop_signal	71.0	0.885	False	go	s602
158.639	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	go	s602
161.162	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	go	s602
163.553	0.85	0.5	71.0	stop_signal	71.0	0.921	False	go	s602
166.079	0.85	0.5	71.0	stop_signal	71.0	0.633	False	stop_failure	s602
169.011	0.85	0.45	71.0	stop_signal	71.0	0.727	False	go	s602
171.536	0.85	0.45	89.0	stop_signal	89.0	0.715	False	go	s602
174.061	0.85	0.45	89.0	stop_signal	89.0	0.925	False	go	s602
176.313	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s602
178.837	0.85	0.5	71.0	stop_signal	71.0	0.902	False	go	s602
181.229	0.85	0.5	71.0	stop_signal	71.0	0.576	False	go	s602
183.484	0.85	0.5	89.0	stop_signal	89.0	0.739	False	go	s602
185.874	0.85	0.5	89.0	stop_signal	89.0	0.787	False	go	s602
188.127	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s602
190.519	0.85	0.55	89.0	stop_signal	89.0	0.701	False	go	s602
193.047	0.85	0.55	71.0	stop_signal	71.0	0.648	False	stop_failure	s602
195.301	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s602
197.69	0.85	0.55	89.0	stop_signal	89.0	0.733	False	go	s602
200.353	0.85	0.55	89.0	stop_signal	89.0	0.626	False	stop_failure	s602
202.606	0.85	0.5	89.0	stop_signal	89.0	0.987	False	go	s602
205.813	0.85	0.5	89.0	stop_signal	89.0	0.553	False	go	s602
208.202	0.85	0.5	89.0	stop_signal	89.0	0.741	False	go	s602
210.59	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s602
223.624	0.85	0.55	71.0	stop_signal	71.0	0.971	False	go	s602
225.879	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s602
228.135	0.85	0.6	71.0	stop_signal	71.0	0.661	False	stop_failure	s602
230.389	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	go	s602
233.325	0.85	0.55	89.0	stop_signal	89.0	0.747	False	go	s602
235.851	0.85	0.55	89.0	stop_signal	89.0	0.75	False	go	s602
238.375	0.85	0.55	71.0	stop_signal	71.0	0.801	False	go	s602
240.628	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s602
243.154	0.85	0.6	89.0	stop_signal	89.0	0.55	False	stop_failure	s602
245.407	0.85	0.55	89.0	stop_signal	89.0	0.741	False	go	s602
247.794	0.85	0.55	89.0	stop_signal	89.0	0.779	False	stop_failure	s602
250.047	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	go	s602
252.711	0.85	0.5	89.0	stop_signal	89.0	1.059	False	go	s602
255.373	0.85	0.5	89.0	stop_signal	89.0	0.51	False	go	s602
257.627	0.85	0.5	71.0	stop_signal	71.0	0.776	False	go	s602
259.882	0.85	0.5	89.0	stop_signal	71.0	0.872	False	go	s602
262.274	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s602
265.071	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s602
267.463	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s602
269.719	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	stop_success	s602
271.975	0.85	0.7	89.0	stop_signal	89.0	0.767	False	stop_failure	s602
274.228	0.85	0.65	89.0	stop_signal	-1.0	n/a	True	go	s602
276.89	0.85	0.65	71.0	stop_signal	71.0	0.81	False	go	s602
279.554	0.85	0.65	71.0	stop_signal	71.0	0.792	False	go	s602
281.805	0.85	0.65	89.0	stop_signal	89.0	0.833	False	go	s602
284.333	0.85	0.65	71.0	stop_signal	71.0	0.881	False	go	s602
286.589	0.85	0.65	71.0	stop_signal	71.0	0.487	False	stop_failure	s602
289.117	0.85	0.6	71.0	stop_signal	71.0	0.926	False	go	s602
291.642	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	stop_success	s602
294.17	0.85	0.65	71.0	stop_signal	71.0	0.696	False	stop_failure	s602
296.561	0.85	0.6	89.0	stop_signal	89.0	0.587	False	stop_failure	s602
299.09	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	go	s602
301.615	0.85	0.55	89.0	stop_signal	89.0	0.668	False	go	s602
304.007	0.85	0.55	71.0	stop_signal	71.0	0.581	False	go	s602
306.26	0.85	0.55	89.0	stop_signal	89.0	0.645	False	go	s602
308.786	0.85	0.55	71.0	stop_signal	71.0	0.943	False	go	s602
311.586	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s602
314.111	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s602
316.504	0.85	0.65	71.0	stop_signal	71.0	0.793	False	go	s602
318.76	0.85	0.65	89.0	stop_signal	89.0	0.799	False	stop_failure	s602
321.015	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	stop_success	s602
323.271	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	stop_success	s602
