onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-78.379	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	25.76	n/a	instructions	s556
3.009	4.312	1	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	4.312	1,0,0,2,3,0,0,0,0	to_hand	s556
7.322	2.226	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	2.226	1,0,0,2,3,0,0,0,0	to_board	s556
9.55	1.065	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	1.065	1,0,0,2,3,0,0,0,0	to_hand	s556
10.617	1.515	0	UA_with_intermediate	1,2,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	1.515	1,0,0,2,3,0,0,0,0	to_board	s556
12.133	0.809	0	UA_with_intermediate	1,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.809	1,0,0,2,3,0,0,0,0	to_hand	s556
12.943	1.076	0	UA_with_intermediate	1,2,3,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	1.076	1,0,0,2,3,0,0,0,0	to_board	s556
14.023	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s556
16.525	4.071	1	UA_with_intermediate	1,0,0,3,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	4.071	1,2,0,3,0,0,0,0,0	to_hand	s556
20.597	0.721	0	UA_with_intermediate	1,0,0,3,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.721	1,2,0,3,0,0,0,0,0	to_board	s556
21.32	0.837	0	UA_with_intermediate	1,0,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	0.837	1,2,0,3,0,0,0,0,0	to_hand	s556
22.158	0.431	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.431	1,2,0,3,0,0,0,0,0	to_board	s556
22.59	0.911	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.911	1,2,0,3,0,0,0,0,0	to_hand	s556
23.502	0.222	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.222	1,2,0,3,0,0,0,0,0	to_board	s556
23.725	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s556
24.725	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s556
25.826	3.706	1	UA_without_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	3.706	0,0,0,1,2,0,3,0,0	to_hand	s556
29.533	0.5	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.5	0,0,0,1,2,0,3,0,0	to_board	s556
30.035	1.69	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.69	0,0,0,1,2,0,3,0,0	to_hand	s556
31.726	0.517	0	UA_without_intermediate	3,0,0,1,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	0.517	0,0,0,1,2,0,3,0,0	to_board	s556
32.245	0.743	0	UA_without_intermediate	3,0,0,0,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.743	0,0,0,1,2,0,3,0,0	to_hand	s556
32.988	1.719	0	UA_without_intermediate	3,0,0,1,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.719	0,0,0,1,2,0,3,0,0	to_board	s556
34.71	1.037	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	1.037	0,0,0,1,2,0,3,0,0	to_hand	s556
35.749	0.229	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.229	0,0,0,1,2,0,3,0,0	to_board	s556
35.98	0.603	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.603	0,0,0,1,2,0,3,0,0	to_hand	s556
36.585	0.326	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.326	0,0,0,1,2,0,3,0,0	to_board	s556
36.918	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s556
37.918	1.2	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s556
39.12	3.492	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	3.492	0,0,0,1,2,0,3,0,0	to_hand	s556
42.613	1.448	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	1.448	0,0,0,1,2,0,3,0,0	to_board	s556
44.063	0.453	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	0.453	0,0,0,1,2,0,3,0,0	to_hand	s556
44.517	0.4	0	UA_without_intermediate	2,3,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.4	0,0,0,1,2,0,3,0,0	to_board	s556
44.92	0.388	0	UA_without_intermediate	2,3,0,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	0.388	0,0,0,1,2,0,3,0,0	to_hand	s556
45.309	0.333	0	UA_without_intermediate	2,3,1,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.333	0,0,0,1,2,0,3,0,0	to_board	s556
45.644	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s556
46.644	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s556
49.649	5.974	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	0.0	5.974	0,0,0,1,2,3,0,0,0	to_hand	s556
55.625	0.65	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	0.0	0.65	0,0,0,1,2,3,0,0,0	to_board	s556
56.276	2.617	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	0.0	2.617	0,0,0,1,2,3,0,0,0	to_hand	s556
58.895	0.854	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	89.0	0.0	0.854	0,0,0,1,2,3,0,0,0	to_board	s556
59.751	0.472	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	0.0	0.472	0,0,0,1,2,3,0,0,0	to_hand	s556
60.224	0.641	0	PA_with_intermediate	2,0,0,1,3,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	0.0	0.641	0,0,0,1,2,3,0,0,0	to_board	s556
