onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
202.469	0.85	1.0	71.0	stop_signal	71.0	1.649	False	go	s556
205.673	0.85	1.0	71.0	stop_signal	71.0	1.709	False	go	s556
208.061	0.85	1.0	89.0	stop_signal	89.0	1.383	False	go	s556
210.45	0.85	1.0	89.0	stop_signal	-1.0	n/a	True	stop_success	s556
223.481	0.85	1.0	89.0	stop_signal	89.0	1.52	False	go	s556
225.732	0.85	1.0	71.0	stop_signal	-1.0	n/a	True	stop_success	s556
227.985	0.85	1.0	71.0	stop_signal	-1.0	n/a	True	stop_success	s556
230.236	0.85	1.0	71.0	stop_signal	71.0	1.172	False	go	s556
233.168	0.85	1.0	71.0	stop_signal	71.0	1.606	False	go	s556
235.693	0.85	1.0	71.0	stop_signal	71.0	1.652	False	go	s556
238.217	0.85	1.0	89.0	stop_signal	89.0	1.443	False	go	s556
240.469	0.85	1.0	71.0	stop_signal	-1.0	n/a	True	stop_success	s556
242.993	0.85	1.0	71.0	stop_signal	-1.0	n/a	True	stop_success	s556
245.245	0.85	1.0	71.0	stop_signal	71.0	1.439	False	go	s556
247.633	0.85	1.0	89.0	stop_signal	-1.0	n/a	True	stop_success	s556
249.885	0.85	1.0	89.0	stop_signal	89.0	1.62	False	go	s556
252.545	0.85	1.0	89.0	stop_signal	89.0	1.511	False	go	s556
255.205	0.85	1.0	89.0	stop_signal	89.0	1.23	False	go	s556
257.456	0.85	1.0	89.0	stop_signal	89.0	1.515	False	go	s556
259.709	0.85	1.0	89.0	stop_signal	89.0	1.497	False	go	s556
262.096	0.85	1.0	89.0	stop_signal	-1.0	n/a	True	stop_success	s556
264.893	0.85	1.0	71.0	stop_signal	-1.0	n/a	True	stop_success	s556
267.28	0.85	1.0	89.0	stop_signal	-1.0	n/a	True	stop_success	s556
269.533	0.85	1.0	89.0	stop_signal	-1.0	n/a	True	stop_success	s556
271.785	0.85	1.0	71.0	stop_signal	-1.0	n/a	True	stop_success	s556
274.037	0.85	1.0	71.0	stop_signal	71.0	1.431	False	go	s556
276.697	0.85	1.0	89.0	stop_signal	89.0	1.449	False	go	s556
279.357	0.85	1.0	89.0	stop_signal	89.0	1.279	False	go	s556
281.609	0.85	1.0	89.0	stop_signal	89.0	1.519	False	go	s556
284.134	0.85	1.0	71.0	stop_signal	71.0	1.348	False	go	s556
286.386	0.85	1.0	89.0	stop_signal	-1.0	n/a	True	stop_success	s556
288.91	0.85	1.0	89.0	stop_signal	71.0	1.924	False	go	s556
291.434	0.85	1.0	89.0	stop_signal	-1.0	n/a	True	stop_success	s556
293.959	0.85	1.0	71.0	stop_signal	-1.0	n/a	True	stop_success	s556
296.348	0.85	1.0	89.0	stop_signal	-1.0	n/a	True	stop_success	s556
298.872	0.85	1.0	71.0	stop_signal	71.0	1.677	False	go	s556
301.396	0.85	1.0	71.0	stop_signal	71.0	1.99	False	go	s556
303.784	0.85	1.0	71.0	stop_signal	71.0	1.293	False	go	s556
306.036	0.85	1.0	89.0	stop_signal	89.0	1.639	False	go	s556
308.561	0.85	1.0	89.0	stop_signal	89.0	1.202	False	go	s556
311.356	0.85	1.0	71.0	stop_signal	-1.0	n/a	True	stop_success	s556
313.881	0.85	1.0	89.0	stop_signal	-1.0	n/a	True	stop_success	s556
316.27	0.85	1.0	89.0	stop_signal	89.0	1.835	False	go	s556
318.522	0.85	1.0	71.0	stop_signal	-1.0	n/a	True	stop_success	s556
320.774	0.85	1.0	89.0	stop_signal	-1.0	n/a	True	stop_success	s556
323.026	0.85	1.0	71.0	stop_signal	-1.0	n/a	True	stop_success	s556
