onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.008	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
3.512	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.794	stim	s556
5.613	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
6.117	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.654	stim	s556
8.22	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
8.722864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.571	stim	s556
10.824	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
11.327727999999999	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.682	stim	s556
13.431	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
13.932592000000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.782	stim	s556
16.035	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
16.539	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.587	stim	s556
18.642	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
19.143864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.513	stim	s556
21.248	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
21.751864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.676	stim	s556
23.854	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
24.358	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.595	stim	s556
26.461	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
26.965592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.614	stim	s556
29.069	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
29.572456	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.491	stim	s556
31.676	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
32.179864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.445	stim	s556
34.281	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
34.785864000000004	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.569	stim	s556
36.888	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
37.393	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.499	stim	s556
39.495	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
39.999	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.483	stim	s556
42.101	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
42.605864000000004	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.524	stim	s556
44.708	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
45.211	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.612	stim	s556
47.313	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
47.816864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.503	stim	s556
49.919	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
50.423	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.548	stim	s556
52.526	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
53.031591999999996	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.503	stim	s556
55.135	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
55.639	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.7	stim	s556
57.741	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
58.243184	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.636	stim	s556
60.345	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
60.84932	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.465	stim	s556
62.952	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
63.455	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.467	stim	s556
65.556	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
66.062864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.508	stim	s556
68.164	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
68.667864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.686	stim	s556
70.771	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
71.27486400000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.642	stim	s556
73.377	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
73.882	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.508	stim	s556
75.983	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
76.486864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.596	stim	s556
78.59	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
79.09204799999999	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.429	stim	s556
81.194	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
81.698864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.541	stim	s556
83.802	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
84.30659200000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.495	stim	s556
86.41	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
86.912048	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.649	stim	s556
89.015	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
89.51886400000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.537	stim	s556
91.621	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
92.123728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.689	stim	s556
94.227	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
94.72972800000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.506	stim	s556
96.833	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
97.337	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.466	stim	s556
99.44	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
99.944	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.487	stim	s556
102.047	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
102.552728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.58	stim	s556
104.655	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
105.16	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.41	stim	s556
107.262	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
107.765	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.473	stim	s556
109.867	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
110.370728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.463	stim	s556
112.473	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
112.976	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.732	stim	s556
115.078	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
115.581864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.457	stim	s556
117.684	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
118.186728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.488	stim	s556
120.288	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
120.792	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.463	stim	s556
122.895	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
123.398	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.624	stim	s556
125.499	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
126.003	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.526	stim	s556
128.106	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
128.611	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.5	stim	s556
130.713	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s556
131.217	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.46	stim	s556
133.318	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s556
133.822	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.735	stim	s556
