onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
3.515	1.5	incongruent	1.0	71.0	stroop	71	0.755	blue	green	incongruent	s608
5.521	1.5	congruent	1.0	82.0	stroop	82	0.588	green	green	congruent	s608
8.066	1.5	congruent	1.0	71.0	stroop	71	0.568	blue	blue	congruent	s608
10.208	1.5	congruent	1.0	89.0	stroop	89	0.571	red	red	congruent	s608
12.213	1.5	congruent	1.0	71.0	stroop	71	0.572	blue	blue	congruent	s608
14.219	1.5	congruent	1.0	82.0	stroop	82	0.554	green	green	congruent	s608
16.497	1.5	incongruent	1.0	71.0	stroop	71	0.898	blue	green	incongruent	s608
18.502	1.5	congruent	1.0	82.0	stroop	82	0.646	green	green	congruent	s608
20.505	1.5	incongruent	1.0	71.0	stroop	71	0.605	blue	red	incongruent	s608
22.646	1.5	incongruent	1.0	89.0	stroop	89	0.433	red	blue	incongruent	s608
24.651	1.5	incongruent	1.0	71.0	stroop	71	0.615	blue	green	incongruent	s608
26.926	1.5	congruent	1.0	89.0	stroop	89	0.548	red	red	congruent	s608
29.065	1.5	incongruent	1.0	89.0	stroop	89	0.607	red	blue	incongruent	s608
31.478	1.5	congruent	1.0	82.0	stroop	82	0.663	green	green	congruent	s608
33.483	1.5	congruent	1.0	89.0	stroop	89	0.582	red	red	congruent	s608
35.489	1.5	incongruent	1.0	82.0	stroop	82	0.544	green	red	incongruent	s608
38.31	1.5	incongruent	1.0	89.0	stroop	89	0.576	red	blue	incongruent	s608
40.315	1.5	incongruent	1.0	71.0	stroop	71	0.759	blue	red	incongruent	s608
42.318	1.5	congruent	1.0	89.0	stroop	89	0.575	red	red	congruent	s608
44.459	1.5	congruent	1.0	82.0	stroop	82	0.686	green	green	congruent	s608
46.465	1.5	incongruent	1.0	82.0	stroop	82	0.657	green	blue	incongruent	s608
48.47	1.5	congruent	1.0	82.0	stroop	82	0.592	green	green	congruent	s608
50.475	1.5	incongruent	1.0	71.0	stroop	71	0.691	blue	red	incongruent	s608
52.481	1.5	congruent	1.0	82.0	stroop	82	0.76	green	green	congruent	s608
54.486	1.5	incongruent	1.0	71.0	stroop	71	0.737	blue	red	incongruent	s608
56.489	1.5	congruent	1.0	82.0	stroop	82	0.645	green	green	congruent	s608
58.493	1.5	incongruent	1.0	89.0	stroop	89	0.754	red	green	incongruent	s608
60.769	1.5	incongruent	1.0	89.0	stroop	89	0.566	red	blue	incongruent	s608
62.772	1.5	congruent	1.0	89.0	stroop	89	0.609	red	red	congruent	s608
64.91	1.5	congruent	1.0	71.0	stroop	71	0.741	blue	blue	congruent	s608
66.915	1.5	congruent	1.0	71.0	stroop	71	0.565	blue	blue	congruent	s608
69.054	1.5	congruent	1.0	82.0	stroop	82	0.513	green	green	congruent	s608
71.057	1.5	congruent	1.0	71.0	stroop	71	0.548	blue	blue	congruent	s608
73.061	1.5	incongruent	1.0	89.0	stroop	89	0.496	red	green	incongruent	s608
75.068	1.5	incongruent	0.0	82.0	stroop	71	0.895	green	red	incongruent	s608
77.344	1.5	incongruent	1.0	71.0	stroop	71	0.585	blue	green	incongruent	s608
79.347	1.5	incongruent	1.0	89.0	stroop	89	0.499	red	green	incongruent	s608
81.486	1.5	congruent	1.0	71.0	stroop	71	0.592	blue	blue	congruent	s608
83.899	1.5	incongruent	1.0	82.0	stroop	82	0.549	green	blue	incongruent	s608
86.174	1.5	congruent	1.0	82.0	stroop	82	0.62	green	green	congruent	s608
88.859	1.5	congruent	1.0	89.0	stroop	89	0.565	red	red	congruent	s608
90.861	1.5	congruent	1.0	89.0	stroop	89	0.57	red	red	congruent	s608
93.273	1.5	congruent	1.0	71.0	stroop	71	0.554	blue	blue	congruent	s608
95.411	1.5	incongruent	1.0	71.0	stroop	71	0.688	blue	green	incongruent	s608
98.092	1.5	incongruent	1.0	89.0	stroop	89	0.652	red	blue	incongruent	s608
100.094	1.5	incongruent	0.0	71.0	stroop	82	0.772	blue	green	incongruent	s608
102.233	1.5	congruent	0.0	82.0	stroop	-1	n/a	green	green	congruent	s608
105.19	1.5	incongruent	0.0	89.0	stroop	71	0.603	red	green	incongruent	s608
107.195	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	red	incongruent	s608
109.473	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	blue	incongruent	s608
111.478	1.5	congruent	0.0	89.0	stroop	71	0.682	red	red	congruent	s608
113.483	1.5	congruent	0.0	71.0	stroop	82	0.719	blue	blue	congruent	s608
115.489	1.5	incongruent	0.0	89.0	stroop	71	0.601	red	green	incongruent	s608
117.493	1.5	congruent	0.0	89.0	stroop	71	0.541	red	red	congruent	s608
119.633	1.5	congruent	0.0	89.0	stroop	71	0.547	red	red	congruent	s608
121.638	1.5	incongruent	0.0	89.0	stroop	71	0.682	red	green	incongruent	s608
123.641	1.5	congruent	0.0	71.0	stroop	82	0.608	blue	blue	congruent	s608
125.782	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	red	incongruent	s608
127.787	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	blue	incongruent	s608
129.789	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	blue	incongruent	s608
131.929	1.5	congruent	0.0	89.0	stroop	71	0.559	red	red	congruent	s608
134.07	1.5	congruent	0.0	71.0	stroop	82	0.592	blue	blue	congruent	s608
136.345	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	red	incongruent	s608
139.03	1.5	congruent	0.0	71.0	stroop	82	0.705	blue	blue	congruent	s608
141.035	1.5	congruent	0.0	89.0	stroop	71	0.738	red	red	congruent	s608
143.038	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	blue	incongruent	s608
145.312	1.5	incongruent	0.0	71.0	stroop	82	0.534	blue	green	incongruent	s608
147.315	1.5	congruent	0.0	89.0	stroop	71	0.549	red	red	congruent	s608
149.318	1.5	incongruent	0.0	89.0	stroop	71	0.673	red	blue	incongruent	s608
151.323	1.5	incongruent	0.0	71.0	stroop	82	0.785	blue	red	incongruent	s608
153.328	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	red	incongruent	s608
155.333	1.5	incongruent	0.0	89.0	stroop	71	0.544	red	green	incongruent	s608
157.335	1.5	congruent	0.0	82.0	stroop	-1	n/a	green	green	congruent	s608
159.611	1.5	incongruent	0.0	71.0	stroop	82	0.477	blue	green	incongruent	s608
161.615	1.5	congruent	0.0	89.0	stroop	71	0.616	red	red	congruent	s608
164.027	1.5	congruent	0.0	71.0	stroop	82	0.645	blue	blue	congruent	s608
166.03	1.5	congruent	0.0	89.0	stroop	71	0.753	red	red	congruent	s608
168.171	1.5	congruent	0.0	82.0	stroop	-1	n/a	green	green	congruent	s608
170.177	1.5	congruent	0.0	71.0	stroop	82	0.729	blue	blue	congruent	s608
172.182	1.5	incongruent	0.0	71.0	stroop	82	0.615	blue	red	incongruent	s608
174.187	1.5	congruent	0.0	89.0	stroop	71	0.558	red	red	congruent	s608
176.462	1.5	incongruent	0.0	89.0	stroop	71	0.528	red	blue	incongruent	s608
178.463	1.5	incongruent	0.0	71.0	stroop	82	0.706	blue	red	incongruent	s608
180.737	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	blue	incongruent	s608
183.013	1.5	incongruent	1.0	82.0	stroop	82	0.774	green	blue	incongruent	s608
185.015	1.5	congruent	0.0	82.0	stroop	-1	n/a	green	green	congruent	s608
187.697	1.5	incongruent	0.0	89.0	stroop	71	0.519	red	blue	incongruent	s608
189.702	1.5	congruent	0.0	71.0	stroop	82	0.806	blue	blue	congruent	s608
191.98	1.5	congruent	0.0	82.0	stroop	-1	n/a	green	green	congruent	s608
193.986	1.5	congruent	0.0	71.0	stroop	82	0.741	blue	blue	congruent	s608
195.989	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	red	incongruent	s608
198.265	1.5	congruent	0.0	82.0	stroop	-1	n/a	green	green	congruent	s608
200.404	1.5	congruent	0.0	71.0	stroop	82	0.698	blue	blue	congruent	s608
202.95	1.5	incongruent	0.0	89.0	stroop	71	0.816	red	green	incongruent	s608
205.361	1.5	incongruent	1.0	82.0	stroop	82	0.751	green	red	incongruent	s608
207.366	1.5	incongruent	0.0	71.0	stroop	82	0.773	blue	red	incongruent	s608
