onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.01	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
3.513048	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.634	stim	s172
5.617	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s172
6.120863999999999	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.681	stim	s172
8.223	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s172
8.727727999999999	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.612	stim	s172
10.83	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s172
11.333727999999999	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.628	stim	s172
13.437	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s172
13.942	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.554	stim	s172
16.044	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
16.547	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.645	stim	s172
18.65	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
19.154728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.523	stim	s172
21.257	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
21.762	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.73	stim	s172
23.865	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
24.369	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.638	stim	s172
26.471	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s172
26.975728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.665	stim	s172
29.078	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
29.582	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.627	stim	s172
31.684	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
32.188864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.52	stim	s172
34.292	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
34.795728000000004	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.63	stim	s172
36.899	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
37.402	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.554	stim	s172
39.504	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s172
40.009	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.728	stim	s172
42.111	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s172
42.615	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.571	stim	s172
44.717	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
45.22	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.58	stim	s172
47.322	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s172
47.826	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.497	stim	s172
49.929	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
50.434	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.601	stim	s172
52.537	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s172
53.041728000000006	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.532	stim	s172
55.146	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s172
55.649864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.556	stim	s172
57.752	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s172
58.255911999999995	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.645	stim	s172
60.36	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
60.862728000000004	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.695	stim	s172
62.966	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
63.471864000000004	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.543	stim	s172
65.575	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s172
66.081864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.552	stim	s172
68.185	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s172
68.689	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.502	stim	s172
70.793	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
71.296	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.672	stim	s172
73.398	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
73.903	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.582	stim	s172
76.005	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s172
76.509	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.598	stim	s172
78.61	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s172
79.113864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.52	stim	s172
