onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.008	0.85	0.2	89.0	stop_signal	89.0	0.558	False	stop_failure	s615
5.261	0.85	0.15	71.0	stop_signal	71.0	0.357	False	go	s615
7.922	0.85	0.15	89.0	stop_signal	89.0	0.423	False	go	s615
10.582	0.85	0.15	89.0	stop_signal	89.0	0.397	False	go	s615
12.837	0.85	0.15	71.0	stop_signal	71.0	0.429	False	go	s615
15.09	0.85	0.15	89.0	stop_signal	89.0	0.507	False	go	s615
17.477	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s615
20.275	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s615
22.667	0.85	0.25	71.0	stop_signal	71.0	0.477	False	stop_failure	s615
24.923	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s615
27.174	0.85	0.25	71.0	stop_signal	89.0	0.374	False	stop_failure	s615
29.427	0.85	0.2	71.0	stop_signal	71.0	0.753	False	go	s615
32.089	0.85	0.2	71.0	stop_signal	71.0	0.356	False	go	s615
34.753	0.85	0.2	71.0	stop_signal	89.0	0.362	False	go	s615
37.008	0.85	0.2	89.0	stop_signal	89.0	0.474	False	go	s615
39.531	0.85	0.2	89.0	stop_signal	89.0	0.428	False	go	s615
41.788	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s615
44.316	0.85	0.25	89.0	stop_signal	89.0	0.5	False	go	s615
46.84	0.85	0.25	71.0	stop_signal	71.0	0.452	False	stop_failure	s615
49.368	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s615
51.756	0.85	0.25	89.0	stop_signal	89.0	0.474	False	stop_failure	s615
54.279	0.85	0.2	89.0	stop_signal	89.0	0.689	False	go	s615
56.804	0.85	0.2	89.0	stop_signal	71.0	0.411	False	go	s615
59.196	0.85	0.2	89.0	stop_signal	89.0	0.572	False	go	s615
61.447	0.85	0.2	89.0	stop_signal	89.0	0.393	False	go	s615
63.974	0.85	0.2	71.0	stop_signal	71.0	0.344	False	go	s615
66.772	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s615
69.301	0.85	0.25	89.0	stop_signal	89.0	0.518	False	stop_failure	s615
71.692	0.85	0.2	89.0	stop_signal	89.0	0.414	False	go	s615
73.944	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s615
76.199	0.85	0.25	71.0	stop_signal	71.0	0.458	False	stop_failure	s615
78.451	0.85	0.2	89.0	stop_signal	89.0	0.433	False	stop_failure	s615
80.706	0.85	0.15	71.0	stop_signal	71.0	0.456	False	go	s615
83.229	0.85	0.15	89.0	stop_signal	89.0	0.486	False	go	s615
85.48	0.85	0.15	71.0	stop_signal	71.0	0.497	False	stop_failure	s615
87.736	0.85	0.1	71.0	stop_signal	71.0	0.516	False	go	s615
89.992	0.85	0.1	71.0	stop_signal	71.0	0.409	False	go	s615
92.244	0.85	0.1	71.0	stop_signal	71.0	0.386	False	go	s615
94.633	0.85	0.1	89.0	stop_signal	89.0	0.587	False	go	s615
96.887	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s615
99.141	0.85	0.15	71.0	stop_signal	71.0	0.47	False	go	s615
111.902	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s615
114.158	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s615
116.682	0.85	0.25	71.0	stop_signal	71.0	0.472	False	go	s615
119.07	0.85	0.25	71.0	stop_signal	71.0	0.532	False	go	s615
121.593	0.85	0.25	89.0	stop_signal	89.0	0.497	False	stop_failure	s615
123.845	0.85	0.2	71.0	stop_signal	71.0	0.497	False	go	s615
126.235	0.85	0.2	71.0	stop_signal	71.0	0.447	False	go	s615
128.625	0.85	0.2	71.0	stop_signal	71.0	0.461	False	go	s615
130.881	0.85	0.2	89.0	stop_signal	89.0	0.573	False	go	s615
133.27	0.85	0.2	71.0	stop_signal	71.0	0.555	False	go	s615
135.657	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s615
138.046	0.85	0.25	89.0	stop_signal	89.0	0.525	False	go	s615
140.708	0.85	0.25	89.0	stop_signal	89.0	0.526	False	go	s615
143.231	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s615
145.484	0.85	0.3	89.0	stop_signal	89.0	0.497	False	stop_failure	s615
148.415	0.85	0.25	71.0	stop_signal	71.0	0.492	False	go	s615
150.671	0.85	0.25	71.0	stop_signal	71.0	0.489	False	go	s615
153.194	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s615
155.449	0.85	0.3	71.0	stop_signal	71.0	0.459	False	go	s615
157.706	0.85	0.3	71.0	stop_signal	71.0	0.463	False	go	s615
159.962	0.85	0.3	71.0	stop_signal	71.0	0.422	False	go	s615
162.213	0.85	0.3	71.0	stop_signal	71.0	0.463	False	go	s615
164.74	0.85	0.3	71.0	stop_signal	71.0	0.435	False	stop_failure	s615
167.811	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s615
170.066	0.85	0.3	71.0	stop_signal	71.0	0.547	False	go	s615
172.453	0.85	0.3	71.0	stop_signal	71.0	0.424	False	stop_failure	s615
174.842	0.85	0.25	89.0	stop_signal	89.0	0.532	False	go	s615
177.366	0.85	0.25	89.0	stop_signal	89.0	0.427	False	go	s615
179.757	0.85	0.25	71.0	stop_signal	71.0	0.502	False	go	s615
182.146	0.85	0.25	71.0	stop_signal	71.0	0.501	False	stop_failure	s615
184.942	0.85	0.2	89.0	stop_signal	89.0	0.499	False	go	s615
187.333	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s615
189.585	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s615
192.11	0.85	0.3	89.0	stop_signal	89.0	0.386	False	stop_failure	s615
194.499	0.85	0.25	89.0	stop_signal	89.0	0.576	False	go	s615
196.887	0.85	0.25	89.0	stop_signal	89.0	0.484	False	stop_failure	s615
199.138	0.85	0.2	89.0	stop_signal	89.0	0.476	False	go	s615
201.526	0.85	0.2	71.0	stop_signal	71.0	0.534	False	go	s615
203.777	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s615
206.033	0.85	0.25	89.0	stop_signal	89.0	0.455	False	go	s615
208.286	0.85	0.25	71.0	stop_signal	71.0	0.467	False	go	s615
210.673	0.85	0.25	89.0	stop_signal	89.0	0.438	False	stop_failure	s615
223.436	0.85	0.2	71.0	stop_signal	71.0	0.463	False	stop_failure	s615
225.689	0.85	0.15	89.0	stop_signal	89.0	0.488	False	stop_failure	s615
228.079	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s615
230.471	0.85	0.15	89.0	stop_signal	89.0	0.432	False	go	s615
232.724	0.85	0.15	71.0	stop_signal	71.0	0.523	False	stop_failure	s615
235.25	0.85	0.1	71.0	stop_signal	71.0	0.465	False	go	s615
237.503	0.85	0.1	71.0	stop_signal	71.0	0.449	False	go	s615
239.89	0.85	0.1	89.0	stop_signal	89.0	0.377	False	go	s615
242.146	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s615
244.399	0.85	0.15	89.0	stop_signal	89.0	0.441	False	go	s615
246.786	0.85	0.15	89.0	stop_signal	71.0	0.413	False	go	s615
249.311	0.85	0.15	71.0	stop_signal	71.0	0.471	False	go	s615
251.704	0.85	0.15	71.0	stop_signal	89.0	0.414	False	go	s615
254.228	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s615
257.161	0.85	0.2	89.0	stop_signal	89.0	0.546	False	go	s615
259.688	0.85	0.2	89.0	stop_signal	89.0	0.783	False	go	s615
262.211	0.85	0.2	89.0	stop_signal	89.0	0.547	False	go	s615
264.466	0.85	0.2	89.0	stop_signal	89.0	0.395	False	stop_failure	s615
266.992	0.85	0.15	71.0	stop_signal	71.0	0.521	False	go	s615
269.379	0.85	0.15	71.0	stop_signal	71.0	0.45	False	go	s615
271.632	0.85	0.15	89.0	stop_signal	89.0	0.498	False	go	s615
274.019	0.85	0.15	89.0	stop_signal	89.0	0.514	False	go	s615
276.272	0.85	0.15	89.0	stop_signal	89.0	0.4	False	stop_failure	s615
278.66	0.85	0.1	71.0	stop_signal	71.0	0.491	False	go	s615
281.187	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s615
283.441	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s615
285.829	0.85	0.2	71.0	stop_signal	71.0	0.411	False	go	s615
288.489	0.85	0.2	71.0	stop_signal	71.0	0.438	False	stop_failure	s615
290.742	0.85	0.15	71.0	stop_signal	71.0	0.556	False	go	s615
293.947	0.85	0.15	89.0	stop_signal	89.0	0.558	False	go	s615
296.337	0.85	0.15	89.0	stop_signal	89.0	0.429	False	go	s615
298.724	0.85	0.15	89.0	stop_signal	89.0	0.364	False	stop_failure	s615
301.252	0.85	0.1	71.0	stop_signal	71.0	0.616	False	go	s615
303.508	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s615
305.763	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s615
308.017	0.85	0.2	89.0	stop_signal	89.0	0.42	False	go	s615
310.948	0.85	0.2	89.0	stop_signal	89.0	0.512	False	go	s615
313.476	0.85	0.2	89.0	stop_signal	89.0	0.474	False	go	s615
316.0	0.85	0.2	89.0	stop_signal	89.0	0.394	False	go	s615
318.255	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s615
320.779	0.85	0.25	89.0	stop_signal	89.0	0.544	False	stop_failure	s615
323.031	0.85	0.2	89.0	stop_signal	89.0	0.779	False	go	s615
