onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
154.26	1.5	congruent	1.0	82.0	stroop	82	0.806	green	green	congruent	s594
157.217	1.5	incongruent	1.0	82.0	stroop	82	0.458	green	blue	incongruent	s594
159.222	1.5	incongruent	0.0	71.0	stroop	89	0.537	blue	red	incongruent	s594
161.5	1.5	incongruent	0.0	89.0	stroop	71	0.762	red	green	incongruent	s594
163.506	1.5	congruent	1.0	71.0	stroop	71	0.476	blue	blue	congruent	s594
165.511	1.5	congruent	1.0	89.0	stroop	89	0.442	red	red	congruent	s594
167.516	1.5	incongruent	1.0	89.0	stroop	89	0.407	red	green	incongruent	s594
169.517	1.5	congruent	1.0	71.0	stroop	71	0.471	blue	blue	congruent	s594
171.659	1.5	congruent	1.0	82.0	stroop	82	0.516	green	green	congruent	s594
173.661	1.5	incongruent	1.0	89.0	stroop	89	0.537	red	blue	incongruent	s594
175.663	1.5	congruent	0.0	82.0	stroop	89	0.442	green	green	congruent	s594
177.805	1.5	incongruent	1.0	89.0	stroop	89	0.503	red	blue	incongruent	s594
179.81	1.5	incongruent	1.0	71.0	stroop	71	0.473	blue	red	incongruent	s594
181.812	1.5	incongruent	1.0	82.0	stroop	82	0.441	green	blue	incongruent	s594
183.951	1.5	congruent	1.0	89.0	stroop	89	0.472	red	red	congruent	s594
186.088	1.5	congruent	1.0	71.0	stroop	71	0.341	blue	blue	congruent	s594
188.362	1.5	incongruent	1.0	89.0	stroop	89	0.669	red	blue	incongruent	s594
191.048	1.5	congruent	1.0	82.0	stroop	82	0.391	green	green	congruent	s594
193.054	1.5	congruent	1.0	89.0	stroop	89	0.544	red	red	congruent	s594
195.06	1.5	incongruent	0.0	89.0	stroop	71	0.587	red	blue	incongruent	s594
197.336	1.5	incongruent	1.0	89.0	stroop	89	0.368	red	green	incongruent	s594
199.341	1.5	congruent	1.0	71.0	stroop	71	0.322	blue	blue	congruent	s594
201.342	1.5	incongruent	1.0	82.0	stroop	82	0.346	green	red	incongruent	s594
203.347	1.5	incongruent	1.0	82.0	stroop	82	0.388	green	red	incongruent	s594
205.352	1.5	incongruent	1.0	89.0	stroop	89	0.591	red	blue	incongruent	s594
207.357	1.5	incongruent	0.0	82.0	stroop	71	0.419	green	red	incongruent	s594
