onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
90.366	1.5	incongruent	1.0	82.0	stroop	82	0.67	green	red	incongruent	s585
92.371	1.5	incongruent	1.0	89.0	stroop	89	0.519	red	blue	incongruent	s585
94.374	1.5	congruent	1.0	71.0	stroop	71	0.662	blue	blue	congruent	s585
96.515	1.5	congruent	1.0	89.0	stroop	89	0.692	red	red	congruent	s585
98.521	1.5	incongruent	1.0	89.0	stroop	89	0.603	red	green	incongruent	s585
100.526	1.5	congruent	1.0	71.0	stroop	71	0.561	blue	blue	congruent	s585
102.529	1.5	incongruent	1.0	82.0	stroop	82	0.572	green	red	incongruent	s585
104.532	1.5	congruent	1.0	71.0	stroop	71	0.729	blue	blue	congruent	s585
106.537	1.5	incongruent	1.0	82.0	stroop	82	0.889	green	blue	incongruent	s585
108.542	1.5	congruent	1.0	71.0	stroop	71	0.66	blue	blue	congruent	s585
110.548	1.5	incongruent	1.0	71.0	stroop	71	0.978	blue	red	incongruent	s585
112.825	1.5	incongruent	1.0	82.0	stroop	82	0.613	green	red	incongruent	s585
114.828	1.5	congruent	1.0	71.0	stroop	71	0.588	blue	blue	congruent	s585
116.966	1.5	congruent	1.0	82.0	stroop	82	0.688	green	green	congruent	s585
118.972	1.5	congruent	1.0	89.0	stroop	89	0.77	red	red	congruent	s585
121.112	1.5	congruent	1.0	82.0	stroop	82	0.645	green	green	congruent	s585
123.119	1.5	congruent	1.0	82.0	stroop	82	0.62	green	green	congruent	s585
125.123	1.5	incongruent	1.0	89.0	stroop	89	0.638	red	blue	incongruent	s585
127.13	1.5	incongruent	1.0	82.0	stroop	82	0.704	green	red	incongruent	s585
129.407	1.5	incongruent	1.0	71.0	stroop	71	0.701	blue	red	incongruent	s585
131.41	1.5	incongruent	1.0	71.0	stroop	71	0.625	blue	red	incongruent	s585
133.549	1.5	congruent	1.0	71.0	stroop	71	0.563	blue	blue	congruent	s585
135.962	1.5	incongruent	1.0	82.0	stroop	82	0.637	green	red	incongruent	s585
138.237	1.5	congruent	1.0	71.0	stroop	71	0.64	blue	blue	congruent	s585
140.923	1.5	congruent	1.0	82.0	stroop	82	0.641	green	green	congruent	s585
142.925	1.5	congruent	1.0	71.0	stroop	71	0.71	blue	blue	congruent	s585
145.336	1.5	congruent	1.0	82.0	stroop	82	0.786	green	green	congruent	s585
147.475	1.5	incongruent	1.0	89.0	stroop	89	0.543	red	green	incongruent	s585
150.16	1.5	incongruent	1.0	71.0	stroop	71	0.641	blue	green	incongruent	s585
152.163	1.5	incongruent	1.0	89.0	stroop	89	0.565	red	green	incongruent	s585
154.301	1.5	congruent	1.0	82.0	stroop	82	0.688	green	green	congruent	s585
157.259	1.5	incongruent	1.0	82.0	stroop	82	0.774	green	blue	incongruent	s585
159.264	1.5	incongruent	1.0	82.0	stroop	82	1.074	green	blue	incongruent	s585
161.542	1.5	incongruent	1.0	89.0	stroop	89	0.664	red	blue	incongruent	s585
163.547	1.5	congruent	1.0	89.0	stroop	89	0.639	red	red	congruent	s585
165.553	1.5	congruent	1.0	82.0	stroop	82	0.583	green	green	congruent	s585
167.558	1.5	incongruent	1.0	71.0	stroop	71	0.741	blue	green	incongruent	s585
169.565	1.5	congruent	1.0	71.0	stroop	71	0.629	blue	blue	congruent	s585
171.707	1.5	congruent	1.0	89.0	stroop	89	0.552	red	red	congruent	s585
173.713	1.5	incongruent	1.0	82.0	stroop	82	0.803	green	blue	incongruent	s585
175.716	1.5	congruent	1.0	89.0	stroop	89	0.519	red	red	congruent	s585
177.857	1.5	incongruent	1.0	89.0	stroop	89	0.82	red	green	incongruent	s585
179.863	1.5	incongruent	1.0	71.0	stroop	71	0.575	blue	red	incongruent	s585
181.865	1.5	incongruent	1.0	89.0	stroop	89	0.777	red	green	incongruent	s585
184.004	1.5	congruent	1.0	89.0	stroop	89	0.541	red	red	congruent	s585
186.146	1.5	congruent	1.0	89.0	stroop	89	0.532	red	red	congruent	s585
188.42	1.5	incongruent	1.0	89.0	stroop	89	0.591	red	blue	incongruent	s585
191.103	1.5	congruent	1.0	89.0	stroop	89	0.536	red	red	congruent	s585
193.106	1.5	congruent	1.0	71.0	stroop	71	0.632	blue	blue	congruent	s585
195.111	1.5	incongruent	1.0	82.0	stroop	82	0.433	green	blue	incongruent	s585
197.389	1.5	incongruent	1.0	82.0	stroop	82	0.722	green	red	incongruent	s585
199.394	1.5	congruent	1.0	89.0	stroop	89	0.63	red	red	congruent	s585
201.4	1.5	incongruent	1.0	71.0	stroop	71	0.699	blue	green	incongruent	s585
203.405	1.5	incongruent	1.0	89.0	stroop	89	0.553	red	green	incongruent	s585
205.408	1.5	incongruent	1.0	82.0	stroop	82	0.968	green	blue	incongruent	s585
207.41	1.5	incongruent	1.0	89.0	stroop	89	0.692	red	blue	incongruent	s585
