onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
406.729	4.0	larger_later	discount_fixed	89	55.0	163.0	2.134	20.0	larger_later	s585
411.98	4.0	larger_later	discount_fixed	89	40.0	159.0	2.746	20.0	larger_later	s585
416.549	4.0	larger_later	discount_fixed	89	76.0	161.0	1.396	20.0	larger_later	s585
421.054	4.0	larger_later	discount_fixed	89	48.0	128.0	2.838	20.0	larger_later	s585
425.964	4.0	larger_later	discount_fixed	89	39.0	95.0	2.124	20.0	larger_later	s585
430.535	4.0	larger_later	discount_fixed	89	83.0	105.0	1.819	20.0	larger_later	s585
436.737	4.0	larger_later	discount_fixed	89	67.0	41.0	0.986	20.0	larger_later	s585
441.648	4.0	larger_later	discount_fixed	89	56.0	172.0	1.674	20.0	larger_later	s585
446.897	4.0	smaller_sooner	discount_fixed	71	28.0	123.0	2.609	20.0	smaller_sooner	s585
451.946	4.0	larger_later	discount_fixed	89	50.0	129.0	1.17	20.0	larger_later	s585
456.583	4.0	smaller_sooner	discount_fixed	71	23.0	61.0	1.387	20.0	smaller_sooner	s585
461.29	4.0	larger_later	discount_fixed	89	79.0	92.0	1.01	20.0	larger_later	s585
465.929	4.0	larger_later	discount_fixed	89	61.0	141.0	0.973	20.0	larger_later	s585
470.499	4.0	larger_later	discount_fixed	89	43.0	38.0	1.949	20.0	larger_later	s585
475.072	4.0	larger_later	discount_fixed	89	66.0	145.0	0.844	20.0	larger_later	s585
479.983	4.0	larger_later	discount_fixed	89	30.0	23.0	1.91	20.0	larger_later	s585
484.828	4.0	smaller_sooner	discount_fixed	71	32.0	57.0	2.728	20.0	smaller_sooner	s585
490.077	4.0	smaller_sooner	discount_fixed	71	27.0	91.0	1.393	20.0	smaller_sooner	s585
494.854	4.0	larger_later	discount_fixed	89	43.0	120.0	2.005	20.0	larger_later	s585
500.851	4.0	larger_later	discount_fixed	89	75.0	60.0	0.865	20.0	larger_later	s585
506.442	4.0	smaller_sooner	discount_fixed	71	34.0	176.0	1.173	20.0	smaller_sooner	s585
511.012	4.0	smaller_sooner	discount_fixed	71	24.0	38.0	1.33	20.0	smaller_sooner	s585
516.128	4.0	larger_later	discount_fixed	89	82.0	74.0	0.874	20.0	larger_later	s585
521.787	4.0	larger_later	discount_fixed	89	58.0	53.0	1.358	20.0	larger_later	s585
526.356	4.0	larger_later	discount_fixed	89	54.0	23.0	1.166	20.0	larger_later	s585
531.13	4.0	larger_later	discount_fixed	89	41.0	55.0	2.324	20.0	larger_later	s585
536.179	4.0	larger_later	discount_fixed	89	77.0	142.0	1.487	20.0	larger_later	s585
541.021	4.0	smaller_sooner	discount_fixed	71	25.0	108.0	1.595	20.0	smaller_sooner	s585
546.205	4.0	smaller_sooner	discount_fixed	71	33.0	163.0	1.967	20.0	smaller_sooner	s585
551.255	4.0	smaller_sooner	discount_fixed	71	29.0	75.0	1.005	20.0	smaller_sooner	s585
556.233	4.0	larger_later	discount_fixed	89	45.0	157.0	2.286	20.0	larger_later	s585
561.211	4.0	smaller_sooner	discount_fixed	71	31.0	74.0	2.824	20.0	smaller_sooner	s585
566.529	4.0	larger_later	discount_fixed	89	80.0	39.0	1.66	20.0	larger_later	s585
571.03	4.0	smaller_sooner	discount_fixed	71	22.0	21.0	1.787	20.0	smaller_sooner	s585
576.08	4.0	larger_later	discount_fixed	89	52.0	139.0	0.826	20.0	larger_later	s585
580.787	4.0	larger_later	discount_fixed	89	54.0	126.0	2.227	20.0	larger_later	s585
585.628	4.0	smaller_sooner	discount_fixed	71	23.0	176.0	2.271	20.0	smaller_sooner	s585
592.375	4.0	smaller_sooner	discount_fixed	71	24.0	87.0	1.429	20.0	smaller_sooner	s585
596.878	4.0	larger_later	discount_fixed	89	36.0	140.0	2.981	20.0	larger_later	s585
601.45	4.0	smaller_sooner	discount_fixed	71	35.0	171.0	1.878	20.0	smaller_sooner	s585
606.159	4.0	larger_later	discount_fixed	89	34.0	43.0	1.695	20.0	larger_later	s585
