onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
3.618	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.712	blue	1.0	cue_switch	color	stay	s621	1
6.66	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.659	blue	4.0	task_switch	magnitude	switch	s621	0
9.842	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.481	blue	7.0	task_switch	color	switch	s621	0
12.883	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.469	orange	7.0	cue_stay	color	stay	s621	0
16.063	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.576	blue	8.0	task_switch	magnitude	switch	s621	0
18.966	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.525	blue	4.0	cue_stay	magnitude	stay	s621	0
22.69	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.581	blue	9.0	cue_switch	magnitude	stay	s621	0
26.01	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.486	blue	3.0	cue_stay	magnitude	stay	s621	0
28.916	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.53	blue	8.0	cue_stay	magnitude	stay	s621	0
32.368	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.727	blue	6.0	task_switch	color	switch	s621	0
34.612	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.773	blue	7.0	task_switch	magnitude	switch	s621	0
36.719	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.635	blue	2.0	cue_stay	magnitude	stay	s621	0
39.623	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.493	orange	7.0	cue_switch	magnitude	stay	s621	0
42.663	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.514	orange	6.0	cue_stay	magnitude	stay	s621	0
44.906	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.927	blue	8.0	task_switch	color	switch	s621	0
48.087	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.493	blue	1.0	cue_switch	color	stay	s621	0
51.418	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.939	orange	3.0	cue_switch	color	stay	s621	0
54.324	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.655	blue	8.0	task_switch	magnitude	switch	s621	0
57.231	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.416	orange	9.0	task_switch	color	switch	s621	0
60.413	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.514	orange	7.0	task_switch	magnitude	switch	s621	0
