onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
67.293	0.85	0.35	71.0	stop_signal	71.0	0.545	False	go	s621
69.549	0.85	0.35	71.0	stop_signal	71.0	0.398	False	go	s621
71.805	0.85	0.35	89.0	stop_signal	89.0	0.96	False	go	s621
74.061	0.85	0.35	71.0	stop_signal	71.0	0.504	False	go	s621
76.586	0.85	0.35	89.0	stop_signal	89.0	0.555	False	stop_failure	s621
79.656	0.85	0.3	71.0	stop_signal	71.0	0.551	False	stop_failure	s621
81.907	0.85	0.25	89.0	stop_signal	89.0	0.644	False	go	s621
84.298	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s621
86.69	0.85	0.3	89.0	stop_signal	89.0	0.512	False	go	s621
89.215	0.85	0.3	89.0	stop_signal	89.0	0.367	False	go	s621
91.605	0.85	0.3	89.0	stop_signal	89.0	0.597	False	go	s621
93.995	0.85	0.3	89.0	stop_signal	89.0	0.474	False	stop_failure	s621
96.794	0.85	0.25	89.0	stop_signal	89.0	0.628	False	go	s621
99.185	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s621
111.949	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s621
114.473	0.85	0.35	89.0	stop_signal	89.0	0.535	False	stop_failure	s621
116.863	0.85	0.3	89.0	stop_signal	89.0	0.512	False	go	s621
119.256	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s621
121.509	0.85	0.35	71.0	stop_signal	89.0	0.501	False	go	s621
123.901	0.85	0.35	89.0	stop_signal	89.0	0.537	False	go	s621
126.156	0.85	0.35	71.0	stop_signal	71.0	0.635	False	stop_failure	s621
128.413	0.85	0.3	71.0	stop_signal	71.0	0.76	False	go	s621
130.666	0.85	0.3	89.0	stop_signal	89.0	0.604	False	go	s621
133.058	0.85	0.3	89.0	stop_signal	89.0	0.596	False	stop_failure	s621
135.311	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s621
137.562	0.85	0.3	71.0	stop_signal	71.0	0.447	False	stop_failure	s621
139.952	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s621
142.343	0.85	0.3	89.0	stop_signal	89.0	0.551	False	go	s621
144.596	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s621
147.122	0.85	0.35	71.0	stop_signal	71.0	0.591	False	go	s621
149.375	0.85	0.35	71.0	stop_signal	71.0	0.553	False	go	s621
151.768	0.85	0.35	71.0	stop_signal	71.0	0.495	False	go	s621
154.022	0.85	0.35	89.0	stop_signal	89.0	0.564	False	stop_failure	s621
156.277	0.85	0.3	89.0	stop_signal	89.0	0.568	False	go	s621
158.666	0.85	0.3	89.0	stop_signal	89.0	0.723	False	go	s621
161.189	0.85	0.3	71.0	stop_signal	71.0	0.52	False	go	s621
163.581	0.85	0.3	71.0	stop_signal	71.0	0.544	False	go	s621
166.106	0.85	0.3	89.0	stop_signal	89.0	0.526	False	stop_failure	s621
169.037	0.85	0.25	71.0	stop_signal	71.0	0.539	False	go	s621
171.562	0.85	0.25	71.0	stop_signal	71.0	0.575	False	go	s621
174.09	0.85	0.25	89.0	stop_signal	89.0	0.727	False	go	s621
176.342	0.85	0.25	89.0	stop_signal	89.0	0.381	False	stop_failure	s621
178.869	0.85	0.2	71.0	stop_signal	71.0	0.51	False	go	s621
181.261	0.85	0.2	71.0	stop_signal	71.0	0.527	False	go	s621
183.514	0.85	0.2	89.0	stop_signal	89.0	0.678	False	go	s621
185.906	0.85	0.2	71.0	stop_signal	89.0	0.612	False	go	s621
188.16	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s621
190.552	0.85	0.25	89.0	stop_signal	89.0	0.463	False	go	s621
193.08	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s621
195.332	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s621
197.722	0.85	0.35	71.0	stop_signal	71.0	0.495	False	go	s621
200.382	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s621
202.634	0.85	0.4	71.0	stop_signal	71.0	0.586	False	go	s621
205.84	0.85	0.4	71.0	stop_signal	71.0	0.432	False	go	s621
208.228	0.85	0.4	71.0	stop_signal	71.0	0.501	False	go	s621
210.62	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s621
223.66	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	go	s621
225.912	0.85	0.45	89.0	stop_signal	89.0	0.601	False	stop_failure	s621
228.167	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s621
230.421	0.85	0.45	71.0	stop_signal	71.0	0.572	False	go	s621
233.357	0.85	0.45	89.0	stop_signal	89.0	0.587	False	go	s621
235.885	0.85	0.45	89.0	stop_signal	89.0	0.443	False	go	s621
238.408	0.85	0.45	89.0	stop_signal	89.0	0.677	False	go	s621
240.664	0.85	0.45	89.0	stop_signal	89.0	0.599	False	stop_failure	s621
243.189	0.85	0.4	71.0	stop_signal	71.0	0.535	False	stop_failure	s621
245.445	0.85	0.35	89.0	stop_signal	89.0	0.6	False	go	s621
247.837	0.85	0.35	89.0	stop_signal	89.0	0.423	False	stop_failure	s621
250.09	0.85	0.3	71.0	stop_signal	71.0	0.578	False	go	s621
252.751	0.85	0.3	89.0	stop_signal	89.0	0.618	False	go	s621
255.416	0.85	0.3	71.0	stop_signal	71.0	0.527	False	go	s621
257.671	0.85	0.3	89.0	stop_signal	89.0	0.594	False	go	s621
259.924	0.85	0.3	71.0	stop_signal	71.0	0.513	False	go	s621
262.312	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s621
265.109	0.85	0.35	89.0	stop_signal	89.0	0.596	False	stop_failure	s621
267.501	0.85	0.3	89.0	stop_signal	89.0	0.516	False	stop_failure	s621
269.756	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s621
272.007	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s621
274.261	0.85	0.35	89.0	stop_signal	89.0	0.654	False	go	s621
276.922	0.85	0.35	89.0	stop_signal	89.0	0.556	False	go	s621
279.583	0.85	0.35	71.0	stop_signal	71.0	0.652	False	go	s621
281.837	0.85	0.35	89.0	stop_signal	89.0	0.556	False	go	s621
284.36	0.85	0.35	71.0	stop_signal	71.0	0.585	False	go	s621
286.616	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s621
289.143	0.85	0.4	71.0	stop_signal	71.0	0.51	False	go	s621
291.672	0.85	0.4	71.0	stop_signal	71.0	0.614	False	stop_failure	s621
294.197	0.85	0.35	71.0	stop_signal	71.0	0.572	False	stop_failure	s621
296.589	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s621
299.117	0.85	0.35	89.0	stop_signal	89.0	0.598	False	go	s621
301.642	0.85	0.35	89.0	stop_signal	89.0	0.672	False	go	s621
304.034	0.85	0.35	71.0	stop_signal	71.0	0.568	False	go	s621
306.285	0.85	0.35	71.0	stop_signal	71.0	0.645	False	go	s621
308.813	0.85	0.35	71.0	stop_signal	71.0	0.547	False	go	s621
311.613	0.85	0.35	71.0	stop_signal	71.0	0.49	False	stop_failure	s621
314.138	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s621
316.53	0.85	0.35	89.0	stop_signal	89.0	0.656	False	go	s621
318.786	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s621
321.042	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s621
323.293	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s621
