onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
181.563	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	blue	incongruent	s570
183.706	1.5	congruent	0.0	82.0	stroop	-1	n/a	green	green	congruent	s570
186.119	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	blue	incongruent	s570
188.395	1.5	congruent	1.0	82.0	stroop	82	1.913	green	green	congruent	s570
191.081	1.5	congruent	1.0	82.0	stroop	82	0.592	green	green	congruent	s570
193.084	1.5	congruent	1.0	71.0	stroop	71	0.96	blue	blue	congruent	s570
195.494	1.5	congruent	1.0	71.0	stroop	71	0.473	blue	blue	congruent	s570
197.633	1.5	incongruent	1.0	89.0	stroop	89	0.718	red	green	incongruent	s570
200.319	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	red	incongruent	s570
202.321	1.5	incongruent	0.0	89.0	stroop	82	0.056	red	blue	incongruent	s570
204.46	1.5	congruent	1.0	71.0	stroop	71	0.765	blue	blue	congruent	s570
207.418	1.5	incongruent	0.0	71.0	stroop	-1	n/a	blue	red	incongruent	s570
