onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
96.855	0.85	0.3	71.0	stop_signal	71.0	0.375	False	stop_failure	s483
99.109	0.85	0.25	71.0	stop_signal	71.0	0.539	False	go	s483
111.87	0.85	0.25	89.0	stop_signal	89.0	0.487	False	stop_failure	s483
114.123	0.85	0.2	89.0	stop_signal	89.0	0.389	False	stop_failure	s483
116.647	0.85	0.15	71.0	stop_signal	71.0	0.583	False	go	s483
119.036	0.85	0.15	71.0	stop_signal	71.0	0.397	False	go	s483
121.561	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s483
123.815	0.85	0.2	71.0	stop_signal	71.0	0.682	False	go	s483
126.204	0.85	0.2	89.0	stop_signal	89.0	0.618	False	go	s483
128.593	0.85	0.2	89.0	stop_signal	89.0	0.407	False	go	s483
130.845	0.85	0.2	89.0	stop_signal	89.0	0.401	False	go	s483
133.234	0.85	0.2	89.0	stop_signal	89.0	0.547	False	go	s483
135.623	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s483
138.012	0.85	0.25	71.0	stop_signal	71.0	0.532	False	go	s483
140.672	0.85	0.25	71.0	stop_signal	71.0	0.524	False	go	s483
143.197	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s483
145.449	0.85	0.3	89.0	stop_signal	89.0	0.422	False	stop_failure	s483
148.382	0.85	0.25	89.0	stop_signal	89.0	0.512	False	go	s483
150.635	0.85	0.25	89.0	stop_signal	89.0	0.358	False	go	s483
153.16	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s483
155.413	0.85	0.3	71.0	stop_signal	71.0	0.545	False	go	s483
157.667	0.85	0.3	71.0	stop_signal	71.0	0.436	False	go	s483
159.92	0.85	0.3	89.0	stop_signal	89.0	0.58	False	go	s483
162.173	0.85	0.3	71.0	stop_signal	71.0	0.562	False	go	s483
164.698	0.85	0.3	89.0	stop_signal	89.0	0.403	False	stop_failure	s483
167.766	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s483
170.019	0.85	0.3	89.0	stop_signal	89.0	0.475	False	go	s483
172.408	0.85	0.3	89.0	stop_signal	89.0	0.439	False	stop_failure	s483
174.796	0.85	0.25	89.0	stop_signal	89.0	0.512	False	go	s483
177.321	0.85	0.25	71.0	stop_signal	71.0	0.612	False	go	s483
179.711	0.85	0.25	71.0	stop_signal	71.0	0.775	False	go	s483
182.1	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s483
184.897	0.85	0.3	71.0	stop_signal	71.0	0.607	False	go	s483
187.286	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s483
189.538	0.85	0.35	71.0	stop_signal	71.0	0.561	False	stop_failure	s483
192.063	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s483
194.452	0.85	0.35	89.0	stop_signal	89.0	0.601	False	go	s483
196.841	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s483
199.093	0.85	0.4	71.0	stop_signal	71.0	0.61	False	go	s483
201.482	0.85	0.4	89.0	stop_signal	89.0	0.631	False	go	s483
203.734	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s483
205.987	0.85	0.45	71.0	stop_signal	71.0	0.556	False	go	s483
208.24	0.85	0.45	71.0	stop_signal	71.0	0.612	False	go	s483
210.629	0.85	0.45	71.0	stop_signal	71.0	0.64	False	stop_failure	s483
223.389	0.85	0.4	89.0	stop_signal	89.0	0.569	False	stop_failure	s483
225.642	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s483
228.031	0.85	0.4	89.0	stop_signal	89.0	0.389	False	stop_failure	s483
230.42	0.85	0.35	71.0	stop_signal	71.0	0.714	False	go	s483
232.672	0.85	0.35	71.0	stop_signal	71.0	0.508	False	stop_failure	s483
235.197	0.85	0.3	89.0	stop_signal	89.0	0.556	False	go	s483
237.45	0.85	0.3	71.0	stop_signal	71.0	0.756	False	go	s483
239.839	0.85	0.3	71.0	stop_signal	71.0	0.726	False	go	s483
242.092	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s483
244.345	0.85	0.35	89.0	stop_signal	89.0	0.546	False	go	s483
246.734	0.85	0.35	89.0	stop_signal	89.0	0.859	False	go	s483
249.26	0.85	0.35	71.0	stop_signal	71.0	0.456	False	go	s483
251.649	0.85	0.35	89.0	stop_signal	89.0	0.709	False	go	s483
254.173	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s483
257.106	0.85	0.4	89.0	stop_signal	89.0	0.578	False	go	s483
259.631	0.85	0.4	71.0	stop_signal	71.0	0.652	False	go	s483
262.156	0.85	0.4	89.0	stop_signal	89.0	0.608	False	go	s483
264.409	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s483
266.935	0.85	0.45	71.0	stop_signal	71.0	0.586	False	go	s483
269.323	0.85	0.45	89.0	stop_signal	89.0	0.564	False	go	s483
271.576	0.85	0.45	89.0	stop_signal	89.0	0.371	False	go	s483
273.964	0.85	0.45	71.0	stop_signal	71.0	0.592	False	go	s483
276.217	0.85	0.45	71.0	stop_signal	71.0	0.588	False	stop_failure	s483
278.605	0.85	0.4	71.0	stop_signal	71.0	0.6	False	go	s483
281.13	0.85	0.4	89.0	stop_signal	89.0	0.6	False	stop_failure	s483
283.383	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s483
285.774	0.85	0.4	89.0	stop_signal	89.0	0.709	False	go	s483
288.435	0.85	0.4	89.0	stop_signal	89.0	0.491	False	stop_failure	s483
290.688	0.85	0.35	89.0	stop_signal	89.0	0.663	False	go	s483
293.892	0.85	0.35	89.0	stop_signal	89.0	0.678	False	go	s483
296.281	0.85	0.35	89.0	stop_signal	89.0	0.758	False	go	s483
298.67	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s483
301.196	0.85	0.4	71.0	stop_signal	71.0	0.674	False	go	s483
303.448	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s483
305.703	0.85	0.45	71.0	stop_signal	71.0	0.584	False	stop_failure	s483
307.956	0.85	0.4	89.0	stop_signal	89.0	0.637	False	go	s483
310.889	0.85	0.4	71.0	stop_signal	71.0	0.924	False	go	s483
313.414	0.85	0.4	71.0	stop_signal	71.0	0.863	False	go	s483
315.938	0.85	0.4	71.0	stop_signal	71.0	0.557	False	go	s483
318.192	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s483
320.716	0.85	0.45	89.0	stop_signal	89.0	0.606	False	stop_failure	s483
322.969	0.85	0.4	89.0	stop_signal	89.0	0.59	False	go	s483
