onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
241.351	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	1.139	20.0	smaller_sooner	s549
246.465	4.0	larger_later	discount_fixed	89	58.0	36.0	0.629	20.0	larger_later	s549
251.579	4.0	larger_later	discount_fixed	89	63.0	37.0	0.571	20.0	larger_later	s549
256.284	4.0	larger_later	discount_fixed	89	75.0	41.0	0.869	20.0	larger_later	s549
261.126	4.0	larger_later	discount_fixed	89	45.0	72.0	0.656	20.0	larger_later	s549
265.969	4.0	smaller_sooner	discount_fixed	71	25.0	74.0	0.878	20.0	smaller_sooner	s549
272.851	4.0	larger_later	discount_fixed	89	65.0	137.0	0.608	20.0	larger_later	s549
277.421	4.0	larger_later	discount_fixed	89	49.0	140.0	0.664	20.0	larger_later	s549
282.195	4.0	larger_later	discount_fixed	89	67.0	103.0	0.465	20.0	larger_later	s549
289.214	4.0	larger_later	discount_fixed	89	69.0	172.0	0.606	20.0	larger_later	s549
293.92	4.0	larger_later	discount_fixed	89	66.0	71.0	0.525	20.0	larger_later	s549
299.102	4.0	larger_later	discount_fixed	89	71.0	176.0	0.852	20.0	larger_later	s549
304.149	4.0	larger_later	discount_fixed	89	31.0	76.0	1.687	20.0	larger_later	s549
317.97	4.0	larger_later	discount_fixed	89	43.0	19.0	0.885	20.0	larger_later	s549
322.541	4.0	larger_later	discount_fixed	89	60.0	124.0	1.164	20.0	larger_later	s549
327.178	4.0	larger_later	discount_fixed	89	27.0	142.0	1.567	20.0	larger_later	s549
332.088	4.0	smaller_sooner	discount_fixed	71	25.0	70.0	1.269	20.0	smaller_sooner	s549
336.59	4.0	larger_later	discount_fixed	89	44.0	92.0	0.876	20.0	larger_later	s549
341.568	4.0	larger_later	discount_fixed	89	41.0	27.0	0.648	20.0	larger_later	s549
346.479	4.0	larger_later	discount_fixed	89	64.0	89.0	0.711	20.0	larger_later	s549
351.048	4.0	larger_later	discount_fixed	89	78.0	108.0	0.652	20.0	larger_later	s549
355.551	4.0	larger_later	discount_fixed	89	80.0	145.0	0.724	20.0	larger_later	s549
361.753	4.0	larger_later	discount_fixed	89	41.0	174.0	0.68	20.0	larger_later	s549
366.459	4.0	larger_later	discount_fixed	89	42.0	145.0	0.559	20.0	larger_later	s549
371.506	4.0	larger_later	discount_fixed	89	36.0	114.0	1.241	20.0	larger_later	s549
376.552	4.0	larger_later	discount_fixed	89	58.0	55.0	0.579	20.0	larger_later	s549
381.734	4.0	larger_later	discount_fixed	89	81.0	58.0	0.507	20.0	larger_later	s549
386.713	4.0	larger_later	discount_fixed	89	32.0	111.0	1.069	20.0	larger_later	s549
391.487	4.0	larger_later	discount_fixed	89	25.0	141.0	2.797	20.0	larger_later	s549
396.261	4.0	larger_later	discount_fixed	89	67.0	23.0	0.513	20.0	larger_later	s549
401.444	4.0	larger_later	discount_fixed	89	77.0	161.0	0.571	20.0	larger_later	s549
406.626	4.0	larger_later	discount_fixed	89	55.0	163.0	0.709	20.0	larger_later	s549
411.876	4.0	larger_later	discount_fixed	89	40.0	159.0	0.421	20.0	larger_later	s549
416.446	4.0	larger_later	discount_fixed	89	76.0	161.0	0.568	20.0	larger_later	s549
420.948	4.0	larger_later	discount_fixed	89	48.0	128.0	0.679	20.0	larger_later	s549
425.858	4.0	larger_later	discount_fixed	89	39.0	95.0	0.928	20.0	larger_later	s549
430.427	4.0	larger_later	discount_fixed	89	83.0	105.0	0.66	20.0	larger_later	s549
436.63	4.0	larger_later	discount_fixed	89	67.0	41.0	0.576	20.0	larger_later	s549
441.54	4.0	larger_later	discount_fixed	89	56.0	172.0	0.761	20.0	larger_later	s549
446.79	4.0	larger_later	discount_fixed	89	28.0	123.0	1.236	20.0	larger_later	s549
451.837	4.0	larger_later	discount_fixed	89	50.0	129.0	0.515	20.0	larger_later	s549
456.475	4.0	smaller_sooner	discount_fixed	71	23.0	61.0	2.249	20.0	smaller_sooner	s549
461.181	4.0	larger_later	discount_fixed	89	79.0	92.0	0.763	20.0	larger_later	s549
465.82	4.0	larger_later	discount_fixed	89	61.0	141.0	0.758	20.0	larger_later	s549
470.39	4.0	larger_later	discount_fixed	89	43.0	38.0	0.946	20.0	larger_later	s549
474.959	4.0	larger_later	discount_fixed	89	66.0	145.0	0.831	20.0	larger_later	s549
479.87	4.0	larger_later	discount_fixed	89	30.0	23.0	1.095	20.0	larger_later	s549
484.712	4.0	larger_later	discount_fixed	89	32.0	57.0	0.619	20.0	larger_later	s549
489.962	4.0	larger_later	discount_fixed	89	27.0	91.0	1.103	20.0	larger_later	s549
494.736	4.0	larger_later	discount_fixed	89	43.0	120.0	1.292	20.0	larger_later	s549
500.734	4.0	larger_later	discount_fixed	89	75.0	60.0	0.843	20.0	larger_later	s549
506.324	4.0	larger_later	discount_fixed	89	34.0	176.0	0.81	20.0	larger_later	s549
510.894	4.0	smaller_sooner	discount_fixed	71	24.0	38.0	1.242	20.0	smaller_sooner	s549
516.008	4.0	larger_later	discount_fixed	89	82.0	74.0	0.492	20.0	larger_later	s549
521.666	4.0	larger_later	discount_fixed	89	58.0	53.0	0.62	20.0	larger_later	s549
526.237	4.0	larger_later	discount_fixed	89	54.0	23.0	0.559	20.0	larger_later	s549
531.011	4.0	larger_later	discount_fixed	89	41.0	55.0	0.598	20.0	larger_later	s549
536.059	4.0	larger_later	discount_fixed	89	77.0	142.0	0.546	20.0	larger_later	s549
540.901	4.0	smaller_sooner	discount_fixed	71	25.0	108.0	1.936	20.0	smaller_sooner	s549
546.086	4.0	larger_later	discount_fixed	89	33.0	163.0	1.148	20.0	larger_later	s549
551.132	4.0	larger_later	discount_fixed	89	29.0	75.0	0.976	20.0	larger_later	s549
556.11	4.0	larger_later	discount_fixed	89	45.0	157.0	0.699	20.0	larger_later	s549
561.088	4.0	larger_later	discount_fixed	89	31.0	74.0	0.756	20.0	larger_later	s549
566.405	4.0	larger_later	discount_fixed	89	80.0	39.0	0.819	20.0	larger_later	s549
570.907	4.0	smaller_sooner	discount_fixed	71	22.0	21.0	0.972	20.0	smaller_sooner	s549
575.953	4.0	larger_later	discount_fixed	89	52.0	139.0	1.046	20.0	larger_later	s549
580.659	4.0	larger_later	discount_fixed	89	54.0	126.0	0.724	20.0	larger_later	s549
585.501	4.0	smaller_sooner	discount_fixed	71	23.0	176.0	0.938	20.0	smaller_sooner	s549
592.246	4.0	smaller_sooner	discount_fixed	71	24.0	87.0	1.584	20.0	smaller_sooner	s549
596.749	4.0	larger_later	discount_fixed	89	36.0	140.0	0.487	20.0	larger_later	s549
601.319	4.0	larger_later	discount_fixed	89	35.0	171.0	0.509	20.0	larger_later	s549
606.025	4.0	larger_later	discount_fixed	89	34.0	43.0	0.599	20.0	larger_later	s549
