onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
161.494	4.0	smaller_sooner	discount_fixed	71	39.0	104.0	1.434	20.0	smaller_sooner	s172
166.472	4.0	smaller_sooner	discount_fixed	71	33.0	103.0	1.083	20.0	smaller_sooner	s172
171.042	4.0	smaller_sooner	discount_fixed	71	33.0	78.0	1.159	20.0	smaller_sooner	s172
176.564	4.0	larger_later	discount_fixed	89	74.0	52.0	1.159	20.0	larger_later	s172
182.154	4.0	smaller_sooner	discount_fixed	71	28.0	132.0	1.103	20.0	smaller_sooner	s172
187.948	4.0	smaller_sooner	discount_fixed	71	28.0	59.0	1.117	20.0	smaller_sooner	s172
192.518	4.0	smaller_sooner	discount_fixed	71	28.0	163.0	1.025	20.0	smaller_sooner	s172
197.633	4.0	smaller_sooner	discount_fixed	71	32.0	74.0	1.135	20.0	smaller_sooner	s172
202.135	4.0	smaller_sooner	discount_fixed	71	57.0	89.0	1.613	20.0	smaller_sooner	s172
206.978	4.0	smaller_sooner	discount_fixed	71	70.0	108.0	0.928	20.0	smaller_sooner	s172
211.549	4.0	smaller_sooner	discount_fixed	71	72.0	95.0	1.04	20.0	smaller_sooner	s172
216.936	4.0	larger_later	discount_fixed	89	30.0	36.0	1.048	20.0	larger_later	s172
221.983	4.0	smaller_sooner	discount_fixed	71	41.0	129.0	1.27	20.0	smaller_sooner	s172
226.689	4.0	smaller_sooner	discount_fixed	71	78.0	129.0	0.879	20.0	smaller_sooner	s172
231.599	4.0	smaller_sooner	discount_fixed	71	71.0	88.0	1.185	20.0	smaller_sooner	s172
236.509	4.0	smaller_sooner	discount_fixed	71	65.0	159.0	0.873	20.0	smaller_sooner	s172
241.352	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	0.974	20.0	smaller_sooner	s172
246.466	4.0	larger_later	discount_fixed	89	58.0	36.0	0.79	20.0	larger_later	s172
251.58	4.0	larger_later	discount_fixed	89	63.0	37.0	0.931	20.0	larger_later	s172
256.286	4.0	larger_later	discount_fixed	89	75.0	41.0	1.257	20.0	larger_later	s172
261.129	4.0	smaller_sooner	discount_fixed	71	45.0	72.0	1.339	20.0	smaller_sooner	s172
265.97	4.0	smaller_sooner	discount_fixed	71	25.0	74.0	0.943	20.0	smaller_sooner	s172
272.852	4.0	smaller_sooner	discount_fixed	71	65.0	137.0	0.994	20.0	smaller_sooner	s172
277.422	4.0	smaller_sooner	discount_fixed	71	49.0	140.0	1.113	20.0	smaller_sooner	s172
282.196	4.0	smaller_sooner	discount_fixed	71	67.0	103.0	0.787	20.0	smaller_sooner	s172
289.215	4.0	smaller_sooner	discount_fixed	71	69.0	172.0	0.769	20.0	smaller_sooner	s172
293.92	4.0	smaller_sooner	discount_fixed	71	66.0	71.0	1.029	20.0	smaller_sooner	s172
299.102	4.0	smaller_sooner	discount_fixed	71	71.0	176.0	0.881	20.0	smaller_sooner	s172
304.148	4.0	smaller_sooner	discount_fixed	71	31.0	76.0	1.0	20.0	smaller_sooner	s172
317.969	4.0	larger_later	discount_fixed	89	43.0	19.0	0.98	20.0	larger_later	s172
322.539	4.0	smaller_sooner	discount_fixed	71	60.0	124.0	0.797	20.0	smaller_sooner	s172
327.177	4.0	smaller_sooner	discount_fixed	71	27.0	142.0	0.91	20.0	smaller_sooner	s172
332.087	4.0	smaller_sooner	discount_fixed	71	25.0	70.0	1.103	20.0	smaller_sooner	s172
336.59	4.0	smaller_sooner	discount_fixed	71	44.0	92.0	0.918	20.0	smaller_sooner	s172
341.568	4.0	larger_later	discount_fixed	89	41.0	27.0	1.005	20.0	larger_later	s172
346.478	4.0	smaller_sooner	discount_fixed	71	64.0	89.0	1.2	20.0	smaller_sooner	s172
351.048	4.0	smaller_sooner	discount_fixed	71	78.0	108.0	0.813	20.0	smaller_sooner	s172
355.55	4.0	smaller_sooner	discount_fixed	71	80.0	145.0	0.713	20.0	smaller_sooner	s172
361.752	4.0	smaller_sooner	discount_fixed	71	41.0	174.0	0.771	20.0	smaller_sooner	s172
366.459	4.0	smaller_sooner	discount_fixed	71	42.0	145.0	1.078	20.0	smaller_sooner	s172
371.505	4.0	smaller_sooner	discount_fixed	71	36.0	114.0	0.813	20.0	smaller_sooner	s172
376.551	4.0	larger_later	discount_fixed	89	58.0	55.0	1.141	20.0	larger_later	s172
381.733	4.0	larger_later	discount_fixed	89	81.0	58.0	0.989	20.0	larger_later	s172
386.711	4.0	smaller_sooner	discount_fixed	71	32.0	111.0	1.004	20.0	smaller_sooner	s172
391.484	4.0	smaller_sooner	discount_fixed	71	25.0	141.0	0.982	20.0	smaller_sooner	s172
396.258	4.0	larger_later	discount_fixed	89	67.0	23.0	0.786	20.0	larger_later	s172
401.439	4.0	smaller_sooner	discount_fixed	71	77.0	161.0	0.734	20.0	smaller_sooner	s172
406.622	4.0	smaller_sooner	discount_fixed	71	55.0	163.0	0.999	20.0	smaller_sooner	s172
411.872	4.0	smaller_sooner	discount_fixed	71	40.0	159.0	0.774	20.0	smaller_sooner	s172
416.441	4.0	smaller_sooner	discount_fixed	71	76.0	161.0	0.89	20.0	smaller_sooner	s172
420.944	4.0	smaller_sooner	discount_fixed	71	48.0	128.0	0.901	20.0	smaller_sooner	s172
425.854	4.0	smaller_sooner	discount_fixed	71	39.0	95.0	0.814	20.0	smaller_sooner	s172
430.424	4.0	smaller_sooner	discount_fixed	71	83.0	105.0	0.801	20.0	smaller_sooner	s172
436.627	4.0	larger_later	discount_fixed	89	67.0	41.0	1.01	20.0	larger_later	s172
441.536	4.0	smaller_sooner	discount_fixed	71	56.0	172.0	1.335	20.0	smaller_sooner	s172
446.787	4.0	smaller_sooner	discount_fixed	71	28.0	123.0	0.843	20.0	smaller_sooner	s172
451.833	4.0	smaller_sooner	discount_fixed	71	50.0	129.0	0.945	20.0	smaller_sooner	s172
456.472	4.0	smaller_sooner	discount_fixed	71	23.0	61.0	1.117	20.0	smaller_sooner	s172
461.177	4.0	smaller_sooner	discount_fixed	71	79.0	92.0	1.162	20.0	smaller_sooner	s172
465.816	4.0	smaller_sooner	discount_fixed	71	61.0	141.0	0.863	20.0	smaller_sooner	s172
470.386	4.0	larger_later	discount_fixed	89	43.0	38.0	0.932	20.0	larger_later	s172
474.956	4.0	smaller_sooner	discount_fixed	71	66.0	145.0	0.7	20.0	smaller_sooner	s172
479.866	4.0	larger_later	discount_fixed	89	30.0	23.0	0.787	20.0	larger_later	s172
484.708	4.0	smaller_sooner	discount_fixed	71	32.0	57.0	1.042	20.0	smaller_sooner	s172
489.958	4.0	smaller_sooner	discount_fixed	71	27.0	91.0	1.12	20.0	smaller_sooner	s172
494.733	4.0	smaller_sooner	discount_fixed	71	43.0	120.0	0.95	20.0	smaller_sooner	s172
500.73	4.0	larger_later	discount_fixed	89	75.0	60.0	0.918	20.0	larger_later	s172
506.321	4.0	smaller_sooner	discount_fixed	71	34.0	176.0	0.783	20.0	smaller_sooner	s172
510.891	4.0	smaller_sooner	discount_fixed	71	24.0	38.0	1.213	20.0	smaller_sooner	s172
516.005	4.0	larger_later	discount_fixed	89	82.0	74.0	0.828	20.0	larger_later	s172
521.663	4.0	larger_later	discount_fixed	89	58.0	53.0	1.121	20.0	larger_later	s172
526.234	4.0	larger_later	discount_fixed	89	54.0	23.0	1.092	20.0	larger_later	s172
531.008	4.0	smaller_sooner	discount_fixed	71	41.0	55.0	1.04	20.0	smaller_sooner	s172
536.054	4.0	smaller_sooner	discount_fixed	71	77.0	142.0	0.962	20.0	smaller_sooner	s172
540.897	4.0	smaller_sooner	discount_fixed	71	25.0	108.0	0.819	20.0	smaller_sooner	s172
546.08	4.0	smaller_sooner	discount_fixed	71	33.0	163.0	0.814	20.0	smaller_sooner	s172
551.126	4.0	smaller_sooner	discount_fixed	71	29.0	75.0	0.853	20.0	smaller_sooner	s172
556.104	4.0	smaller_sooner	discount_fixed	71	45.0	157.0	0.805	20.0	smaller_sooner	s172
561.082	4.0	smaller_sooner	discount_fixed	71	31.0	74.0	0.844	20.0	smaller_sooner	s172
566.401	4.0	larger_later	discount_fixed	89	80.0	39.0	0.91	20.0	larger_later	s172
570.903	4.0	larger_later	discount_fixed	89	22.0	21.0	1.11	20.0	larger_later	s172
575.949	4.0	smaller_sooner	discount_fixed	71	52.0	139.0	0.863	20.0	smaller_sooner	s172
580.654	4.0	smaller_sooner	discount_fixed	71	54.0	126.0	0.923	20.0	smaller_sooner	s172
585.497	4.0	smaller_sooner	discount_fixed	71	23.0	176.0	0.917	20.0	smaller_sooner	s172
592.242	4.0	smaller_sooner	discount_fixed	71	24.0	87.0	1.259	20.0	smaller_sooner	s172
596.744	4.0	smaller_sooner	discount_fixed	71	36.0	140.0	0.976	20.0	smaller_sooner	s172
601.315	4.0	smaller_sooner	discount_fixed	71	35.0	171.0	0.744	20.0	smaller_sooner	s172
606.021	4.0	smaller_sooner	discount_fixed	71	34.0	43.0	1.101	20.0	smaller_sooner	s172
