onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
3.51	1.5	congruent	1.0	82.0	stroop	82	0.563	green	green	congruent	s172
5.784	1.5	incongruent	1.0	71.0	stroop	71	0.408	blue	red	incongruent	s172
7.785	1.5	congruent	1.0	71.0	stroop	71	0.473	blue	blue	congruent	s172
10.195	1.5	congruent	1.0	82.0	stroop	82	0.545	green	green	congruent	s172
12.197	1.5	congruent	1.0	71.0	stroop	71	0.516	blue	blue	congruent	s172
14.336	1.5	congruent	1.0	82.0	stroop	82	0.562	green	green	congruent	s172
16.337	1.5	congruent	1.0	71.0	stroop	71	0.466	blue	blue	congruent	s172
18.34	1.5	incongruent	1.0	82.0	stroop	82	0.57	green	blue	incongruent	s172
20.343	1.5	congruent	1.0	89.0	stroop	89	0.384	red	red	congruent	s172
22.617	1.5	incongruent	1.0	71.0	stroop	71	0.446	blue	red	incongruent	s172
24.619	1.5	incongruent	1.0	82.0	stroop	82	0.562	green	red	incongruent	s172
26.894	1.5	incongruent	1.0	82.0	stroop	82	0.645	green	blue	incongruent	s172
29.168	1.5	incongruent	1.0	71.0	stroop	71	0.657	blue	red	incongruent	s172
31.17	1.5	congruent	1.0	71.0	stroop	71	0.514	blue	blue	congruent	s172
33.853	1.5	incongruent	1.0	82.0	stroop	82	0.631	green	red	incongruent	s172
35.855	1.5	congruent	1.0	82.0	stroop	82	0.46	green	green	congruent	s172
38.129	1.5	congruent	1.0	89.0	stroop	89	0.425	red	red	congruent	s172
40.131	1.5	congruent	1.0	71.0	stroop	71	0.536	blue	blue	congruent	s172
42.134	1.5	incongruent	1.0	89.0	stroop	89	0.389	red	green	incongruent	s172
44.408	1.5	congruent	1.0	71.0	stroop	71	0.402	blue	blue	congruent	s172
46.545	1.5	congruent	1.0	82.0	stroop	82	0.417	green	green	congruent	s172
49.092	1.5	incongruent	1.0	89.0	stroop	89	0.554	red	blue	incongruent	s172
51.501	1.5	incongruent	1.0	89.0	stroop	89	0.435	red	green	incongruent	s172
53.503	1.5	incongruent	1.0	89.0	stroop	89	0.689	red	green	incongruent	s172
55.506	1.5	incongruent	1.0	82.0	stroop	82	0.577	green	red	incongruent	s172
57.508	1.5	congruent	1.0	89.0	stroop	89	0.539	red	red	congruent	s172
60.053	1.5	congruent	1.0	71.0	stroop	71	0.446	blue	blue	congruent	s172
62.192	1.5	congruent	1.0	89.0	stroop	89	0.518	red	red	congruent	s172
64.194	1.5	congruent	1.0	71.0	stroop	71	0.551	blue	blue	congruent	s172
66.197	1.5	congruent	1.0	89.0	stroop	89	0.584	red	red	congruent	s172
68.471	1.5	incongruent	1.0	71.0	stroop	71	0.528	blue	green	incongruent	s172
70.474	1.5	congruent	1.0	89.0	stroop	89	0.482	red	red	congruent	s172
72.475	1.5	incongruent	1.0	71.0	stroop	71	0.637	blue	green	incongruent	s172
74.613	1.5	incongruent	1.0	71.0	stroop	71	0.481	blue	green	incongruent	s172
76.616	1.5	incongruent	1.0	82.0	stroop	82	0.583	green	red	incongruent	s172
78.891	1.5	congruent	1.0	82.0	stroop	82	0.63	green	green	congruent	s172
81.03	1.5	incongruent	0.0	89.0	stroop	71	0.856	red	blue	incongruent	s172
83.44	1.5	congruent	1.0	82.0	stroop	82	0.667	green	green	congruent	s172
85.442	1.5	congruent	1.0	89.0	stroop	89	0.412	red	red	congruent	s172
87.443	1.5	incongruent	1.0	89.0	stroop	89	0.468	red	green	incongruent	s172
90.261	1.5	incongruent	1.0	71.0	stroop	71	0.442	blue	red	incongruent	s172
92.264	1.5	incongruent	1.0	82.0	stroop	82	0.715	green	red	incongruent	s172
94.266	1.5	congruent	1.0	71.0	stroop	71	0.742	blue	blue	congruent	s172
96.404	1.5	congruent	1.0	82.0	stroop	82	0.648	green	green	congruent	s172
98.406	1.5	incongruent	1.0	82.0	stroop	82	1.046	green	blue	incongruent	s172
100.408	1.5	congruent	1.0	82.0	stroop	82	0.729	green	green	congruent	s172
102.411	1.5	incongruent	1.0	89.0	stroop	89	0.572	red	blue	incongruent	s172
104.413	1.5	congruent	1.0	82.0	stroop	82	0.703	green	green	congruent	s172
106.415	1.5	incongruent	1.0	89.0	stroop	89	0.552	red	blue	incongruent	s172
108.416	1.5	congruent	1.0	89.0	stroop	89	0.444	red	red	congruent	s172
110.419	1.5	incongruent	1.0	89.0	stroop	89	0.952	red	blue	incongruent	s172
