onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.01	0.85	0.4	89.0	stop_signal	89.0	0.548	False	stop_failure	s649
5.263	0.85	0.35	89.0	stop_signal	89.0	0.749	False	go	s649
7.923	0.85	0.35	89.0	stop_signal	89.0	0.762	False	go	s649
10.583	0.85	0.35	71.0	stop_signal	89.0	0.661	False	go	s649
12.835	0.85	0.35	71.0	stop_signal	89.0	0.546	False	go	s649
15.088	0.85	0.35	71.0	stop_signal	71.0	0.421	False	go	s649
17.477	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s649
20.273	0.85	0.4	89.0	stop_signal	89.0	0.594	False	stop_failure	s649
22.662	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s649
24.914	0.85	0.4	71.0	stop_signal	71.0	0.659	False	stop_failure	s649
27.166	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s649
29.419	0.85	0.4	89.0	stop_signal	89.0	0.559	False	go	s649
32.079	0.85	0.4	89.0	stop_signal	89.0	0.785	False	go	s649
34.74	0.85	0.4	89.0	stop_signal	89.0	0.85	False	go	s649
36.992	0.85	0.4	71.0	stop_signal	89.0	0.813	False	go	s649
39.517	0.85	0.4	71.0	stop_signal	71.0	0.578	False	go	s649
41.77	0.85	0.4	71.0	stop_signal	71.0	0.574	False	stop_failure	s649
44.294	0.85	0.35	71.0	stop_signal	71.0	0.746	False	go	s649
46.819	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s649
49.344	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s649
51.733	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s649
54.258	0.85	0.5	71.0	stop_signal	71.0	0.71	False	go	s649
56.781	0.85	0.5	89.0	stop_signal	89.0	0.798	False	go	s649
59.17	0.85	0.5	71.0	stop_signal	71.0	0.838	False	go	s649
61.422	0.85	0.5	71.0	stop_signal	71.0	0.785	False	go	s649
63.947	0.85	0.5	89.0	stop_signal	89.0	0.637	False	go	s649
66.744	0.85	0.5	71.0	stop_signal	71.0	0.451	False	stop_failure	s649
69.269	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s649
71.657	0.85	0.5	71.0	stop_signal	71.0	0.922	False	go	s649
73.909	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s649
76.162	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s649
78.415	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s649
80.668	0.85	0.65	89.0	stop_signal	89.0	0.885	False	go	s649
83.192	0.85	0.65	71.0	stop_signal	71.0	0.655	False	go	s649
85.445	0.85	0.65	71.0	stop_signal	89.0	0.848	False	stop_failure	s649
87.698	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	go	s649
89.949	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	go	s649
92.202	0.85	0.6	89.0	stop_signal	89.0	0.622	False	go	s649
94.59	0.85	0.6	71.0	stop_signal	71.0	1.19	False	go	s649
96.843	0.85	0.6	71.0	stop_signal	71.0	0.778	False	stop_failure	s649
99.095	0.85	0.55	89.0	stop_signal	89.0	0.828	False	go	s649
111.856	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s649
114.11	0.85	0.6	71.0	stop_signal	71.0	0.763	False	stop_failure	s649
116.634	0.85	0.55	89.0	stop_signal	89.0	0.741	False	go	s649
119.023	0.85	0.55	71.0	stop_signal	71.0	0.814	False	go	s649
121.548	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s649
123.8	0.85	0.6	89.0	stop_signal	89.0	0.809	False	go	s649
126.188	0.85	0.6	71.0	stop_signal	71.0	0.696	False	go	s649
128.576	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	go	s649
130.829	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	go	s649
133.217	0.85	0.6	89.0	stop_signal	89.0	0.562	False	go	s649
135.606	0.85	0.6	89.0	stop_signal	89.0	0.683	False	stop_failure	s649
137.995	0.85	0.55	89.0	stop_signal	89.0	0.71	False	go	s649
140.655	0.85	0.55	89.0	stop_signal	89.0	1.369	False	go	s649
143.18	0.85	0.55	89.0	stop_signal	89.0	0.777	False	stop_failure	s649
145.432	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s649
148.365	0.85	0.55	71.0	stop_signal	71.0	0.716	False	go	s649
150.618	0.85	0.55	71.0	stop_signal	71.0	0.787	False	go	s649
153.143	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s649
155.395	0.85	0.6	71.0	stop_signal	71.0	0.716	False	go	s649
157.648	0.85	0.6	71.0	stop_signal	71.0	0.755	False	go	s649
159.901	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	go	s649
162.154	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	go	s649
164.678	0.85	0.6	89.0	stop_signal	89.0	0.597	False	stop_failure	s649
167.747	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s649
170.0	0.85	0.6	71.0	stop_signal	71.0	0.577	False	go	s649
172.389	0.85	0.6	89.0	stop_signal	89.0	0.621	False	stop_failure	s649
174.778	0.85	0.55	71.0	stop_signal	71.0	0.809	False	go	s649
177.303	0.85	0.55	71.0	stop_signal	71.0	0.566	False	go	s649
179.691	0.85	0.55	71.0	stop_signal	71.0	0.785	False	go	s649
182.08	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s649
184.877	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	go	s649
187.266	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	stop_success	s649
189.518	0.85	0.65	71.0	stop_signal	71.0	0.496	False	stop_failure	s649
192.042	0.85	0.6	71.0	stop_signal	71.0	0.733	False	stop_failure	s649
194.431	0.85	0.55	89.0	stop_signal	89.0	0.982	False	go	s649
196.82	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s649
199.074	0.85	0.6	71.0	stop_signal	71.0	0.896	False	go	s649
201.463	0.85	0.6	89.0	stop_signal	89.0	0.695	False	go	s649
203.715	0.85	0.6	71.0	stop_signal	71.0	0.632	False	stop_failure	s649
205.968	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	go	s649
208.221	0.85	0.55	71.0	stop_signal	71.0	0.737	False	go	s649
210.609	0.85	0.55	89.0	stop_signal	89.0	0.634	False	stop_failure	s649
223.37	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s649
225.622	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s649
228.011	0.85	0.6	89.0	stop_signal	89.0	0.733	False	stop_failure	s649
230.399	0.85	0.55	71.0	stop_signal	71.0	0.728	False	go	s649
232.652	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s649
235.176	0.85	0.6	89.0	stop_signal	89.0	0.541	False	go	s649
237.428	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	go	s649
239.817	0.85	0.6	71.0	stop_signal	71.0	0.778	False	go	s649
242.07	0.85	0.6	71.0	stop_signal	71.0	0.424	False	stop_failure	s649
244.323	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	go	s649
246.712	0.85	0.55	71.0	stop_signal	71.0	0.644	False	go	s649
