onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.007	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s649
3.512	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.65	stim	s649
5.615	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s649
6.120728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.707	stim	s649
8.223	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s649
8.728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.478	stim	s649
10.831	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s649
11.335863999999999	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.562	stim	s649
13.439	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s649
13.943592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.436	stim	s649
16.047	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s649
16.551455999999998	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.394	stim	s649
18.655	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s649
19.16	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.756	stim	s649
21.261	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s649
21.764864000000003	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.857	stim	s649
23.867	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s649
24.371864000000002	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.726	stim	s649
26.473	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s649
26.976864000000003	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.558	stim	s649
29.08	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s649
29.584864000000003	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.506	stim	s649
31.688	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s649
32.192728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.528	stim	s649
34.296	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s649
