onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
3.617	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	2.0	orange	7.0	cue_stay	color	stay	s649	1
7.747	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.612	orange	7.0	task_switch	magnitude	switch	s649	0
11.061	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.395	blue	2.0	task_switch	color	switch	s649	0
14.781	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	1.284	orange	1.0	task_switch	magnitude	switch	s649	0
17.295	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.732	blue	6.0	task_switch	color	switch	s649	0
20.336	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.999	blue	8.0	cue_stay	color	stay	s649	0
23.377	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.585	blue	2.0	cue_switch	color	stay	s649	0
26.282	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.85	orange	1.0	cue_switch	color	stay	s649	0
29.188	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.53	blue	4.0	task_switch	magnitude	switch	s649	0
31.565	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	-1.0	n/a	orange	8.0	task_switch	color	switch	s649	0
34.879	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	1.402	blue	2.0	task_switch	magnitude	switch	s649	0
36.985	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.717	blue	7.0	cue_switch	magnitude	stay	s649	0
40.027	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.309	orange	9.0	task_switch	color	switch	s649	0
42.133	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.145	orange	1.0	task_switch	magnitude	switch	s649	0
45.445	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.643	blue	9.0	cue_switch	magnitude	stay	s649	0
48.622	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	1.983	blue	7.0	task_switch	color	switch	s649	0
50.726	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.403	blue	8.0	cue_switch	color	stay	s649	0
53.904	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.725	blue	4.0	task_switch	magnitude	switch	s649	0
56.809	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.194	orange	2.0	task_switch	color	switch	s649	0
59.714	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.756	blue	9.0	cue_stay	color	stay	s649	0
62.091	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.107	blue	7.0	task_switch	magnitude	switch	s649	0
65.132	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	0.525	orange	2.0	task_switch	color	switch	s649	0
67.238	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	1.215	blue	2.0	cue_stay	color	stay	s649	0
70.143	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.741	orange	3.0	task_switch	magnitude	switch	s649	0
73.049	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.731	blue	6.0	cue_switch	magnitude	stay	s649	0
75.154	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	1.328	orange	3.0	cue_stay	magnitude	stay	s649	0
77.259	1.0	0.1	False	89.0	Color	n/a	twobytwo	71.0	1.039	orange	9.0	task_switch	color	switch	s649	0
79.5	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	1.128	orange	6.0	cue_stay	color	stay	s649	0
82.406	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	1.146	orange	2.0	task_switch	magnitude	switch	s649	0
84.51	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.966	orange	2.0	cue_switch	magnitude	stay	s649	0
87.551	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.652	orange	6.0	cue_switch	magnitude	stay	s649	0
90.456	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	1.599	orange	2.0	task_switch	color	switch	s649	0
92.696	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.997	blue	9.0	task_switch	magnitude	switch	s649	0
95.481	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.99	blue	9.0	cue_stay	magnitude	stay	s649	0
98.657	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.713	blue	8.0	cue_stay	magnitude	stay	s649	0
101.699	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	1.903	orange	3.0	task_switch	color	switch	s649	0
