onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
3.513	1.5	congruent	1.0	89.0	stroop	89	0.641	red	red	congruent	s613
5.791	1.5	incongruent	1.0	71.0	stroop	71	0.597	blue	green	incongruent	s613
7.794	1.5	congruent	1.0	89.0	stroop	89	0.561	red	red	congruent	s613
10.207	1.5	congruent	1.0	82.0	stroop	82	0.679	green	green	congruent	s613
12.209	1.5	congruent	1.0	82.0	stroop	82	0.595	green	green	congruent	s613
14.347	1.5	congruent	1.0	82.0	stroop	82	0.504	green	green	congruent	s613
16.352	1.5	congruent	0.0	71.0	stroop	89	1.335	blue	blue	congruent	s613
18.356	1.5	incongruent	1.0	82.0	stroop	82	0.72	green	blue	incongruent	s613
20.357	1.5	congruent	1.0	89.0	stroop	89	0.611	red	red	congruent	s613
22.634	1.5	incongruent	1.0	71.0	stroop	71	0.5	blue	green	incongruent	s613
24.639	1.5	incongruent	1.0	82.0	stroop	82	1.114	green	red	incongruent	s613
26.912	1.5	incongruent	1.0	82.0	stroop	82	0.796	green	blue	incongruent	s613
29.189	1.5	incongruent	1.0	82.0	stroop	82	0.471	green	blue	incongruent	s613
31.192	1.5	congruent	1.0	82.0	stroop	82	0.546	green	green	congruent	s613
33.878	1.5	incongruent	1.0	82.0	stroop	82	0.398	green	blue	incongruent	s613
35.883	1.5	congruent	1.0	71.0	stroop	71	0.764	blue	blue	congruent	s613
38.157	1.5	congruent	1.0	82.0	stroop	82	0.552	green	green	congruent	s613
40.16	1.5	congruent	1.0	71.0	stroop	71	0.602	blue	blue	congruent	s613
42.166	1.5	incongruent	1.0	89.0	stroop	89	0.905	red	green	incongruent	s613
44.441	1.5	congruent	1.0	89.0	stroop	89	0.501	red	red	congruent	s613
46.582	1.5	congruent	1.0	89.0	stroop	89	0.604	red	red	congruent	s613
49.129	1.5	incongruent	1.0	89.0	stroop	89	0.398	red	blue	incongruent	s613
51.543	1.5	incongruent	1.0	82.0	stroop	82	0.758	green	red	incongruent	s613
53.548	1.5	incongruent	1.0	71.0	stroop	71	0.991	blue	red	incongruent	s613
