onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
57.228	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.042	blue	1.0	task_switch	color	switch	s636	0
60.267	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.687	blue	7.0	task_switch	magnitude	switch	s636	0
63.169	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.871	blue	2.0	cue_stay	magnitude	stay	s636	0
65.272	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.205	blue	8.0	task_switch	color	switch	s636	0
67.375	1.0	0.1	False	89.0	Orange-Blue	switch	twobytwo	71.0	1.657	blue	2.0	cue_switch	color	stay	s636	0
69.478	1.0	0.1	False	89.0	Orange-Blue	stay	twobytwo	-1.0	n/a	blue	6.0	cue_stay	color	stay	s636	0
71.581	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	89.0	1.335	blue	1.0	task_switch	magnitude	switch	s636	0
74.619	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.98	orange	9.0	cue_stay	magnitude	stay	s636	0
77.522	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.523	blue	9.0	task_switch	color	switch	s636	0
79.624	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.269	orange	9.0	cue_switch	color	stay	s636	0
82.662	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	1.548	blue	4.0	cue_switch	color	stay	s636	0
85.565	1.0	0.9	False	89.0	High-Low	n/a	twobytwo	71.0	1.223	blue	9.0	task_switch	magnitude	switch	s636	0
88.604	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.846	blue	7.0	task_switch	color	switch	s636	0
92.186	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.049	blue	3.0	cue_stay	color	stay	s636	0
94.561	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.936	orange	8.0	cue_stay	color	stay	s636	0
97.6	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	1.196	orange	8.0	task_switch	magnitude	switch	s636	0
100.502	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.577	blue	6.0	task_switch	color	switch	s636	0
102.74	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.274	orange	7.0	task_switch	magnitude	switch	s636	0
105.523	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.266	blue	2.0	task_switch	color	switch	s636	0
107.897	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.743	blue	1.0	cue_switch	color	stay	s636	0
110.8	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.547	orange	9.0	task_switch	magnitude	switch	s636	0
112.903	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	1.243	blue	7.0	cue_stay	magnitude	stay	s636	0
115.142	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.789	blue	7.0	cue_stay	magnitude	stay	s636	0
117.245	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.72	blue	1.0	cue_stay	magnitude	stay	s636	0
120.147	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.638	orange	6.0	cue_switch	magnitude	stay	s636	0
123.049	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.499	orange	1.0	task_switch	color	switch	s636	0
126.224	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.724	blue	7.0	task_switch	magnitude	switch	s636	0
129.534	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.904	blue	1.0	cue_stay	magnitude	stay	s636	0
132.437	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	1.204	orange	8.0	cue_stay	magnitude	stay	s636	0
135.34	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.598	orange	4.0	task_switch	color	switch	s636	0
138.242	1.0	0.9	False	71.0	Magnitude	n/a	twobytwo	89.0	1.255	blue	4.0	task_switch	magnitude	switch	s636	0
141.418	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	1.74	orange	7.0	cue_stay	magnitude	stay	s636	0
144.456	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.459	blue	3.0	task_switch	color	switch	s636	0
147.358	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.189	orange	6.0	cue_switch	color	stay	s636	0
150.005	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.215	orange	2.0	task_switch	magnitude	switch	s636	0
152.38	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.747	orange	2.0	cue_stay	magnitude	stay	s636	0
154.754	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.757	orange	3.0	cue_switch	magnitude	stay	s636	0
156.857	1.0	0.1	False	71.0	Magnitude	stay	twobytwo	89.0	0.771	blue	3.0	cue_stay	magnitude	stay	s636	0
159.76	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.625	blue	9.0	task_switch	color	switch	s636	0
162.798	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.594	orange	2.0	task_switch	magnitude	switch	s636	0
164.902	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	1.431	blue	6.0	cue_switch	magnitude	stay	s636	0
167.941	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.184	blue	1.0	task_switch	color	switch	s636	0
171.116	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	1.465	orange	3.0	task_switch	magnitude	switch	s636	0
174.155	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.734	blue	8.0	cue_stay	magnitude	stay	s636	0
176.529	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.99	blue	8.0	task_switch	color	switch	s636	0
178.632	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.772	blue	3.0	cue_stay	color	stay	s636	0
181.551	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.738	blue	1.0	cue_switch	color	stay	s636	0
184.062	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	1.919	blue	8.0	cue_stay	color	stay	s636	0
186.164	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	1.145	blue	2.0	cue_stay	color	stay	s636	0
188.811	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.19	orange	7.0	task_switch	magnitude	switch	s636	0
191.05	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.963	blue	2.0	task_switch	color	switch	s636	0
193.153	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.136	orange	2.0	cue_stay	color	stay	s636	0
195.255	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.962	blue	1.0	cue_switch	color	stay	s636	0
198.294	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.586	blue	2.0	cue_stay	color	stay	s636	0
201.332	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.56	blue	7.0	task_switch	magnitude	switch	s636	0
204.507	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.477	blue	8.0	cue_switch	magnitude	stay	s636	0
207.834	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.707	blue	7.0	cue_switch	magnitude	stay	s636	0
210.736	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.453	orange	6.0	task_switch	color	switch	s636	0
213.638	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.752	blue	6.0	task_switch	magnitude	switch	s636	0
216.813	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.244	blue	8.0	task_switch	color	switch	s636	0
232.556	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	1.162	blue	4.0	cue_stay	magnitude	stay	s636	1
235.459	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	1.212	orange	4.0	task_switch	color	switch	s636	0
237.563	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.925	blue	6.0	task_switch	magnitude	switch	s636	0
239.666	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.116	blue	6.0	task_switch	color	switch	s636	0
242.448	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.162	orange	1.0	task_switch	magnitude	switch	s636	0
244.551	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	1.166	orange	8.0	cue_stay	magnitude	stay	s636	0
247.726	1.0	0.9	False	89.0	High-Low	switch	twobytwo	71.0	0.768	orange	9.0	cue_switch	magnitude	stay	s636	0
250.628	1.0	0.9	False	71.0	Magnitude	switch	twobytwo	89.0	0.834	blue	1.0	cue_switch	magnitude	stay	s636	0
253.003	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.346	orange	9.0	task_switch	color	switch	s636	0
256.857	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.59	orange	9.0	task_switch	magnitude	switch	s636	0
258.96	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.696	blue	2.0	task_switch	color	switch	s636	0
261.062	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.27	blue	3.0	cue_switch	color	stay	s636	0
263.965	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.602	orange	2.0	task_switch	magnitude	switch	s636	0
266.068	1.0	0.1	False	71.0	Color	n/a	twobytwo	-1.0	n/a	orange	2.0	task_switch	color	switch	s636	0
269.106	1.0	0.9	False	71.0	Orange-Blue	switch	twobytwo	89.0	0.987	orange	3.0	cue_switch	color	stay	s636	0
272.009	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	1.149	orange	3.0	task_switch	magnitude	switch	s636	0
274.111	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.978	blue	1.0	cue_switch	magnitude	stay	s636	0
277.013	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.385	orange	2.0	task_switch	color	switch	s636	0
279.388	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.752	orange	9.0	task_switch	magnitude	switch	s636	0
281.626	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.778	blue	3.0	cue_stay	magnitude	stay	s636	0
283.729	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.323	blue	1.0	task_switch	color	switch	s636	0
286.767	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	1.711	blue	7.0	task_switch	magnitude	switch	s636	0
290.487	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.642	blue	2.0	cue_stay	magnitude	stay	s636	0
292.998	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.071	blue	8.0	task_switch	color	switch	s636	0
295.101	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.813	blue	2.0	cue_switch	color	stay	s636	0
297.34	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.664	blue	6.0	cue_stay	color	stay	s636	0
299.578	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.75	blue	1.0	task_switch	magnitude	switch	s636	0
302.617	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.89	orange	9.0	cue_stay	magnitude	stay	s636	0
306.064	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.725	blue	9.0	task_switch	color	switch	s636	0
308.303	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.864	orange	9.0	cue_switch	color	stay	s636	0
311.205	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.27	blue	4.0	cue_switch	color	stay	s636	0
314.108	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.643	blue	9.0	task_switch	magnitude	switch	s636	0
317.01	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.675	blue	7.0	task_switch	color	switch	s636	0
319.913	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.541	blue	3.0	cue_stay	color	stay	s636	0
322.152	1.0	0.1	False	71.0	Orange-Blue	stay	twobytwo	89.0	0.982	orange	8.0	cue_stay	color	stay	s636	0
325.055	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.536	orange	8.0	task_switch	magnitude	switch	s636	0
327.958	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.555	blue	6.0	task_switch	color	switch	s636	0
330.061	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.123	orange	7.0	task_switch	magnitude	switch	s636	0
332.3	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.34	blue	2.0	task_switch	color	switch	s636	0
334.538	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.748	blue	1.0	cue_switch	color	stay	s636	0
337.578	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.422	orange	9.0	task_switch	magnitude	switch	s636	0
339.816	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.682	blue	7.0	cue_stay	magnitude	stay	s636	0
342.6	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.472	blue	7.0	cue_stay	magnitude	stay	s636	0
345.246	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	1.265	blue	1.0	cue_stay	magnitude	stay	s636	0
348.422	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.595	orange	6.0	cue_switch	magnitude	stay	s636	0
351.597	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.757	orange	1.0	task_switch	color	switch	s636	0
354.908	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.621	blue	7.0	task_switch	magnitude	switch	s636	0
357.947	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.895	blue	1.0	cue_stay	magnitude	stay	s636	0
361.122	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.636	orange	8.0	cue_stay	magnitude	stay	s636	0
364.025	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.923	orange	4.0	task_switch	color	switch	s636	0
367.063	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	1.615	blue	4.0	task_switch	magnitude	switch	s636	0
370.239	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.536	orange	7.0	cue_stay	magnitude	stay	s636	0
373.141	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.355	blue	3.0	task_switch	color	switch	s636	0
376.724	1.0	0.9	False	71.0	Color	switch	twobytwo	89.0	1.153	orange	6.0	cue_switch	color	stay	s636	0
378.827	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.139	orange	2.0	task_switch	magnitude	switch	s636	0
380.929	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.781	orange	2.0	cue_stay	magnitude	stay	s636	0
383.032	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	1.183	orange	3.0	cue_switch	magnitude	stay	s636	0
385.408	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.774	blue	3.0	cue_stay	magnitude	stay	s636	0
388.312	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.542	blue	9.0	task_switch	color	switch	s636	0
391.214	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	1.438	orange	2.0	task_switch	magnitude	switch	s636	0
393.317	1.0	0.1	False	89.0	High-Low	switch	twobytwo	-1.0	n/a	blue	6.0	cue_switch	magnitude	stay	s636	0
396.9	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.734	blue	1.0	task_switch	color	switch	s636	0
399.803	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.756	orange	3.0	task_switch	magnitude	switch	s636	0
402.842	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.515	blue	8.0	cue_stay	magnitude	stay	s636	0
405.354	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.054	blue	8.0	task_switch	color	switch	s636	0
407.593	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.463	blue	3.0	cue_stay	color	stay	s636	0
409.695	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.688	blue	1.0	cue_switch	color	stay	s636	0
411.798	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.491	blue	8.0	cue_stay	color	stay	s636	0
414.445	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.485	blue	2.0	cue_stay	color	stay	s636	0
416.684	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.121	orange	7.0	task_switch	magnitude	switch	s636	0
419.331	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.977	blue	2.0	task_switch	color	switch	s636	0
422.114	1.0	0.1	False	71.0	Color	stay	twobytwo	89.0	0.68	orange	2.0	cue_stay	color	stay	s636	0
424.216	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.533	blue	1.0	cue_switch	color	stay	s636	0
427.391	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.5	blue	2.0	cue_stay	color	stay	s636	0
431.382	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.507	blue	7.0	task_switch	magnitude	switch	s636	0
434.284	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.463	blue	8.0	cue_switch	magnitude	stay	s636	0
436.523	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.63	blue	7.0	cue_switch	magnitude	stay	s636	0
439.563	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.531	orange	6.0	task_switch	color	switch	s636	0
442.466	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.626	blue	6.0	task_switch	magnitude	switch	s636	0
445.641	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.774	blue	8.0	task_switch	color	switch	s636	0
461.249	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.823	blue	4.0	cue_stay	magnitude	stay	s636	1
464.287	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.51	orange	4.0	task_switch	color	switch	s636	0
466.526	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.699	blue	6.0	task_switch	magnitude	switch	s636	0
469.173	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.597	blue	6.0	task_switch	color	switch	s636	0
471.275	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.902	orange	1.0	task_switch	magnitude	switch	s636	0
473.514	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	1.433	orange	8.0	cue_stay	magnitude	stay	s636	0
476.553	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.755	orange	9.0	cue_switch	magnitude	stay	s636	0
479.592	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	1.171	blue	1.0	cue_switch	magnitude	stay	s636	0
481.694	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	1.14	orange	9.0	task_switch	color	switch	s636	0
484.733	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.75	orange	9.0	task_switch	magnitude	switch	s636	0
486.836	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.718	blue	2.0	task_switch	color	switch	s636	0
489.076	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	1.631	blue	3.0	cue_switch	color	stay	s636	0
492.794	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.652	orange	2.0	task_switch	magnitude	switch	s636	0
495.034	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.122	orange	2.0	task_switch	color	switch	s636	0
497.937	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.528	orange	3.0	cue_switch	color	stay	s636	0
500.84	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.385	orange	3.0	task_switch	magnitude	switch	s636	0
503.215	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	1.04	blue	1.0	cue_switch	magnitude	stay	s636	0
506.118	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.706	orange	2.0	task_switch	color	switch	s636	0
508.22	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.984	orange	9.0	task_switch	magnitude	switch	s636	0
510.323	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	1.37	blue	3.0	cue_stay	magnitude	stay	s636	0
512.835	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.144	blue	1.0	task_switch	color	switch	s636	0
516.01	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	1.018	blue	7.0	task_switch	magnitude	switch	s636	0
519.049	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	1.086	blue	2.0	cue_stay	magnitude	stay	s636	0
521.152	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.91	blue	8.0	task_switch	color	switch	s636	0
523.256	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	1.037	blue	2.0	cue_switch	color	stay	s636	0
525.494	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.558	blue	6.0	cue_stay	color	stay	s636	0
527.597	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.088	blue	1.0	task_switch	magnitude	switch	s636	0
530.635	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.518	orange	9.0	cue_stay	magnitude	stay	s636	0
533.946	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.306	blue	9.0	task_switch	color	switch	s636	0
536.186	1.0	0.1	False	71.0	Orange-Blue	switch	twobytwo	-1.0	n/a	orange	9.0	cue_switch	color	stay	s636	0
539.089	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.655	blue	4.0	cue_switch	color	stay	s636	0
542.127	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.839	blue	9.0	task_switch	magnitude	switch	s636	0
545.302	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.94	blue	7.0	task_switch	color	switch	s636	0
548.205	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.415	blue	3.0	cue_stay	color	stay	s636	0
550.717	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.649	orange	8.0	cue_stay	color	stay	s636	0
553.619	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.588	orange	8.0	task_switch	magnitude	switch	s636	0
556.659	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.403	blue	6.0	task_switch	color	switch	s636	0
559.169	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.903	orange	7.0	task_switch	magnitude	switch	s636	0
561.409	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.427	blue	2.0	task_switch	color	switch	s636	0
563.919	1.0	0.1	False	89.0	Color	switch	twobytwo	71.0	0.506	blue	1.0	cue_switch	color	stay	s636	0
566.958	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.645	orange	9.0	task_switch	magnitude	switch	s636	0
569.061	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	1.093	blue	7.0	cue_stay	magnitude	stay	s636	0
571.435	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.895	blue	7.0	cue_stay	magnitude	stay	s636	0
573.538	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	1.109	blue	1.0	cue_stay	magnitude	stay	s636	0
576.712	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.614	orange	6.0	cue_switch	magnitude	stay	s636	0
579.888	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	1.158	orange	1.0	task_switch	color	switch	s636	0
583.742	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.57	blue	7.0	task_switch	magnitude	switch	s636	0
587.326	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.954	blue	1.0	cue_stay	magnitude	stay	s636	0
590.365	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.516	orange	8.0	cue_stay	magnitude	stay	s636	0
593.54	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.678	orange	4.0	task_switch	color	switch	s636	0
596.716	1.0	0.9	False	71.0	Magnitude	n/a	twobytwo	89.0	1.593	blue	4.0	task_switch	magnitude	switch	s636	0
599.754	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.537	orange	7.0	cue_stay	magnitude	stay	s636	0
