onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
174.182	1.5	congruent	1.0	71.0	stroop	71	0.589	blue	blue	congruent	s541
176.459	1.5	incongruent	1.0	71.0	stroop	71	0.535	blue	red	incongruent	s541
178.465	1.5	incongruent	1.0	71.0	stroop	71	0.484	blue	red	incongruent	s541
180.742	1.5	incongruent	1.0	89.0	stroop	89	0.938	red	green	incongruent	s541
183.02	1.5	incongruent	1.0	89.0	stroop	89	0.444	red	green	incongruent	s541
185.021	1.5	congruent	1.0	89.0	stroop	89	0.529	red	red	congruent	s541
187.708	1.5	incongruent	1.0	89.0	stroop	89	0.927	red	blue	incongruent	s541
189.713	1.5	congruent	1.0	82.0	stroop	82	0.656	green	green	congruent	s541
191.991	1.5	congruent	1.0	89.0	stroop	89	0.644	red	red	congruent	s541
193.994	1.5	congruent	1.0	82.0	stroop	82	0.562	green	green	congruent	s541
195.996	1.5	incongruent	1.0	71.0	stroop	71	1.46	blue	green	incongruent	s541
198.271	1.5	congruent	1.0	82.0	stroop	82	0.747	green	green	congruent	s541
200.412	1.5	congruent	1.0	82.0	stroop	82	0.475	green	green	congruent	s541
202.959	1.5	incongruent	1.0	71.0	stroop	71	0.519	blue	green	incongruent	s541
205.372	1.5	incongruent	1.0	71.0	stroop	71	0.657	blue	green	incongruent	s541
207.378	1.5	incongruent	1.0	89.0	stroop	89	0.503	red	green	incongruent	s541
