onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
66.806	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s596
69.331	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s596
71.719	0.85	0.2	71.0	stop_signal	89.0	0.417	False	go	s596
73.975	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s596
76.232	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s596
78.488	0.85	0.3	71.0	stop_signal	71.0	0.48	False	stop_failure	s596
80.74	0.85	0.25	89.0	stop_signal	89.0	0.363	False	go	s596
83.266	0.85	0.25	71.0	stop_signal	71.0	0.475	False	go	s596
85.523	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s596
87.778	0.85	0.3	71.0	stop_signal	71.0	0.481	False	go	s596
90.035	0.85	0.3	89.0	stop_signal	89.0	0.362	False	go	s596
92.286	0.85	0.3	71.0	stop_signal	71.0	0.352	False	go	s596
94.675	0.85	0.3	71.0	stop_signal	71.0	0.515	False	go	s596
96.929	0.85	0.3	89.0	stop_signal	89.0	0.41	False	stop_failure	s596
99.182	0.85	0.25	89.0	stop_signal	89.0	0.373	False	go	s596
111.954	0.85	0.25	89.0	stop_signal	89.0	0.49	False	stop_failure	s596
114.206	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s596
116.731	0.85	0.25	71.0	stop_signal	71.0	0.453	False	go	s596
119.12	0.85	0.25	89.0	stop_signal	89.0	0.45	False	go	s596
121.646	0.85	0.25	89.0	stop_signal	89.0	0.456	False	stop_failure	s596
123.898	0.85	0.2	89.0	stop_signal	71.0	0.42	False	go	s596
126.289	0.85	0.2	89.0	stop_signal	89.0	0.498	False	go	s596
128.68	0.85	0.2	71.0	stop_signal	71.0	0.608	False	go	s596
130.935	0.85	0.2	89.0	stop_signal	89.0	0.482	False	go	s596
133.324	0.85	0.2	71.0	stop_signal	71.0	0.596	False	go	s596
135.713	0.85	0.2	89.0	stop_signal	89.0	0.393	False	stop_failure	s596
138.103	0.85	0.15	71.0	stop_signal	71.0	0.455	False	go	s596
140.767	0.85	0.15	89.0	stop_signal	89.0	0.518	False	go	s596
143.29	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s596
145.543	0.85	0.2	89.0	stop_signal	89.0	0.372	False	stop_failure	s596
148.479	0.85	0.15	71.0	stop_signal	71.0	0.45	False	go	s596
150.732	0.85	0.15	89.0	stop_signal	89.0	0.578	False	go	s596
153.258	0.85	0.15	71.0	stop_signal	71.0	0.395	False	stop_failure	s596
155.51	0.85	0.1	89.0	stop_signal	89.0	0.384	False	go	s596
157.765	0.85	0.1	89.0	stop_signal	89.0	0.503	False	go	s596
160.021	0.85	0.1	89.0	stop_signal	89.0	0.443	False	go	s596
162.277	0.85	0.1	89.0	stop_signal	89.0	0.406	False	go	s596
164.805	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s596
167.877	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s596
170.131	0.85	0.2	71.0	stop_signal	71.0	0.462	False	go	s596
172.522	0.85	0.2	89.0	stop_signal	89.0	0.39	False	stop_failure	s596
174.912	0.85	0.15	89.0	stop_signal	89.0	0.391	False	go	s596
177.437	0.85	0.15	71.0	stop_signal	71.0	0.507	False	go	s596
179.827	0.85	0.15	71.0	stop_signal	71.0	0.504	False	go	s596
182.219	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s596
185.019	0.85	0.2	71.0	stop_signal	71.0	0.373	False	go	s596
187.408	0.85	0.2	89.0	stop_signal	89.0	0.426	False	stop_failure	s596
189.665	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s596
192.19	0.85	0.2	71.0	stop_signal	71.0	0.341	False	stop_failure	s596
194.579	0.85	0.15	89.0	stop_signal	89.0	0.396	False	go	s596
196.968	0.85	0.15	89.0	stop_signal	89.0	0.359	False	stop_failure	s596
199.22	0.85	0.1	89.0	stop_signal	89.0	0.392	False	go	s596
201.612	0.85	0.1	71.0	stop_signal	71.0	0.448	False	go	s596
203.866	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s596
206.118	0.85	0.15	89.0	stop_signal	89.0	0.49	False	go	s596
208.372	0.85	0.15	71.0	stop_signal	71.0	0.573	False	go	s596
210.764	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s596
223.527	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s596
225.78	0.85	0.25	71.0	stop_signal	71.0	0.385	False	stop_failure	s596
228.168	0.85	0.2	89.0	stop_signal	89.0	0.434	False	stop_failure	s596
230.557	0.85	0.15	89.0	stop_signal	89.0	0.4	False	go	s596
232.813	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s596
235.341	0.85	0.2	89.0	stop_signal	89.0	0.418	False	go	s596
237.594	0.85	0.2	71.0	stop_signal	71.0	0.548	False	go	s596
239.981	0.85	0.2	71.0	stop_signal	71.0	0.384	False	go	s596
242.237	0.85	0.2	89.0	stop_signal	89.0	0.534	False	stop_failure	s596
244.49	0.85	0.15	89.0	stop_signal	89.0	0.489	False	go	s596
246.882	0.85	0.15	71.0	stop_signal	71.0	0.439	False	go	s596
249.408	0.85	0.15	89.0	stop_signal	89.0	0.48	False	go	s596
251.798	0.85	0.15	89.0	stop_signal	89.0	0.487	False	go	s596
254.325	0.85	0.15	71.0	stop_signal	71.0	0.49	False	stop_failure	s596
257.258	0.85	0.1	89.0	stop_signal	89.0	0.407	False	go	s596
259.784	0.85	0.1	71.0	stop_signal	71.0	0.419	False	go	s596
262.307	0.85	0.1	89.0	stop_signal	89.0	0.359	False	go	s596
264.563	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s596
267.088	0.85	0.15	71.0	stop_signal	71.0	0.434	False	go	s596
269.48	0.85	0.15	71.0	stop_signal	71.0	0.451	False	go	s596
271.734	0.85	0.15	89.0	stop_signal	89.0	0.411	False	go	s596
274.126	0.85	0.15	89.0	stop_signal	89.0	0.421	False	go	s596
276.379	0.85	0.15	71.0	stop_signal	71.0	0.453	False	stop_failure	s596
278.772	0.85	0.1	71.0	stop_signal	71.0	0.353	False	go	s596
281.3	0.85	0.1	71.0	stop_signal	71.0	0.384	False	stop_failure	s596
283.553	0.85	0.05	89.0	stop_signal	89.0	0.389	False	stop_failure	s596
285.942	0.85	0.0	89.0	stop_signal	89.0	0.548	False	go	s596
288.606	0.85	0.0	71.0	stop_signal	-1.0	n/a	True	stop_success	s596
290.86	0.85	0.05	71.0	stop_signal	71.0	0.384	False	go	s596
294.065	0.85	0.05	89.0	stop_signal	89.0	0.519	False	go	s596
296.455	0.85	0.05	71.0	stop_signal	71.0	0.513	False	go	s596
298.847	0.85	0.05	89.0	stop_signal	-1.0	n/a	True	stop_success	s596
301.375	0.85	0.1	71.0	stop_signal	71.0	0.389	False	go	s596
303.629	0.85	0.1	71.0	stop_signal	71.0	0.423	False	stop_failure	s596
305.882	0.85	0.05	71.0	stop_signal	-1.0	n/a	True	stop_success	s596
308.135	0.85	0.1	71.0	stop_signal	71.0	0.483	False	go	s596
311.071	0.85	0.1	89.0	stop_signal	89.0	0.402	False	go	s596
313.598	0.85	0.1	89.0	stop_signal	89.0	0.438	False	go	s596
316.122	0.85	0.1	71.0	stop_signal	71.0	0.545	False	go	s596
318.377	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s596
320.901	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s596
323.154	0.85	0.2	71.0	stop_signal	71.0	0.443	False	go	s596
