onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
121.117	1.5	congruent	1.0	89.0	stroop	89	0.528	red	red	congruent	s584
123.12	1.5	congruent	1.0	82.0	stroop	82	0.847	green	green	congruent	s584
125.127	1.5	incongruent	1.0	82.0	stroop	82	0.766	green	red	incongruent	s584
127.134	1.5	incongruent	1.0	82.0	stroop	82	0.759	green	blue	incongruent	s584
129.411	1.5	incongruent	1.0	71.0	stroop	71	0.906	blue	red	incongruent	s584
131.414	1.5	incongruent	1.0	82.0	stroop	82	0.707	green	red	incongruent	s584
133.552	1.5	congruent	1.0	71.0	stroop	71	0.651	blue	blue	congruent	s584
135.963	1.5	incongruent	1.0	71.0	stroop	71	0.862	blue	red	incongruent	s584
138.241	1.5	congruent	1.0	71.0	stroop	71	0.574	blue	blue	congruent	s584
140.924	1.5	congruent	1.0	89.0	stroop	89	0.532	red	red	congruent	s584
142.929	1.5	congruent	1.0	89.0	stroop	89	0.544	red	red	congruent	s584
145.34	1.5	congruent	1.0	82.0	stroop	82	0.655	green	green	congruent	s584
147.479	1.5	incongruent	1.0	82.0	stroop	82	0.512	green	red	incongruent	s584
150.164	1.5	incongruent	1.0	89.0	stroop	89	0.863	red	green	incongruent	s584
152.171	1.5	incongruent	1.0	82.0	stroop	82	0.798	green	red	incongruent	s584
154.311	1.5	congruent	1.0	82.0	stroop	82	0.653	green	green	congruent	s584
157.268	1.5	incongruent	1.0	89.0	stroop	89	0.976	red	green	incongruent	s584
159.274	1.5	incongruent	1.0	89.0	stroop	89	0.965	red	blue	incongruent	s584
161.551	1.5	incongruent	0.0	82.0	stroop	71	0.611	green	blue	incongruent	s584
163.556	1.5	congruent	1.0	71.0	stroop	71	0.68	blue	blue	congruent	s584
165.562	1.5	congruent	1.0	71.0	stroop	71	0.647	blue	blue	congruent	s584
167.567	1.5	incongruent	1.0	82.0	stroop	82	0.501	green	red	incongruent	s584
169.57	1.5	congruent	1.0	89.0	stroop	89	0.611	red	red	congruent	s584
171.711	1.5	congruent	1.0	71.0	stroop	71	1.067	blue	blue	congruent	s584
173.717	1.5	incongruent	1.0	71.0	stroop	71	0.822	blue	red	incongruent	s584
175.721	1.5	congruent	1.0	89.0	stroop	89	0.741	red	red	congruent	s584
177.861	1.5	incongruent	1.0	89.0	stroop	89	0.987	red	blue	incongruent	s584
179.865	1.5	incongruent	1.0	89.0	stroop	89	0.811	red	green	incongruent	s584
181.869	1.5	incongruent	1.0	89.0	stroop	89	0.616	red	green	incongruent	s584
184.008	1.5	congruent	1.0	82.0	stroop	82	0.83	green	green	congruent	s584
186.146	1.5	congruent	1.0	82.0	stroop	82	0.761	green	green	congruent	s584
188.421	1.5	incongruent	1.0	71.0	stroop	71	0.577	blue	green	incongruent	s584
191.107	1.5	congruent	1.0	82.0	stroop	82	0.609	green	green	congruent	s584
193.111	1.5	congruent	1.0	82.0	stroop	82	0.503	green	green	congruent	s584
195.115	1.5	incongruent	1.0	71.0	stroop	71	1.462	blue	green	incongruent	s584
197.392	1.5	incongruent	1.0	82.0	stroop	82	0.975	green	blue	incongruent	s584
199.398	1.5	congruent	1.0	71.0	stroop	71	0.897	blue	blue	congruent	s584
201.403	1.5	incongruent	1.0	89.0	stroop	89	0.563	red	green	incongruent	s584
203.409	1.5	incongruent	1.0	82.0	stroop	82	1.003	green	red	incongruent	s584
205.413	1.5	incongruent	1.0	89.0	stroop	89	1.189	red	blue	incongruent	s584
207.419	1.5	incongruent	1.0	71.0	stroop	71	0.939	blue	red	incongruent	s584
