onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.021	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s587
3.533	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.625	stim	s587
5.637	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s587
6.145728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.909	stim	s587
8.254	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s587
8.765	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.501	stim	s587
10.872	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s587
11.383863999999999	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.499	stim	s587
13.491	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s587
14.002592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.558	stim	s587
16.11	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s587
16.619456	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.614	stim	s587
18.724	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s587
19.235	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.766	stim	s587
21.342	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s587
21.850864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.55	stim	s587
23.957	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s587
24.464864000000002	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.706	stim	s587
26.569	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s587
27.080864000000002	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.566	stim	s587
29.188	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s587
29.699864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.759	stim	s587
