onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
143.338	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s587
145.597	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s587
148.53	0.85	0.55	71.0	stop_signal	71.0	0.901	False	go	s587
150.784	0.85	0.55	89.0	stop_signal	89.0	0.581	False	go	s587
153.312	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s587
155.565	0.85	0.6	89.0	stop_signal	89.0	0.674	False	go	s587
157.824	0.85	0.6	89.0	stop_signal	89.0	0.775	False	go	s587
160.08	0.85	0.6	89.0	stop_signal	89.0	0.656	False	go	s587
162.336	0.85	0.6	71.0	stop_signal	71.0	0.874	False	go	s587
164.864	0.85	0.6	89.0	stop_signal	89.0	0.678	False	stop_failure	s587
167.937	0.85	0.55	89.0	stop_signal	89.0	0.648	False	stop_failure	s587
170.19	0.85	0.5	89.0	stop_signal	89.0	0.901	False	go	s587
172.581	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s587
174.971	0.85	0.55	71.0	stop_signal	71.0	0.675	False	go	s587
177.497	0.85	0.55	89.0	stop_signal	89.0	0.778	False	go	s587
179.888	0.85	0.55	71.0	stop_signal	71.0	0.721	False	go	s587
182.279	0.85	0.55	89.0	stop_signal	89.0	0.794	False	stop_failure	s587
185.076	0.85	0.5	89.0	stop_signal	89.0	0.636	False	go	s587
187.468	0.85	0.5	71.0	stop_signal	71.0	0.74	False	stop_failure	s587
189.724	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s587
192.25	0.85	0.5	71.0	stop_signal	71.0	0.581	False	stop_failure	s587
194.642	0.85	0.45	71.0	stop_signal	71.0	0.654	False	go	s587
197.031	0.85	0.45	89.0	stop_signal	89.0	0.525	False	stop_failure	s587
199.284	0.85	0.4	71.0	stop_signal	71.0	0.788	False	go	s587
201.676	0.85	0.4	71.0	stop_signal	71.0	0.666	False	go	s587
203.933	0.85	0.4	71.0	stop_signal	71.0	0.613	False	stop_failure	s587
206.188	0.85	0.35	89.0	stop_signal	89.0	0.738	False	go	s587
208.442	0.85	0.35	71.0	stop_signal	71.0	0.695	False	go	s587
210.834	0.85	0.35	71.0	stop_signal	71.0	0.536	False	stop_failure	s587
223.603	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s587
225.856	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s587
228.246	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s587
230.637	0.85	0.45	89.0	stop_signal	89.0	0.732	False	go	s587
232.894	0.85	0.45	71.0	stop_signal	71.0	0.545	False	stop_failure	s587
235.422	0.85	0.4	89.0	stop_signal	89.0	0.822	False	go	s587
237.675	0.85	0.4	71.0	stop_signal	71.0	0.666	False	go	s587
240.067	0.85	0.4	71.0	stop_signal	71.0	0.607	False	go	s587
242.324	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s587
244.582	0.85	0.45	71.0	stop_signal	71.0	0.781	False	go	s587
246.976	0.85	0.45	71.0	stop_signal	71.0	0.829	False	go	s587
249.505	0.85	0.45	89.0	stop_signal	89.0	0.711	False	go	s587
251.897	0.85	0.45	89.0	stop_signal	89.0	1.554	False	go	s587
254.422	0.85	0.45	89.0	stop_signal	89.0	0.604	False	stop_failure	s587
257.358	0.85	0.4	89.0	stop_signal	89.0	0.625	False	go	s587
259.886	0.85	0.4	71.0	stop_signal	71.0	0.703	False	go	s587
262.411	0.85	0.4	89.0	stop_signal	89.0	0.605	False	go	s587
264.665	0.85	0.4	89.0	stop_signal	89.0	0.571	False	stop_failure	s587
267.191	0.85	0.35	71.0	stop_signal	71.0	0.674	False	go	s587
269.58	0.85	0.35	89.0	stop_signal	89.0	0.724	False	go	s587
271.836	0.85	0.35	89.0	stop_signal	89.0	0.566	False	go	s587
274.227	0.85	0.35	71.0	stop_signal	71.0	0.683	False	go	s587
276.481	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s587
278.874	0.85	0.4	89.0	stop_signal	89.0	0.78	False	go	s587
281.402	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s587
283.655	0.85	0.45	89.0	stop_signal	89.0	0.584	False	stop_failure	s587
286.045	0.85	0.4	89.0	stop_signal	89.0	0.715	False	go	s587
288.709	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s587
290.966	0.85	0.45	89.0	stop_signal	89.0	0.946	False	go	s587
294.173	0.85	0.45	89.0	stop_signal	89.0	0.599	False	go	s587
296.562	0.85	0.45	71.0	stop_signal	71.0	0.692	False	go	s587
298.954	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s587
301.482	0.85	0.5	89.0	stop_signal	89.0	0.622	False	go	s587
303.739	0.85	0.5	89.0	stop_signal	89.0	0.586	False	stop_failure	s587
305.995	0.85	0.45	89.0	stop_signal	89.0	0.608	False	stop_failure	s587
308.248	0.85	0.4	71.0	stop_signal	71.0	0.487	False	go	s587
311.184	0.85	0.4	89.0	stop_signal	89.0	0.534	False	go	s587
313.712	0.85	0.4	71.0	stop_signal	71.0	0.639	False	go	s587
316.24	0.85	0.4	89.0	stop_signal	89.0	0.475	False	go	s587
318.496	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s587
321.023	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s587
323.278	0.85	0.5	71.0	stop_signal	71.0	0.793	False	go	s587
