onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
72.189	0.85	0.15	89.0	stop_signal	71.0	0.468	False	go	s579
74.578	0.85	0.15	89.0	stop_signal	89.0	0.512	False	go	s579
77.106	0.85	0.15	89.0	stop_signal	89.0	0.472	False	go	s579
79.498	0.85	0.15	89.0	stop_signal	89.0	0.39	False	go	s579
82.024	0.85	0.15	89.0	stop_signal	89.0	0.379	False	stop_failure	s579
84.96	0.85	0.1	71.0	stop_signal	89.0	0.443	False	go	s579
87.488	0.85	0.1	89.0	stop_signal	89.0	0.709	False	go	s579
90.016	0.85	0.1	71.0	stop_signal	71.0	0.671	False	go	s579
92.272	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s579
94.798	0.85	0.15	89.0	stop_signal	71.0	0.562	False	go	s579
97.19	0.85	0.15	71.0	stop_signal	71.0	0.555	False	go	s579
99.442	0.85	0.15	71.0	stop_signal	71.0	0.605	False	go	s579
112.347	0.85	0.15	89.0	stop_signal	89.0	0.687	False	go	s579
114.6	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s579
116.988	0.85	0.2	71.0	stop_signal	71.0	0.418	False	go	s579
119.516	0.85	0.2	71.0	stop_signal	71.0	0.367	False	stop_failure	s579
121.77	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s579
124.159	0.85	0.2	89.0	stop_signal	89.0	0.407	False	go	s579
126.82	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s579
129.071	0.85	0.25	71.0	stop_signal	71.0	0.437	False	go	s579
132.275	0.85	0.25	89.0	stop_signal	89.0	0.518	False	go	s579
134.666	0.85	0.25	89.0	stop_signal	89.0	0.388	False	go	s579
137.058	0.85	0.25	89.0	stop_signal	89.0	0.301	False	stop_failure	s579
139.586	0.85	0.2	71.0	stop_signal	71.0	0.493	False	go	s579
141.843	0.85	0.2	89.0	stop_signal	89.0	0.54	False	stop_failure	s579
144.097	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s579
146.352	0.85	0.2	71.0	stop_signal	71.0	0.412	False	go	s579
149.288	0.85	0.2	71.0	stop_signal	71.0	0.411	False	go	s579
151.816	0.85	0.2	71.0	stop_signal	71.0	0.426	False	go	s579
154.344	0.85	0.2	89.0	stop_signal	71.0	0.344	False	go	s579
156.599	0.85	0.2	89.0	stop_signal	89.0	0.515	False	stop_failure	s579
159.123	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s579
161.377	0.85	0.2	71.0	stop_signal	71.0	0.488	False	go	s579
163.769	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s579
166.022	0.85	0.25	71.0	stop_signal	89.0	0.465	False	go	s579
168.684	0.85	0.25	71.0	stop_signal	71.0	0.598	False	go	s579
171.348	0.85	0.25	89.0	stop_signal	89.0	0.483	False	go	s579
173.604	0.85	0.25	71.0	stop_signal	89.0	0.409	False	go	s579
175.857	0.85	0.25	71.0	stop_signal	71.0	0.465	False	go	s579
178.25	0.85	0.25	89.0	stop_signal	71.0	0.494	False	stop_failure	s579
181.047	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s579
183.439	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s579
185.695	0.85	0.3	89.0	stop_signal	89.0	0.539	False	stop_failure	s579
187.951	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s579
190.205	0.85	0.3	71.0	stop_signal	71.0	0.548	False	go	s579
192.866	0.85	0.3	71.0	stop_signal	71.0	0.409	False	go	s579
195.53	0.85	0.3	89.0	stop_signal	89.0	0.409	False	go	s579
197.786	0.85	0.3	89.0	stop_signal	89.0	0.555	False	go	s579
200.314	0.85	0.3	71.0	stop_signal	89.0	0.375	False	go	s579
202.568	0.85	0.3	71.0	stop_signal	71.0	0.44	False	stop_failure	s579
205.093	0.85	0.25	89.0	stop_signal	89.0	0.48	False	go	s579
207.618	0.85	0.25	71.0	stop_signal	71.0	0.49	False	stop_failure	s579
210.147	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s579
212.539	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s579
225.575	0.85	0.3	89.0	stop_signal	89.0	0.567	False	go	s579
228.103	0.85	0.3	71.0	stop_signal	71.0	0.543	False	go	s579
230.492	0.85	0.3	71.0	stop_signal	71.0	0.431	False	go	s579
232.748	0.85	0.3	89.0	stop_signal	89.0	0.569	False	go	s579
235.276	0.85	0.3	89.0	stop_signal	89.0	0.348	False	go	s579
238.073	0.85	0.3	71.0	stop_signal	89.0	0.418	False	stop_failure	s579
240.596	0.85	0.25	71.0	stop_signal	71.0	0.605	False	stop_failure	s579
242.989	0.85	0.2	89.0	stop_signal	89.0	0.523	False	go	s579
245.245	0.85	0.2	71.0	stop_signal	71.0	0.409	False	stop_failure	s579
247.501	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s579
249.757	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s579
252.013	0.85	0.25	89.0	stop_signal	89.0	0.566	False	go	s579
254.541	0.85	0.25	71.0	stop_signal	71.0	0.515	False	go	s579
256.797	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s579
259.053	0.85	0.3	71.0	stop_signal	71.0	0.502	False	go	s579
261.309	0.85	0.3	71.0	stop_signal	71.0	0.368	False	go	s579
263.563	0.85	0.3	71.0	stop_signal	71.0	0.6	False	go	s579
265.955	0.85	0.3	89.0	stop_signal	89.0	0.541	False	go	s579
268.211	0.85	0.3	71.0	stop_signal	71.0	0.396	False	stop_failure	s579
270.464	0.85	0.25	89.0	stop_signal	89.0	0.463	False	go	s579
272.718	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s579
274.974	0.85	0.3	71.0	stop_signal	89.0	0.385	False	stop_failure	s579
277.499	0.85	0.25	71.0	stop_signal	71.0	0.491	False	go	s579
279.892	0.85	0.25	71.0	stop_signal	71.0	0.58	False	go	s579
282.42	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s579
284.673	0.85	0.3	71.0	stop_signal	89.0	0.666	False	go	s579
287.062	0.85	0.3	71.0	stop_signal	71.0	0.534	False	go	s579
289.455	0.85	0.3	71.0	stop_signal	71.0	0.399	False	go	s579
291.708	0.85	0.3	89.0	stop_signal	89.0	0.515	False	go	s579
294.096	0.85	0.3	89.0	stop_signal	89.0	0.551	False	go	s579
296.487	0.85	0.3	89.0	stop_signal	89.0	0.457	False	stop_failure	s579
298.876	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	go	s579
301.541	0.85	0.25	89.0	stop_signal	89.0	0.592	False	go	s579
304.069	0.85	0.25	89.0	stop_signal	89.0	0.457	False	stop_failure	s579
306.322	0.85	0.2	71.0	stop_signal	71.0	0.438	False	stop_failure	s579
309.258	0.85	0.15	89.0	stop_signal	71.0	0.463	False	go	s579
311.514	0.85	0.15	89.0	stop_signal	89.0	0.488	False	go	s579
314.042	0.85	0.15	89.0	stop_signal	89.0	0.572	False	stop_failure	s579
316.293	0.85	0.1	71.0	stop_signal	71.0	0.571	False	go	s579
318.549	0.85	0.1	89.0	stop_signal	89.0	0.437	False	go	s579
320.805	0.85	0.1	89.0	stop_signal	89.0	0.457	False	go	s579
323.061	0.85	0.1	89.0	stop_signal	71.0	0.647	False	go	s579
