onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
99.521	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.569	orange	8.0	task_switch	magnitude	switch	s579	0
101.768	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.857	blue	6.0	cue_stay	magnitude	stay	s579	0
104.675	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.487	orange	3.0	cue_switch	magnitude	stay	s579	0
107.054	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.677	blue	4.0	task_switch	color	switch	s579	0
109.163	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.782	orange	9.0	task_switch	magnitude	switch	s579	0
111.403	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.95	orange	4.0	task_switch	color	switch	s579	0
114.443	1.0	0.9	False	89.0	Orange-Blue	stay	twobytwo	71.0	0.753	blue	4.0	cue_stay	color	stay	s579	0
117.097	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.963	orange	8.0	task_switch	magnitude	switch	s579	0
119.206	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.766	blue	4.0	cue_stay	magnitude	stay	s579	0
122.246	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.505	orange	2.0	task_switch	color	switch	s579	0
125.287	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.924	orange	1.0	task_switch	magnitude	switch	s579	0
127.529	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.79	blue	2.0	task_switch	color	switch	s579	0
130.439	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.546	orange	4.0	task_switch	magnitude	switch	s579	0
132.682	1.0	0.1	False	71.0	High-Low	stay	twobytwo	89.0	1.308	blue	2.0	cue_stay	magnitude	stay	s579	0
135.586	1.0	0.9	False	71.0	Magnitude	switch	twobytwo	89.0	1.021	blue	4.0	cue_switch	magnitude	stay	s579	0
137.828	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.817	blue	1.0	task_switch	color	switch	s579	0
140.754	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.668	blue	3.0	cue_stay	color	stay	s579	0
142.997	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	1.055	blue	8.0	cue_stay	color	stay	s579	0
145.1	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.9	orange	2.0	task_switch	magnitude	switch	s579	0
148.009	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.51	orange	9.0	cue_stay	magnitude	stay	s579	0
150.389	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.87	blue	3.0	task_switch	color	switch	s579	0
152.496	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	71.0	0.606	orange	7.0	task_switch	magnitude	switch	s579	0
154.602	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.926	orange	1.0	task_switch	color	switch	s579	0
157.512	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.653	blue	4.0	task_switch	magnitude	switch	s579	0
160.827	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.598	orange	3.0	cue_stay	magnitude	stay	s579	0
164.003	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.602	orange	1.0	task_switch	color	switch	s579	0
167.045	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.456	orange	8.0	cue_switch	color	stay	s579	0
169.156	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	89.0	0.605	blue	4.0	task_switch	magnitude	switch	s579	0
172.062	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.573	orange	6.0	task_switch	color	switch	s579	0
175.105	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.68	blue	4.0	task_switch	magnitude	switch	s579	0
177.214	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.127	blue	7.0	task_switch	color	switch	s579	0
180.254	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.46	blue	7.0	cue_stay	color	stay	s579	0
183.567	1.0	0.9	False	89.0	Magnitude	n/a	twobytwo	71.0	0.475	orange	6.0	task_switch	magnitude	switch	s579	0
186.615	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.747	blue	6.0	task_switch	color	switch	s579	0
188.724	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.717	blue	8.0	task_switch	magnitude	switch	s579	0
191.767	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.585	orange	3.0	cue_stay	magnitude	stay	s579	0
194.146	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.751	blue	7.0	task_switch	color	switch	s579	0
196.255	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.075	orange	4.0	task_switch	magnitude	switch	s579	0
198.77	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	1.124	blue	6.0	cue_switch	magnitude	stay	s579	0
200.879	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.749	blue	1.0	task_switch	color	switch	s579	0
203.125	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.717	orange	2.0	task_switch	magnitude	switch	s579	0
205.642	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.674	blue	6.0	task_switch	color	switch	s579	0
208.682	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.479	orange	3.0	task_switch	magnitude	switch	s579	0
211.994	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.642	orange	3.0	task_switch	color	switch	s579	0
228.557	1.0	0.9	False	71.0	Magnitude	n/a	twobytwo	89.0	0.871	blue	4.0	task_switch	magnitude	switch	s579	1
230.665	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.569	blue	8.0	cue_stay	magnitude	stay	s579	0
233.043	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.705	orange	2.0	cue_switch	magnitude	stay	s579	0
235.95	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.436	blue	3.0	cue_switch	magnitude	stay	s579	0
238.334	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.577	orange	3.0	cue_switch	magnitude	stay	s579	0
240.711	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.594	blue	3.0	task_switch	color	switch	s579	0
244.567	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.556	blue	7.0	cue_stay	color	stay	s579	0
247.351	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.71	orange	1.0	task_switch	magnitude	switch	s579	0
250.394	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.597	blue	9.0	cue_switch	magnitude	stay	s579	0
252.772	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.752	blue	4.0	cue_switch	magnitude	stay	s579	0
255.148	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	1.122	orange	7.0	cue_stay	magnitude	stay	s579	0
258.189	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.417	orange	2.0	task_switch	color	switch	s579	0
261.506	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.715	orange	7.0	task_switch	magnitude	switch	s579	0
263.745	1.0	0.1	False	89.0	Magnitude	switch	twobytwo	71.0	0.95	orange	8.0	cue_switch	magnitude	stay	s579	0
265.989	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.712	orange	2.0	task_switch	color	switch	s579	0
268.096	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.526	orange	2.0	cue_stay	color	stay	s579	0
271.002	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.594	orange	1.0	task_switch	magnitude	switch	s579	0
273.109	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.989	orange	7.0	task_switch	color	switch	s579	0
276.016	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.539	orange	3.0	task_switch	magnitude	switch	s579	0
278.928	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.438	blue	1.0	task_switch	color	switch	s579	0
281.309	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.972	orange	3.0	cue_stay	color	stay	s579	0
283.824	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.556	orange	4.0	cue_stay	color	stay	s579	0
285.929	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.558	orange	1.0	task_switch	magnitude	switch	s579	0
288.171	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.526	orange	8.0	cue_switch	magnitude	stay	s579	0
291.081	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.448	orange	9.0	cue_stay	magnitude	stay	s579	0
293.326	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.761	orange	2.0	cue_stay	magnitude	stay	s579	0
295.977	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.985	blue	6.0	task_switch	color	switch	s579	0
299.564	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.459	orange	3.0	task_switch	magnitude	switch	s579	0
302.756	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.602	orange	8.0	cue_stay	magnitude	stay	s579	0
304.999	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.591	orange	6.0	cue_stay	magnitude	stay	s579	0
307.649	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.939	orange	1.0	task_switch	color	switch	s579	0
309.758	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	1.277	orange	9.0	cue_switch	color	stay	s579	0
312.802	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.65	blue	7.0	task_switch	magnitude	switch	s579	0
314.916	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.781	orange	8.0	task_switch	color	switch	s579	0
318.231	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.615	blue	8.0	task_switch	magnitude	switch	s579	0
320.338	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.557	blue	6.0	cue_stay	magnitude	stay	s579	0
323.245	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.544	orange	8.0	task_switch	color	switch	s579	0
325.354	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.949	blue	6.0	cue_stay	color	stay	s579	0
328.938	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.667	orange	3.0	cue_switch	color	stay	s579	0
331.317	1.0	0.1	False	71.0	Magnitude	n/a	twobytwo	89.0	0.783	blue	4.0	task_switch	magnitude	switch	s579	0
333.829	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.647	orange	9.0	task_switch	color	switch	s579	0
337.163	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.624	orange	4.0	task_switch	magnitude	switch	s579	0
340.478	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.592	blue	4.0	cue_stay	magnitude	stay	s579	0
343.403	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.827	orange	8.0	task_switch	color	switch	s579	0
345.915	1.0	0.1	False	89.0	Color	stay	twobytwo	71.0	0.917	blue	4.0	cue_stay	color	stay	s579	0
348.961	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.509	orange	2.0	task_switch	magnitude	switch	s579	0
352.007	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.481	orange	1.0	task_switch	color	switch	s579	0
354.116	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.911	blue	2.0	task_switch	magnitude	switch	s579	0
357.022	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.545	orange	4.0	task_switch	color	switch	s579	0
359.399	1.0	0.1	False	89.0	Orange-Blue	stay	twobytwo	71.0	0.94	blue	2.0	cue_stay	color	stay	s579	0
362.713	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.407	blue	4.0	cue_switch	color	stay	s579	0
364.823	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	89.0	0.579	blue	1.0	task_switch	magnitude	switch	s579	0
367.066	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.695	blue	3.0	cue_stay	magnitude	stay	s579	0
369.175	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.737	blue	8.0	cue_stay	magnitude	stay	s579	0
371.695	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.722	orange	2.0	task_switch	color	switch	s579	0
374.874	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.496	orange	9.0	cue_stay	color	stay	s579	0
376.983	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.801	blue	3.0	task_switch	magnitude	switch	s579	0
379.365	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.389	orange	7.0	task_switch	color	switch	s579	0
381.472	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.615	orange	1.0	task_switch	magnitude	switch	s579	0
384.376	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.404	blue	4.0	task_switch	color	switch	s579	0
387.554	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.33	orange	3.0	cue_stay	color	stay	s579	0
390.597	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.516	orange	1.0	task_switch	magnitude	switch	s579	0
393.51	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.775	orange	8.0	cue_switch	magnitude	stay	s579	0
395.616	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.738	blue	4.0	task_switch	color	switch	s579	0
398.522	1.0	0.9	False	89.0	Magnitude	n/a	twobytwo	71.0	0.676	orange	6.0	task_switch	magnitude	switch	s579	0
401.428	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.675	blue	4.0	task_switch	color	switch	s579	0
403.534	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.879	blue	7.0	task_switch	magnitude	switch	s579	0
406.577	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.405	blue	7.0	cue_stay	magnitude	stay	s579	0
409.482	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.464	orange	6.0	task_switch	color	switch	s579	0
412.388	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.607	blue	6.0	task_switch	magnitude	switch	s579	0
414.636	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.587	blue	8.0	task_switch	color	switch	s579	0
417.54	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.551	orange	3.0	cue_stay	color	stay	s579	0
419.78	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.81	blue	7.0	task_switch	magnitude	switch	s579	0
422.567	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.732	orange	4.0	task_switch	color	switch	s579	0
424.943	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.518	blue	6.0	cue_switch	color	stay	s579	0
427.184	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.805	blue	1.0	task_switch	magnitude	switch	s579	0
429.295	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.702	orange	2.0	task_switch	color	switch	s579	0
431.535	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.819	blue	6.0	task_switch	magnitude	switch	s579	0
435.122	1.0	0.9	False	71.0	Color	n/a	twobytwo	-1.0	n/a	orange	3.0	task_switch	color	switch	s579	0
438.301	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.434	orange	3.0	task_switch	magnitude	switch	s579	0
454.728	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.486	blue	4.0	task_switch	color	switch	s579	1
456.838	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.648	blue	8.0	cue_stay	color	stay	s579	0
459.08	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.77	orange	2.0	cue_switch	color	stay	s579	0
461.987	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.56	blue	3.0	cue_switch	color	stay	s579	0
464.094	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.772	orange	3.0	cue_switch	color	stay	s579	0
466.201	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.742	blue	3.0	task_switch	magnitude	switch	s579	0
469.377	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.497	blue	7.0	cue_stay	magnitude	stay	s579	0
471.892	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.706	orange	1.0	task_switch	color	switch	s579	0
474.798	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.63	blue	9.0	cue_switch	color	stay	s579	0
476.904	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.797	blue	4.0	cue_switch	color	stay	s579	0
479.012	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.58	orange	7.0	cue_stay	color	stay	s579	0
482.188	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.599	orange	2.0	task_switch	magnitude	switch	s579	0
485.236	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.469	orange	7.0	task_switch	color	switch	s579	0
487.343	1.0	0.1	False	71.0	Color	switch	twobytwo	89.0	0.707	orange	8.0	cue_switch	color	stay	s579	0
489.994	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.685	orange	2.0	task_switch	magnitude	switch	s579	0
492.372	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.575	orange	2.0	cue_stay	magnitude	stay	s579	0
495.551	1.0	0.9	False	71.0	Color	n/a	twobytwo	89.0	0.81	orange	1.0	task_switch	color	switch	s579	0
497.659	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.862	orange	7.0	task_switch	magnitude	switch	s579	0
500.568	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.388	orange	3.0	task_switch	color	switch	s579	0
503.61	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.777	blue	1.0	task_switch	magnitude	switch	s579	0
505.72	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.513	orange	3.0	cue_stay	magnitude	stay	s579	0
507.968	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.452	orange	4.0	cue_stay	magnitude	stay	s579	0
510.347	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.848	orange	1.0	task_switch	color	switch	s579	0
512.592	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.819	orange	8.0	cue_switch	color	stay	s579	0
515.771	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.496	orange	9.0	cue_stay	color	stay	s579	0
517.879	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.728	orange	2.0	cue_stay	color	stay	s579	0
520.803	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.568	blue	6.0	task_switch	magnitude	switch	s579	0
524.118	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.47	orange	3.0	task_switch	color	switch	s579	0
526.225	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.105	orange	8.0	cue_stay	color	stay	s579	0
528.873	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.487	orange	6.0	cue_stay	color	stay	s579	0
531.116	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.573	orange	1.0	task_switch	magnitude	switch	s579	0
533.222	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.909	orange	9.0	cue_switch	magnitude	stay	s579	0
536.127	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	0.936	blue	7.0	task_switch	color	switch	s579	0
538.367	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.244	orange	8.0	task_switch	magnitude	switch	s579	0
541.41	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.381	blue	8.0	task_switch	color	switch	s579	0
543.786	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.532	blue	6.0	cue_stay	color	stay	s579	0
547.917	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.826	orange	8.0	task_switch	magnitude	switch	s579	0
550.023	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.62	blue	6.0	cue_stay	magnitude	stay	s579	0
552.931	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.853	orange	3.0	cue_switch	magnitude	stay	s579	0
555.312	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.8	blue	4.0	task_switch	color	switch	s579	0
557.558	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	71.0	0.62	orange	9.0	task_switch	magnitude	switch	s579	0
559.668	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.985	orange	4.0	task_switch	color	switch	s579	0
562.575	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.811	blue	4.0	cue_stay	color	stay	s579	0
564.683	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.652	orange	8.0	task_switch	magnitude	switch	s579	0
567.475	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	1.248	blue	4.0	cue_stay	magnitude	stay	s579	0
570.381	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.619	orange	2.0	task_switch	color	switch	s579	0
573.566	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.802	orange	1.0	task_switch	magnitude	switch	s579	0
575.672	1.0	0.1	False	89.0	Color	n/a	twobytwo	71.0	1.078	blue	2.0	task_switch	color	switch	s579	0
578.854	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.975	orange	4.0	task_switch	magnitude	switch	s579	0
581.918	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.777	blue	2.0	cue_stay	magnitude	stay	s579	0
584.825	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.624	blue	4.0	cue_switch	magnitude	stay	s579	0
586.932	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.832	blue	1.0	task_switch	color	switch	s579	0
589.037	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.723	blue	3.0	cue_stay	color	stay	s579	0
