onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.009	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s579
3.5150479999999997	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.735	stim	s579
5.62	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s579
6.123863999999999	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.591	stim	s579
8.229	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s579
8.731727999999999	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.565	stim	s579
10.836	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s579
11.339728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.637	stim	s579
13.444	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s579
13.949	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.413	stim	s579
16.053	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s579
16.557	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.57	stim	s579
18.66	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s579
19.164728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.487	stim	s579
21.269	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s579
21.773	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.622	stim	s579
23.876	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s579
24.386	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.534	stim	s579
26.49	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s579
26.998728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.556	stim	s579
29.104	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s579
29.613	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.759	stim	s579
31.715	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s579
32.221864000000004	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.534	stim	s579
34.325	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s579
34.828728000000005	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.545	stim	s579
36.931	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s579
37.439	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.575	stim	s579
39.543	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s579
40.053	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.694	stim	s579
42.157	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s579
42.664	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.59	stim	s579
44.769	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s579
45.272	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.529	stim	s579
47.376	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s579
47.881	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.458	stim	s579
49.984	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s579
50.494	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.635	stim	s579
