onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.019	0.85	0.3	89.0	stop_signal	89.0	1.373	False	go	s553
5.547	0.85	0.3	89.0	stop_signal	89.0	0.719	False	go	s553
7.8	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s553
10.054	0.85	0.35	71.0	stop_signal	71.0	0.432	False	go	s553
12.31	0.85	0.35	71.0	stop_signal	71.0	0.536	False	go	s553
14.566	0.85	0.35	71.0	stop_signal	71.0	0.437	False	go	s553
16.955	0.85	0.35	89.0	stop_signal	89.0	0.462	False	go	s553
19.212	0.85	0.35	71.0	stop_signal	71.0	0.528	False	stop_failure	s553
21.467	0.85	0.3	71.0	stop_signal	71.0	0.885	False	go	s553
23.723	0.85	0.3	89.0	stop_signal	89.0	1.002	False	stop_failure	s553
25.98	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s553
28.506	0.85	0.3	89.0	stop_signal	89.0	0.616	False	go	s553
30.899	0.85	0.3	71.0	stop_signal	71.0	0.555	False	go	s553
33.425	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s553
35.681	0.85	0.35	71.0	stop_signal	71.0	0.442	False	go	s553
38.073	0.85	0.35	71.0	stop_signal	71.0	0.382	False	go	s553
40.465	0.85	0.35	89.0	stop_signal	89.0	0.512	False	go	s553
42.719	0.85	0.35	71.0	stop_signal	71.0	0.592	False	go	s553
45.108	0.85	0.35	89.0	stop_signal	89.0	0.688	False	go	s553
47.498	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s553
49.886	0.85	0.4	89.0	stop_signal	89.0	0.491	False	go	s553
52.546	0.85	0.4	71.0	stop_signal	71.0	0.898	False	go	s553
55.074	0.85	0.4	71.0	stop_signal	71.0	0.416	False	stop_failure	s553
57.331	0.85	0.35	71.0	stop_signal	71.0	0.664	False	stop_failure	s553
60.263	0.85	0.3	71.0	stop_signal	71.0	0.654	False	go	s553
62.517	0.85	0.3	89.0	stop_signal	89.0	0.603	False	go	s553
65.042	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s553
67.298	0.85	0.35	89.0	stop_signal	89.0	0.719	False	go	s553
69.552	0.85	0.35	89.0	stop_signal	89.0	0.58	False	go	s553
71.807	0.85	0.35	71.0	stop_signal	71.0	0.541	False	go	s553
