onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
168.476	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.864	blue	8.0	cue_stay	color	stay	s557	0
172.063	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.464	blue	4.0	cue_switch	color	stay	s557	0
175.514	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.857	blue	1.0	cue_switch	color	stay	s557	0
178.693	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.571	blue	1.0	cue_switch	color	stay	s557	0
181.069	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.027	blue	4.0	task_switch	magnitude	switch	s557	0
184.381	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.627	orange	1.0	cue_stay	magnitude	stay	s557	0
186.623	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	1.044	blue	1.0	task_switch	color	switch	s557	0
189.802	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.424	orange	7.0	cue_switch	color	stay	s557	0
192.706	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.438	orange	8.0	cue_switch	color	stay	s557	0
195.747	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.477	orange	9.0	cue_stay	color	stay	s557	0
198.928	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.709	blue	9.0	task_switch	magnitude	switch	s557	0
201.037	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	1.071	blue	7.0	task_switch	color	switch	s557	0
204.623	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.575	orange	9.0	cue_switch	color	stay	s557	0
206.731	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.2	blue	6.0	task_switch	magnitude	switch	s557	0
209.643	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.878	orange	1.0	cue_stay	magnitude	stay	s557	0
211.749	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.067	orange	7.0	task_switch	color	switch	s557	0
214.128	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	89.0	1.161	orange	4.0	task_switch	magnitude	switch	s557	0
217.035	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.873	orange	3.0	task_switch	color	switch	s557	0
219.139	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.19	blue	3.0	task_switch	magnitude	switch	s557	0
234.766	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.111	blue	8.0	cue_switch	color	stay	s557	1
238.353	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.849	blue	9.0	task_switch	magnitude	switch	s557	0
240.462	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.91	orange	6.0	task_switch	color	switch	s557	0
242.701	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.748	blue	7.0	cue_stay	color	stay	s557	0
245.214	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.914	orange	8.0	task_switch	magnitude	switch	s557	0
247.457	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.683	blue	3.0	cue_stay	magnitude	stay	s557	0
250.364	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.443	orange	1.0	cue_switch	magnitude	stay	s557	0
252.471	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.707	blue	2.0	cue_stay	magnitude	stay	s557	0
255.124	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.822	orange	2.0	cue_stay	magnitude	stay	s557	0
258.164	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.458	blue	1.0	task_switch	color	switch	s557	0
260.815	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.965	blue	6.0	task_switch	magnitude	switch	s557	0
263.601	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.76	orange	2.0	cue_stay	magnitude	stay	s557	0
266.508	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.831	orange	7.0	cue_switch	magnitude	stay	s557	0
268.887	1.0	0.1	False	71.0	Magnitude	stay	twobytwo	89.0	1.267	orange	4.0	cue_stay	magnitude	stay	s557	0
272.079	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.332	blue	8.0	task_switch	color	switch	s557	0
274.186	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.837	blue	6.0	cue_switch	color	stay	s557	0
277.225	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.482	blue	2.0	cue_switch	color	stay	s557	0
280.269	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	1.108	orange	1.0	task_switch	magnitude	switch	s557	0
282.375	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	0.824	blue	6.0	task_switch	color	switch	s557	0
285.554	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	1.089	orange	3.0	task_switch	magnitude	switch	s557	0
287.658	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.96	orange	3.0	cue_switch	magnitude	stay	s557	0
289.899	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	1.03	blue	6.0	cue_stay	magnitude	stay	s557	0
292.946	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.545	orange	9.0	cue_stay	magnitude	stay	s557	0
295.602	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.808	orange	6.0	cue_stay	magnitude	stay	s557	0
297.712	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.039	orange	8.0	task_switch	color	switch	s557	0
299.954	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.105	blue	4.0	task_switch	magnitude	switch	s557	0
302.997	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.723	orange	6.0	task_switch	color	switch	s557	0
306.036	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.632	orange	3.0	cue_switch	color	stay	s557	0
308.944	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.592	orange	7.0	cue_switch	color	stay	s557	0
311.987	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.693	orange	7.0	task_switch	magnitude	switch	s557	0
314.893	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	1.044	orange	2.0	cue_switch	magnitude	stay	s557	0
317.939	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.143	orange	9.0	task_switch	color	switch	s557	0
321.662	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.961	blue	1.0	cue_stay	color	stay	s557	0
324.707	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.976	orange	2.0	cue_switch	color	stay	s557	0
326.814	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.176	blue	1.0	task_switch	magnitude	switch	s557	0
329.726	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	1.094	blue	4.0	task_switch	color	switch	s557	0
332.904	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.744	blue	3.0	cue_switch	color	stay	s557	0
335.011	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.073	orange	6.0	task_switch	magnitude	switch	s557	0
337.918	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.669	orange	6.0	task_switch	color	switch	s557	0
340.022	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.903	orange	9.0	task_switch	magnitude	switch	s557	0
343.335	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.539	blue	2.0	task_switch	color	switch	s557	0
346.513	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.88	blue	2.0	task_switch	magnitude	switch	s557	0
349.555	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.734	blue	2.0	cue_switch	magnitude	stay	s557	0
352.462	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.924	orange	4.0	task_switch	color	switch	s557	0
355.366	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.907	orange	6.0	task_switch	magnitude	switch	s557	0
357.609	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	1.085	orange	3.0	cue_stay	magnitude	stay	s557	0
360.513	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	1.004	orange	9.0	cue_switch	magnitude	stay	s557	0
362.753	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.918	blue	2.0	task_switch	color	switch	s557	0
366.065	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.942	blue	2.0	task_switch	magnitude	switch	s557	0
369.108	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.749	orange	3.0	task_switch	color	switch	s557	0
372.018	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	1.147	blue	1.0	task_switch	magnitude	switch	s557	0
375.06	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	1.072	orange	2.0	cue_stay	magnitude	stay	s557	0
378.239	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.945	blue	2.0	task_switch	color	switch	s557	0
380.348	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.113	orange	2.0	task_switch	magnitude	switch	s557	0
382.863	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	1.094	blue	4.0	cue_switch	magnitude	stay	s557	0
385.767	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.769	orange	8.0	cue_switch	magnitude	stay	s557	0
388.007	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	1.278	blue	2.0	cue_stay	magnitude	stay	s557	0
390.52	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.091	orange	1.0	task_switch	color	switch	s557	0
392.765	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.782	blue	9.0	task_switch	magnitude	switch	s557	0
396.077	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.808	blue	9.0	cue_stay	magnitude	stay	s557	0
398.316	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	1.283	blue	6.0	task_switch	color	switch	s557	0
400.421	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	1.077	blue	8.0	cue_stay	color	stay	s557	0
403.605	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.556	blue	4.0	cue_switch	color	stay	s557	0
406.512	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.624	blue	1.0	cue_switch	color	stay	s557	0
409.69	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.102	blue	1.0	cue_switch	color	stay	s557	0
412.066	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.928	blue	4.0	task_switch	magnitude	switch	s557	0
415.923	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.818	orange	1.0	cue_stay	magnitude	stay	s557	0
418.706	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.035	blue	1.0	task_switch	color	switch	s557	0
421.749	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.698	orange	7.0	cue_switch	color	stay	s557	0
424.932	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.606	orange	8.0	cue_switch	color	stay	s557	0
428.11	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.747	orange	9.0	cue_stay	color	stay	s557	0
431.154	1.0	0.9	False	89.0	High-Low	n/a	twobytwo	71.0	1.76	blue	9.0	task_switch	magnitude	switch	s557	0
433.667	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.175	blue	7.0	task_switch	color	switch	s557	0
436.707	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.804	orange	9.0	cue_switch	color	stay	s557	0
438.947	1.0	0.1	False	89.0	High-Low	n/a	twobytwo	71.0	1.043	blue	6.0	task_switch	magnitude	switch	s557	0
441.857	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	1.07	orange	1.0	cue_stay	magnitude	stay	s557	0
443.963	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.03	orange	7.0	task_switch	color	switch	s557	0
446.07	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.317	orange	4.0	task_switch	magnitude	switch	s557	0
448.982	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.265	orange	3.0	task_switch	color	switch	s557	0
451.089	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.091	blue	3.0	task_switch	magnitude	switch	s557	0
466.985	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	1.111	blue	8.0	cue_switch	magnitude	stay	s557	1
470.3	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.642	blue	9.0	task_switch	color	switch	s557	0
472.409	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.071	orange	6.0	task_switch	magnitude	switch	s557	0
474.652	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.766	blue	7.0	cue_stay	magnitude	stay	s557	0
476.756	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.939	orange	8.0	task_switch	color	switch	s557	0
478.997	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.791	blue	3.0	cue_stay	color	stay	s557	0
482.447	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.633	orange	1.0	cue_switch	color	stay	s557	0
485.234	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.886	blue	2.0	cue_stay	color	stay	s557	0
488.428	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.999	orange	2.0	cue_stay	color	stay	s557	0
491.474	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.842	blue	1.0	task_switch	magnitude	switch	s557	0
494.125	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.306	blue	6.0	task_switch	color	switch	s557	0
496.23	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.201	orange	2.0	cue_stay	color	stay	s557	0
499.277	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.523	orange	7.0	cue_switch	color	stay	s557	0
501.386	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.81	orange	4.0	cue_stay	color	stay	s557	0
503.901	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	71.0	0.804	blue	8.0	task_switch	magnitude	switch	s557	0
506.008	1.0	0.1	False	89.0	High-Low	switch	twobytwo	71.0	0.775	blue	6.0	cue_switch	magnitude	stay	s557	0
508.914	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.69	blue	2.0	cue_switch	magnitude	stay	s557	0
511.821	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.611	orange	1.0	task_switch	color	switch	s557	0
514.61	1.0	0.1	False	89.0	High-Low	n/a	twobytwo	71.0	0.723	blue	6.0	task_switch	magnitude	switch	s557	0
517.785	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.489	orange	3.0	task_switch	color	switch	s557	0
520.299	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.848	orange	3.0	cue_switch	color	stay	s557	0
523.627	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.612	blue	6.0	cue_stay	color	stay	s557	0
526.947	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.569	orange	9.0	cue_stay	color	stay	s557	0
529.865	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.612	orange	6.0	cue_stay	color	stay	s557	0
532.379	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.119	orange	8.0	task_switch	magnitude	switch	s557	0
534.624	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.196	blue	4.0	task_switch	color	switch	s557	0
537.667	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.662	orange	6.0	task_switch	magnitude	switch	s557	0
540.574	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.912	orange	3.0	cue_switch	magnitude	stay	s557	0
543.481	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	1.128	orange	7.0	cue_switch	magnitude	stay	s557	0
546.661	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.62	orange	7.0	task_switch	color	switch	s557	0
549.975	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.592	orange	2.0	cue_switch	color	stay	s557	0
552.881	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.631	orange	9.0	task_switch	magnitude	switch	s557	0
555.929	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.79	blue	1.0	cue_stay	magnitude	stay	s557	0
558.833	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	1.012	orange	2.0	cue_switch	magnitude	stay	s557	0
561.348	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	1.264	blue	1.0	task_switch	color	switch	s557	0
564.526	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.66	blue	4.0	task_switch	magnitude	switch	s557	0
567.433	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.721	blue	3.0	cue_switch	magnitude	stay	s557	0
569.812	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.885	orange	6.0	task_switch	color	switch	s557	0
572.719	1.0	0.9	False	89.0	Magnitude	n/a	twobytwo	71.0	1.139	orange	6.0	task_switch	magnitude	switch	s557	0
574.825	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.525	orange	9.0	task_switch	color	switch	s557	0
578.001	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.688	blue	2.0	task_switch	magnitude	switch	s557	0
581.043	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.868	blue	2.0	task_switch	color	switch	s557	0
583.948	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.924	blue	2.0	cue_switch	color	stay	s557	0
586.858	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.902	orange	4.0	task_switch	magnitude	switch	s557	0
589.764	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.925	orange	6.0	task_switch	color	switch	s557	0
591.871	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.851	orange	3.0	cue_stay	color	stay	s557	0
594.779	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.284	orange	9.0	cue_switch	color	stay	s557	0
597.023	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.907	blue	2.0	task_switch	magnitude	switch	s557	0
599.93	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.935	blue	2.0	task_switch	color	switch	s557	0
602.834	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.803	orange	3.0	task_switch	magnitude	switch	s557	0
605.877	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.549	blue	1.0	task_switch	color	switch	s557	0
608.786	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.473	orange	2.0	cue_stay	color	stay	s557	0
