onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
89.366	0.626	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	3.0	0.626	0,0,0,1,2,3,0,0,0	to_hand	s557
89.993	0.551	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	3.0	0.551	0,0,0,1,2,3,0,0,0	to_board	s557
90.547	1.029	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	3.0	1.029	0,0,0,1,2,3,0,0,0	to_hand	s557
91.576	0.453	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	82.0	3.0	0.453	0,0,0,1,2,3,0,0,0	to_board	s557
92.033	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s557
93.033	2.36	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s557
95.395	3.066	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	4.0	3.066	1,2,3,0,0,0,0,0,0	to_hand	s557
98.463	0.484	0	PA_without_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	71.0	4.0	0.484	1,2,3,0,0,0,0,0,0	to_board	s557
98.949	1.155	0	PA_without_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	4.0	1.155	1,2,3,0,0,0,0,0,0	to_hand	s557
100.105	0.499	0	PA_without_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	82.0	4.0	0.499	1,2,3,0,0,0,0,0,0	to_board	s557
100.608	0.613	0	PA_without_intermediate	0,0,0,3,0,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	4.0	0.613	1,2,3,0,0,0,0,0,0	to_hand	s557
101.221	0.382	0	PA_without_intermediate	0,0,0,3,1,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	71.0	4.0	0.382	1,2,3,0,0,0,0,0,0	to_board	s557
101.607	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	feedback	s557
102.607	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	ITI	s557
103.609	2.326	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	5.0	2.326	0,0,0,1,2,3,0,0,0	to_hand	s557
105.936	0.48	0	PA_without_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	5.0	0.48	0,0,0,1,2,3,0,0,0	to_board	s557
106.418	2.616	0	PA_without_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	5.0	2.616	0,0,0,1,2,3,0,0,0	to_hand	s557
109.035	0.324	0	PA_without_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	89.0	5.0	0.324	0,0,0,1,2,3,0,0,0	to_board	s557
109.362	0.615	0	PA_without_intermediate	2,0,0,0,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	5.0	0.615	0,0,0,1,2,3,0,0,0	to_hand	s557
109.978	0.622	0	PA_without_intermediate	2,0,0,0,0,0,3,1,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	5.0	0.622	0,0,0,1,2,3,0,0,0	to_board	s557
110.607	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	feedback	s557
111.607	1.408	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	ITI	s557
113.019	3.98	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	6.0	3.98	0,0,0,1,2,3,0,0,0	to_hand	s557
116.999	0.567	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	6.0	0.567	0,0,0,1,2,3,0,0,0	to_board	s557
117.568	0.629	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	6.0	0.629	0,0,0,1,2,3,0,0,0	to_hand	s557
118.199	0.387	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	6.0	0.387	0,0,0,1,2,3,0,0,0	to_board	s557
118.589	1.183	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	6.0	1.183	0,0,0,1,2,3,0,0,0	to_hand	s557
119.772	0.557	0	PA_with_intermediate	0,0,0,1,0,0,2,3,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	6.0	0.557	0,0,0,1,2,3,0,0,0	to_board	s557
120.335	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	feedback	s557
121.335	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	ITI	s557
122.475	4.619	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	7.0	4.619	0,0,0,0,0,0,1,2,3	to_hand	s557
127.095	0.461	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	7.0	0.461	0,0,0,0,0,0,1,2,3	to_board	s557
127.559	1.012	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	7.0	1.012	0,0,0,0,0,0,1,2,3	to_hand	s557
128.572	0.622	0	PA_without_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	71.0	7.0	0.622	0,0,0,0,0,0,1,2,3	to_board	s557
129.198	0.521	0	PA_without_intermediate	3,0,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	7.0	0.521	0,0,0,0,0,0,1,2,3	to_hand	s557
129.721	0.481	0	PA_without_intermediate	3,1,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	7.0	0.481	0,0,0,0,0,0,1,2,3	to_board	s557
130.208	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	feedback	s557
131.208	4.128	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	ITI	s557
135.34	1.807	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	8.0	1.807	1,2,3,0,0,0,0,0,0	to_hand	s557
137.148	0.298	0	PA_without_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	8.0	0.298	1,2,3,0,0,0,0,0,0	to_board	s557
137.449	1.28	0	PA_without_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	8.0	1.28	1,2,3,0,0,0,0,0,0	to_hand	s557
138.73	0.687	0	PA_without_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	71.0	8.0	0.687	1,2,3,0,0,0,0,0,0	to_board	s557
139.42	0.44	0	PA_without_intermediate	0,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	8.0	0.44	1,2,3,0,0,0,0,0,0	to_hand	s557
139.86	0.844	0	PA_without_intermediate	0,0,0,2,0,0,3,1,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	8.0	0.844	1,2,3,0,0,0,0,0,0	to_board	s557
140.709	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	feedback	s557
141.709	1.136	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	ITI	s557
142.847	1.915	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	9.0	1.915	0,0,0,0,0,0,1,2,3	to_hand	s557
144.763	0.372	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	9.0	0.372	0,0,0,0,0,0,1,2,3	to_board	s557
145.139	1.328	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	9.0	1.328	0,0,0,0,0,0,1,2,3	to_hand	s557
146.467	0.332	0	PA_without_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	89.0	9.0	0.332	0,0,0,0,0,0,1,2,3	to_board	s557
146.803	1.12	0	PA_without_intermediate	2,0,0,3,0,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	9.0	1.12	0,0,0,0,0,0,1,2,3	to_hand	s557
147.924	0.33	0	PA_without_intermediate	2,0,0,3,1,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	9.0	0.33	0,0,0,0,0,0,1,2,3	to_board	s557
148.261	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	feedback	s557
149.261	4.264	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	ITI	s557
153.528	3.297	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	10.0	3.297	1,2,3,0,0,0,0,0,0	to_hand	s557
156.827	0.469	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	10.0	0.469	1,2,3,0,0,0,0,0,0	to_board	s557
157.298	0.607	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	10.0	0.607	1,2,3,0,0,0,0,0,0	to_hand	s557
157.907	0.512	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	82.0	10.0	0.512	1,2,3,0,0,0,0,0,0	to_board	s557
158.424	0.573	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	10.0	0.573	1,2,3,0,0,0,0,0,0	to_hand	s557
158.997	0.405	0	PA_with_intermediate	1,3,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	10.0	0.405	1,2,3,0,0,0,0,0,0	to_board	s557
159.408	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	feedback	s557
160.408	3.04	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	ITI	s557
163.452	1.387	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	11.0	1.387	0,0,0,1,2,3,0,0,0	to_hand	s557
164.841	2.002	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	82.0	11.0	2.002	0,0,0,1,2,3,0,0,0	to_board	s557
166.848	0.789	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	11.0	0.789	0,0,0,1,2,3,0,0,0	to_hand	s557
167.638	0.669	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	11.0	0.669	0,0,0,1,2,3,0,0,0	to_board	s557
168.31	0.653	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	82.0	11.0	0.653	0,0,0,1,2,3,0,0,0	to_hand	s557
168.965	1.009	0	PA_with_intermediate	2,3,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	11.0	1.009	0,0,0,1,2,3,0,0,0	to_board	s557
169.979	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	feedback	s557
170.979	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	ITI	s557
172.12	3.568	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	12.0	3.568	0,0,0,1,2,3,0,0,0	to_hand	s557
175.69	0.495	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	12.0	0.495	0,0,0,1,2,3,0,0,0	to_board	s557
176.188	0.813	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	12.0	0.813	0,0,0,1,2,3,0,0,0	to_hand	s557
177.003	0.514	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	12.0	0.514	0,0,0,1,2,3,0,0,0	to_board	s557
177.521	1.185	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	12.0	1.185	0,0,0,1,2,3,0,0,0	to_hand	s557
178.707	0.468	0	PA_with_intermediate	0,0,0,1,0,0,2,3,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	12.0	0.468	0,0,0,1,2,3,0,0,0	to_board	s557
179.18	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	feedback	s557
180.18	1.408	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	ITI	s557
181.591	1.72	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	13.0	1.72	0,0,0,0,0,0,1,2,3	to_hand	s557
183.313	0.313	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	13.0	0.313	0,0,0,0,0,0,1,2,3	to_board	s557
183.629	0.473	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	13.0	0.473	0,0,0,0,0,0,1,2,3	to_hand	s557
184.104	1.181	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	13.0	1.181	0,0,0,0,0,0,1,2,3	to_board	s557
185.288	1.277	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	13.0	1.277	0,0,0,0,0,0,1,2,3	to_hand	s557
186.568	0.316	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	71.0	13.0	0.316	0,0,0,0,0,0,1,2,3	to_board	s557
186.889	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	13.0	n/a	n/a	feedback	s557
187.889	1.68	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	13.0	n/a	n/a	ITI	s557
189.573	4.331	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	14.0	4.331	0,0,0,0,0,0,1,2,3	to_hand	s557
193.905	0.421	0	PA_with_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	14.0	0.421	0,0,0,0,0,0,1,2,3	to_board	s557
194.329	0.515	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	14.0	0.515	0,0,0,0,0,0,1,2,3	to_hand	s557
194.846	3.003	0	PA_with_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	14.0	3.003	0,0,0,0,0,0,1,2,3	to_board	s557
