onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
57.966	0.294	0	PA_without_intermediate	0,0,0,3,2,0,1,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	82.0	3.0	0.294	1,2,3,0,0,0,0,0,0	to_board	s561
58.264	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s561
59.264	2.36	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s561
61.626	1.457	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	4.0	1.457	0,0,0,1,2,3,0,0,0	to_hand	s561
63.084	0.396	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	4.0	0.396	0,0,0,1,2,3,0,0,0	to_board	s561
63.482	0.49	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	4.0	0.49	0,0,0,1,2,3,0,0,0	to_hand	s561
63.973	0.41	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	4.0	0.41	0,0,0,1,2,3,0,0,0	to_board	s561
64.385	0.615	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	4.0	0.615	0,0,0,1,2,3,0,0,0	to_hand	s561
65.001	0.428	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	82.0	4.0	0.428	0,0,0,1,2,3,0,0,0	to_board	s561
65.435	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	feedback	s561
66.435	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	ITI	s561
67.437	1.166	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	5.0	1.166	0,0,0,0,0,0,1,2,3	to_hand	s561
68.604	0.49	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	5.0	0.49	0,0,0,0,0,0,1,2,3	to_board	s561
69.098	1.157	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	5.0	1.157	0,0,0,0,0,0,1,2,3	to_hand	s561
70.255	0.402	0	PA_without_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	89.0	5.0	0.402	0,0,0,0,0,0,1,2,3	to_board	s561
70.661	0.725	0	PA_without_intermediate	2,0,0,3,0,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	5.0	0.725	0,0,0,0,0,0,1,2,3	to_hand	s561
71.387	0.39	0	PA_without_intermediate	2,0,0,3,1,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	5.0	0.39	0,0,0,0,0,0,1,2,3	to_board	s561
71.782	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	feedback	s561
72.782	1.408	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	ITI	s561
74.193	1.05	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	89.0	6.0	1.05	1,2,3,0,0,0,0,0,0	to_hand	s561
75.244	0.93	0	PA_with_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	82.0	6.0	0.93	1,2,3,0,0,0,0,0,0	to_board	s561
76.177	0.633	0	PA_with_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	89.0	6.0	0.633	1,2,3,0,0,0,0,0,0	to_hand	s561
76.812	0.308	0	PA_with_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	71.0	6.0	0.308	1,2,3,0,0,0,0,0,0	to_board	s561
77.123	0.485	0	PA_with_intermediate	1,0,0,2,0,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	82.0	6.0	0.485	1,2,3,0,0,0,0,0,0	to_hand	s561
77.609	0.511	0	PA_with_intermediate	1,0,0,2,3,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	71.0	6.0	0.511	1,2,3,0,0,0,0,0,0	to_board	s561
78.124	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	feedback	s561
79.124	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	ITI	s561
80.263	1.501	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	7.0	1.501	0,0,0,1,2,3,0,0,0	to_hand	s561
81.765	0.907	0	PA_without_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	82.0	7.0	0.907	0,0,0,1,2,3,0,0,0	to_board	s561
82.674	0.427	0	PA_without_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	7.0	0.427	0,0,0,1,2,3,0,0,0	to_hand	s561
83.102	0.666	0	PA_without_intermediate	0,0,0,1,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	82.0	7.0	0.666	0,0,0,1,2,3,0,0,0	to_board	s561
83.772	0.841	0	PA_without_intermediate	0,0,0,0,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	7.0	0.841	0,0,0,1,2,3,0,0,0	to_hand	s561
84.614	0.347	0	PA_without_intermediate	1,0,0,0,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	89.0	7.0	0.347	0,0,0,1,2,3,0,0,0	to_board	s561
84.967	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	feedback	s561
85.967	4.128	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	ITI	s561
90.097	1.391	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	8.0	1.391	0,0,0,0,0,0,1,2,3	to_hand	s561
91.489	0.518	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	8.0	0.518	0,0,0,0,0,0,1,2,3	to_board	s561
92.01	0.493	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	8.0	0.493	0,0,0,0,0,0,1,2,3	to_hand	s561
92.504	0.457	0	PA_without_intermediate	0,0,0,3,2,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	8.0	0.457	0,0,0,0,0,0,1,2,3	to_board	s561
92.964	0.658	0	PA_without_intermediate	0,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	8.0	0.658	0,0,0,0,0,0,1,2,3	to_hand	s561
93.623	0.462	0	PA_without_intermediate	1,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	89.0	8.0	0.462	0,0,0,0,0,0,1,2,3	to_board	s561
94.09	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	feedback	s561
95.09	1.136	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	ITI	s561
96.23	0.996	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	9.0	0.996	1,2,3,0,0,0,0,0,0	to_hand	s561
97.226	0.42	0	PA_without_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	9.0	0.42	1,2,3,0,0,0,0,0,0	to_board	s561
97.65	0.937	0	PA_without_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	9.0	0.937	1,2,3,0,0,0,0,0,0	to_hand	s561
98.587	0.49	0	PA_without_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	71.0	9.0	0.49	1,2,3,0,0,0,0,0,0	to_board	s561
99.082	0.405	0	PA_without_intermediate	0,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	9.0	0.405	1,2,3,0,0,0,0,0,0	to_hand	s561
99.488	0.653	0	PA_without_intermediate	0,0,0,2,0,0,3,1,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	9.0	0.653	1,2,3,0,0,0,0,0,0	to_board	s561
100.148	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	feedback	s561
101.148	4.264	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	ITI	s561
105.417	0.952	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	10.0	0.952	1,2,3,0,0,0,0,0,0	to_hand	s561
106.37	1.727	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	10.0	1.727	1,2,3,0,0,0,0,0,0	to_board	s561
108.102	0.572	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	10.0	0.572	1,2,3,0,0,0,0,0,0	to_hand	s561
108.675	0.419	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	82.0	10.0	0.419	1,2,3,0,0,0,0,0,0	to_board	s561
109.099	0.883	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	10.0	0.883	1,2,3,0,0,0,0,0,0	to_hand	s561
109.984	0.35	0	PA_with_intermediate	1,3,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	10.0	0.35	1,2,3,0,0,0,0,0,0	to_board	s561
110.343	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	feedback	s561
111.343	3.04	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	ITI	s561
114.388	2.103	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	11.0	2.103	0,0,0,1,2,3,0,0,0	to_hand	s561
116.491	0.758	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	11.0	0.758	0,0,0,1,2,3,0,0,0	to_board	s561
117.252	0.739	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	11.0	0.739	0,0,0,1,2,3,0,0,0	to_hand	s561
117.992	0.384	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	89.0	11.0	0.384	0,0,0,1,2,3,0,0,0	to_board	s561
118.38	0.677	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	11.0	0.677	0,0,0,1,2,3,0,0,0	to_hand	s561
119.057	0.358	0	PA_with_intermediate	2,0,0,1,3,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	11.0	0.358	0,0,0,1,2,3,0,0,0	to_board	s561
119.421	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	feedback	s561
120.421	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	ITI	s561
121.56	1.455	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	12.0	1.455	1,2,3,0,0,0,0,0,0	to_hand	s561
123.016	0.4	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	12.0	0.4	1,2,3,0,0,0,0,0,0	to_board	s561
123.421	0.564	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	12.0	0.564	1,2,3,0,0,0,0,0,0	to_hand	s561
123.985	0.54	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	82.0	12.0	0.54	1,2,3,0,0,0,0,0,0	to_board	s561
124.53	0.383	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	12.0	0.383	1,2,3,0,0,0,0,0,0	to_hand	s561
124.915	0.292	0	PA_with_intermediate	1,3,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	12.0	0.292	1,2,3,0,0,0,0,0,0	to_board	s561
125.213	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	feedback	s561
126.213	1.408	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	ITI	s561
127.624	1.134	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	13.0	1.134	0,0,0,1,2,3,0,0,0	to_hand	s561
128.76	0.716	0	PA_without_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	82.0	13.0	0.716	0,0,0,1,2,3,0,0,0	to_board	s561
129.479	0.367	0	PA_without_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	13.0	0.367	0,0,0,1,2,3,0,0,0	to_hand	s561
129.848	0.42	0	PA_without_intermediate	0,0,0,1,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	82.0	13.0	0.42	0,0,0,1,2,3,0,0,0	to_board	s561
130.273	0.521	0	PA_without_intermediate	0,0,0,0,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	13.0	0.521	0,0,0,1,2,3,0,0,0	to_hand	s561
130.795	0.321	0	PA_without_intermediate	1,0,0,0,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	89.0	13.0	0.321	0,0,0,1,2,3,0,0,0	to_board	s561
131.122	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	13.0	n/a	n/a	feedback	s561
132.122	1.68	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	13.0	n/a	n/a	ITI	s561
