onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
-1.462	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.427	blue	8.0	task_switch	color	switch	s561	0
1.716	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.403	orange	2.0	task_switch	magnitude	switch	s561	0
4.757	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.382	orange	9.0	cue_stay	magnitude	stay	s561	0
7.138	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.803	orange	4.0	task_switch	color	switch	s561	0
9.243	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.528	orange	3.0	cue_stay	color	stay	s561	0
12.964	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.48	orange	2.0	cue_switch	color	stay	s561	0
15.479	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.655	orange	7.0	cue_stay	color	stay	s561	0
18.385	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.418	orange	6.0	cue_stay	color	stay	s561	0
21.833	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.407	orange	1.0	task_switch	magnitude	switch	s561	0
24.077	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.728	blue	6.0	task_switch	color	switch	s561	0
26.983	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.345	blue	4.0	cue_stay	color	stay	s561	0
29.088	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	1.045	blue	1.0	cue_switch	color	stay	s561	0
32.132	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.363	orange	3.0	cue_stay	color	stay	s561	0
34.374	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.842	orange	7.0	task_switch	magnitude	switch	s561	0
37.557	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.481	blue	3.0	cue_switch	magnitude	stay	s561	0
41.688	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.519	blue	3.0	cue_switch	magnitude	stay	s561	0
43.795	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.567	blue	2.0	task_switch	color	switch	s561	0
45.901	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.658	orange	9.0	task_switch	magnitude	switch	s561	0
48.278	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.54	orange	3.0	task_switch	color	switch	s561	0
50.52	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.652	blue	3.0	cue_switch	color	stay	s561	0
53.424	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.436	blue	4.0	cue_stay	color	stay	s561	0
56.33	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.412	blue	9.0	cue_stay	color	stay	s561	0
58.436	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.58	orange	3.0	cue_stay	color	stay	s561	0
61.225	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.674	blue	4.0	task_switch	magnitude	switch	s561	0
63.331	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.665	blue	1.0	task_switch	color	switch	s561	0
65.71	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.572	orange	1.0	task_switch	magnitude	switch	s561	0
67.817	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.721	blue	6.0	cue_switch	magnitude	stay	s561	0
70.993	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.487	blue	2.0	cue_switch	magnitude	stay	s561	0
74.052	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.688	orange	1.0	task_switch	color	switch	s561	0
76.957	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.529	blue	8.0	cue_switch	color	stay	s561	0
79.863	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.55	orange	6.0	task_switch	magnitude	switch	s561	0
81.966	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.709	orange	3.0	cue_stay	magnitude	stay	s561	0
84.871	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.505	blue	2.0	cue_switch	magnitude	stay	s561	0
87.114	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.806	orange	1.0	task_switch	color	switch	s561	0
90.02	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.639	blue	4.0	task_switch	magnitude	switch	s561	0
92.927	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.498	orange	7.0	cue_switch	magnitude	stay	s561	0
95.833	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.539	orange	1.0	task_switch	color	switch	s561	0
98.21	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.569	orange	4.0	task_switch	magnitude	switch	s561	0
101.252	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.373	blue	2.0	task_switch	color	switch	s561	0
103.36	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.777	blue	6.0	task_switch	magnitude	switch	s561	0
106.405	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.526	blue	4.0	task_switch	color	switch	s561	0
110.124	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.431	orange	8.0	cue_switch	color	stay	s561	0
112.639	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.599	blue	3.0	task_switch	magnitude	switch	s561	0
114.746	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.705	orange	7.0	task_switch	color	switch	s561	0
116.989	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.652	orange	8.0	cue_stay	color	stay	s561	0
119.229	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	1.079	blue	8.0	cue_switch	color	stay	s561	0
121.469	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.68	blue	1.0	task_switch	magnitude	switch	s561	0
124.92	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.423	blue	8.0	task_switch	color	switch	s561	0
127.963	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.516	blue	4.0	task_switch	magnitude	switch	s561	0
130.871	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.35	orange	3.0	task_switch	color	switch	s561	0
132.976	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.705	orange	8.0	cue_stay	color	stay	s561	0
135.882	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.548	orange	1.0	task_switch	magnitude	switch	s561	0
138.787	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	0.558	blue	8.0	task_switch	color	switch	s561	0
141.827	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.461	orange	7.0	cue_switch	color	stay	s561	0
