onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
174.527	0.85	0.3	71.0	stop_signal	71.0	0.609	False	go	s561
176.919	0.85	0.3	89.0	stop_signal	89.0	0.81	False	go	s561
179.173	0.85	0.3	89.0	stop_signal	89.0	0.471	False	stop_failure	s561
181.565	0.85	0.25	71.0	stop_signal	71.0	0.405	False	go	s561
184.089	0.85	0.25	71.0	stop_signal	71.0	0.491	False	stop_failure	s561
186.341	0.85	0.2	89.0	stop_signal	89.0	0.41	False	stop_failure	s561
188.73	0.85	0.15	71.0	stop_signal	71.0	0.539	False	go	s561
191.392	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s561
193.648	0.85	0.2	89.0	stop_signal	89.0	0.493	False	go	s561
196.852	0.85	0.2	89.0	stop_signal	89.0	0.641	False	go	s561
199.242	0.85	0.2	71.0	stop_signal	71.0	0.533	False	go	s561
201.63	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s561
214.665	0.85	0.25	89.0	stop_signal	89.0	0.693	False	go	s561
216.916	0.85	0.25	89.0	stop_signal	89.0	0.46	False	stop_failure	s561
219.172	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s561
221.425	0.85	0.25	89.0	stop_signal	89.0	0.609	False	go	s561
224.357	0.85	0.25	71.0	stop_signal	71.0	0.51	False	go	s561
226.884	0.85	0.25	89.0	stop_signal	89.0	0.63	False	go	s561
229.41	0.85	0.25	71.0	stop_signal	71.0	0.593	False	go	s561
231.663	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s561
234.187	0.85	0.3	89.0	stop_signal	89.0	0.492	False	stop_failure	s561
236.438	0.85	0.25	89.0	stop_signal	89.0	0.598	False	go	s561
238.828	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s561
241.079	0.85	0.3	89.0	stop_signal	89.0	0.541	False	go	s561
243.74	0.85	0.3	71.0	stop_signal	71.0	0.577	False	go	s561
246.401	0.85	0.3	89.0	stop_signal	89.0	0.702	False	go	s561
248.655	0.85	0.3	71.0	stop_signal	71.0	0.577	False	go	s561
250.908	0.85	0.3	71.0	stop_signal	71.0	0.639	False	go	s561
253.301	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s561
256.098	0.85	0.35	71.0	stop_signal	89.0	0.476	False	stop_failure	s561
258.49	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s561
260.742	0.85	0.35	71.0	stop_signal	89.0	0.56	False	stop_failure	s561
262.997	0.85	0.3	89.0	stop_signal	89.0	0.503	False	stop_failure	s561
265.25	0.85	0.25	71.0	stop_signal	71.0	0.691	False	go	s561
267.912	0.85	0.25	71.0	stop_signal	71.0	0.533	False	go	s561
270.572	0.85	0.25	71.0	stop_signal	71.0	0.448	False	go	s561
272.826	0.85	0.25	71.0	stop_signal	71.0	0.636	False	go	s561
275.355	0.85	0.25	71.0	stop_signal	71.0	0.572	False	go	s561
277.611	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s561
280.135	0.85	0.3	89.0	stop_signal	89.0	0.702	False	go	s561
282.661	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s561
285.187	0.85	0.35	89.0	stop_signal	89.0	0.5	False	stop_failure	s561
287.579	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s561
290.107	0.85	0.35	71.0	stop_signal	71.0	0.571	False	go	s561
292.632	0.85	0.35	89.0	stop_signal	89.0	0.847	False	go	s561
295.021	0.85	0.35	89.0	stop_signal	89.0	0.427	False	go	s561
297.273	0.85	0.35	89.0	stop_signal	89.0	0.47	False	go	s561
299.798	0.85	0.35	89.0	stop_signal	71.0	0.541	False	go	s561
302.598	0.85	0.35	89.0	stop_signal	89.0	0.501	False	stop_failure	s561
305.124	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s561
307.511	0.85	0.35	71.0	stop_signal	89.0	0.59	False	go	s561
309.766	0.85	0.35	71.0	stop_signal	71.0	0.555	False	stop_failure	s561
312.019	0.85	0.3	71.0	stop_signal	71.0	0.486	False	stop_failure	s561
314.273	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s561
