onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
52.73	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
53.236591999999995	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.418	stim	s640
55.342	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
55.855	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.527	stim	s640
57.959	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
58.471184	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.376	stim	s640
60.577	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
61.08932	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.439	stim	s640
63.195	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
63.708	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.403	stim	s640
65.813	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
66.325864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.482	stim	s640
68.431	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
68.942864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.429	stim	s640
71.048	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
71.560864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.457	stim	s640
73.666	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
74.178	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.464	stim	s640
76.284	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
76.794864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.52	stim	s640
78.901	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
79.41304799999999	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.509	stim	s640
81.519	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
82.031864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.45	stim	s640
84.137	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
84.643592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.434	stim	s640
86.749	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
87.26104799999999	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.377	stim	s640
89.366	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
89.879864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.639	stim	s640
91.984	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
92.490728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.594	stim	s640
94.596	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
95.108728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.455	stim	s640
97.215	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
97.727	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.512	stim	s640
99.831	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
100.344	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.442	stim	s640
102.45	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
102.960728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.426	stim	s640
105.067	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
105.58	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.403	stim	s640
107.685	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
108.198	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.417	stim	s640
110.302	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
110.810728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.384	stim	s640
112.914	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
113.427	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.464	stim	s640
115.531	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
116.038864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.521	stim	s640
118.144	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
118.656728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.408	stim	s640
120.762	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
121.275	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.406	stim	s640
123.379	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
123.887	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.395	stim	s640
125.991	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
126.498	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.432	stim	s640
128.603	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
129.11	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.706	stim	s640
131.215	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
131.728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.498	stim	s640
133.833	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
134.346	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.402	stim	s640
136.451	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
136.963728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.449	stim	s640
139.068	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
139.580864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.443	stim	s640
141.686	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
142.197912	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.376	stim	s640
144.304	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
144.814728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.449	stim	s640
146.922	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
147.428864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.401	stim	s640
149.533	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
150.045864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.427	stim	s640
152.151	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
152.664	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.516	stim	s640
154.77	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
155.282	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.541	stim	s640
157.387	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
157.9	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.454	stim	s640
160.004	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
160.512	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.459	stim	s640
162.616	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
163.128864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.448	stim	s640
165.234	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
165.746728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.468	stim	s640
167.852	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
168.364864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.415	stim	s640
180.987	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
181.498864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.453	stim	s640
183.604	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
184.117	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.451	stim	s640
186.222	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
186.735	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.474	stim	s640
188.84	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
189.35259200000002	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.439	stim	s640
191.458	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
191.970456	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.46	stim	s640
194.075	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
194.587592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.504	stim	s640
196.693	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
197.206	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.447	stim	s640
199.311	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
199.82259200000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.423	stim	s640
201.929	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
202.441	1.7	0.0	71.0	n/a	attention_network_task	up	right	congruent	89	0.406	stim	s640
204.547	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
205.058592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.504	stim	s640
207.166	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
207.677	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.436	stim	s640
209.782	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
210.295	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.44	stim	s640
212.4	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
212.90659200000002	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.593	stim	s640
215.013	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
215.519864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.575	stim	s640
217.623	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
218.135728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.497	stim	s640
220.241	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
220.753456	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.434	stim	s640
222.859	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
223.371728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.42	stim	s640
225.476	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
225.989	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.446	stim	s640
228.094	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
228.606592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.45	stim	s640
230.712	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
231.219	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.398	stim	s640
233.324	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
233.837	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.566	stim	s640
235.942	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
236.45345600000002	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.497	stim	s640
238.559	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
239.071592	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.444	stim	s640
241.177	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
241.69	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.409	stim	s640
243.795	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
244.307864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.389	stim	s640
246.414	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
246.924184	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.507	stim	s640
249.032	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
249.539864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.539	stim	s640
251.642	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
252.155	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.469	stim	s640
254.26	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
254.772864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.596	stim	s640
256.877	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
257.389864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.431	stim	s640
259.496	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
260.007864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.415	stim	s640
262.113	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
262.625456	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.53	stim	s640
264.731	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
265.239	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.436	stim	s640
267.343	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
267.855728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.44	stim	s640
269.96	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
270.473	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.425	stim	s640
272.578	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
273.090864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.437	stim	s640
275.196	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
275.708592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.464	stim	s640
277.814	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
278.326456	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.457	stim	s640
280.431	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
280.944	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.552	stim	s640
283.049	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
283.561864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.55	stim	s640
285.669	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
286.179864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.527	stim	s640
288.284	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
288.796864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.485	stim	s640
290.903	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
291.414864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.506	stim	s640
293.52	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
294.032728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.589	stim	s640
296.14	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
296.650864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.478	stim	s640
298.755	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
299.262592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.467	stim	s640
301.367	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
301.879	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.453	stim	s640
303.985	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
304.497864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.45	stim	s640
306.602	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
307.11	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.514	stim	s640
309.215	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
309.727864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.519	stim	s640
311.833	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
312.344048	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.53	stim	s640
314.45	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
314.962728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.526	stim	s640
317.068	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
317.574864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.556	stim	s640
319.68	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
320.193	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.504	stim	s640
322.298	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
322.810864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.478	stim	s640
324.917	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
325.428	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.439	stim	s640
327.533	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
328.045864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.562	stim	s640
330.151	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
330.663728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.546	stim	s640
332.768	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
333.280728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.426	stim	s640
335.386	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
335.896864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.524	stim	s640
338.004	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
338.517	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.451	stim	s640
340.622	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
341.134864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.443	stim	s640
343.239	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s640
343.752	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.437	stim	s640
345.857	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s640
346.369728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.518	stim	s640
