onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
153.315	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.742	blue	3.0	cue_switch	color	stay	s640	0
156.224	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.777	blue	9.0	cue_switch	color	stay	s640	0
159.133	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.055	blue	4.0	cue_stay	color	stay	s640	0
162.044	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.712	orange	8.0	task_switch	magnitude	switch	s640	0
165.091	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.392	orange	3.0	task_switch	color	switch	s640	0
167.337	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.568	orange	4.0	cue_stay	color	stay	s640	0
169.583	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.596	blue	8.0	task_switch	magnitude	switch	s640	0
171.825	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.649	blue	9.0	cue_stay	magnitude	stay	s640	0
175.415	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.718	orange	3.0	cue_switch	magnitude	stay	s640	0
178.067	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.795	blue	3.0	cue_switch	magnitude	stay	s640	0
180.447	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.904	orange	6.0	cue_switch	magnitude	stay	s640	0
182.83	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.847	blue	1.0	task_switch	color	switch	s640	0
186.149	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.462	blue	3.0	cue_stay	color	stay	s640	0
189.194	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.577	orange	2.0	task_switch	magnitude	switch	s640	0
192.373	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.788	blue	1.0	cue_switch	magnitude	stay	s640	0
195.285	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.845	blue	2.0	cue_switch	magnitude	stay	s640	0
198.329	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.635	orange	4.0	cue_stay	magnitude	stay	s640	0
200.71	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.978	orange	3.0	task_switch	color	switch	s640	0
203.618	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.603	orange	1.0	task_switch	magnitude	switch	s640	0
207.204	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.719	blue	4.0	cue_switch	magnitude	stay	s640	0
210.114	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.524	orange	2.0	task_switch	color	switch	s640	0
212.218	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.665	orange	3.0	cue_stay	color	stay	s640	0
214.326	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.672	orange	9.0	task_switch	magnitude	switch	s640	0
217.506	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	0.957	orange	6.0	task_switch	color	switch	s640	0
220.414	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.61	blue	8.0	task_switch	magnitude	switch	s640	0
222.521	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.957	blue	1.0	task_switch	color	switch	s640	0
238.957	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.607	orange	8.0	cue_switch	magnitude	stay	s640	1
241.745	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	1.009	blue	2.0	task_switch	color	switch	s640	0
244.656	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.596	orange	2.0	task_switch	magnitude	switch	s640	0
247.704	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.525	orange	6.0	cue_stay	magnitude	stay	s640	0
251.023	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.537	blue	1.0	task_switch	color	switch	s640	0
254.067	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.416	orange	9.0	cue_stay	color	stay	s640	0
256.174	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.615	blue	3.0	cue_switch	color	stay	s640	0
259.083	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.524	blue	7.0	cue_stay	color	stay	s640	0
262.539	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.495	blue	9.0	cue_stay	color	stay	s640	0
264.784	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.62	blue	6.0	task_switch	magnitude	switch	s640	0
268.239	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.849	orange	8.0	task_switch	color	switch	s640	0
271.027	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.571	blue	8.0	cue_stay	color	stay	s640	0
273.134	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.76	orange	3.0	cue_switch	color	stay	s640	0
275.517	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.566	blue	9.0	cue_stay	color	stay	s640	0
278.712	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.791	orange	3.0	task_switch	magnitude	switch	s640	0
281.623	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.811	orange	2.0	cue_switch	magnitude	stay	s640	0
284.67	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.717	orange	3.0	cue_switch	magnitude	stay	s640	0
287.714	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.627	orange	6.0	task_switch	color	switch	s640	0
290.623	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	1.078	blue	4.0	task_switch	magnitude	switch	s640	0
293.803	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.668	blue	8.0	task_switch	color	switch	s640	0
296.714	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.547	blue	6.0	cue_switch	color	stay	s640	0
299.762	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.606	blue	6.0	cue_stay	color	stay	s640	0
302.006	1.0	0.1	False	71.0	Color	stay	twobytwo	89.0	0.798	blue	2.0	cue_stay	color	stay	s640	0
305.458	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.687	blue	3.0	cue_stay	color	stay	s640	0
307.568	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.788	orange	9.0	task_switch	magnitude	switch	s640	0
310.615	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.585	blue	4.0	task_switch	color	switch	s640	0
313.663	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.582	orange	4.0	task_switch	magnitude	switch	s640	0
315.912	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.945	orange	3.0	cue_switch	magnitude	stay	s640	0
318.022	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.764	blue	2.0	cue_switch	magnitude	stay	s640	0
321.065	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.018	orange	6.0	task_switch	color	switch	s640	0
323.977	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.621	blue	8.0	cue_switch	color	stay	s640	0
327.023	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.76	orange	9.0	task_switch	magnitude	switch	s640	0
330.751	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.758	blue	7.0	cue_stay	magnitude	stay	s640	0
333.794	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.752	blue	8.0	cue_switch	magnitude	stay	s640	0
335.901	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.7	orange	2.0	task_switch	color	switch	s640	0
338.013	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.558	orange	9.0	task_switch	magnitude	switch	s640	0
340.396	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.698	orange	7.0	cue_switch	magnitude	stay	s640	0
343.308	1.0	0.9	False	71.0	Orange-Blue	n/a	twobytwo	89.0	1.26	blue	2.0	task_switch	color	switch	s640	0
345.415	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.834	orange	4.0	task_switch	magnitude	switch	s640	0
347.526	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.606	blue	9.0	task_switch	color	switch	s640	0
350.842	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.582	blue	6.0	task_switch	magnitude	switch	s640	0
354.026	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.161	orange	9.0	task_switch	color	switch	s640	0
357.07	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.629	blue	8.0	cue_switch	color	stay	s640	0
359.978	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.562	orange	8.0	task_switch	magnitude	switch	s640	0
362.889	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.591	blue	7.0	task_switch	color	switch	s640	0
365.132	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.844	orange	1.0	cue_stay	color	stay	s640	0
368.043	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.4	orange	7.0	cue_switch	color	stay	s640	0
371.09	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.918	blue	2.0	task_switch	magnitude	switch	s640	0
373.609	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.681	orange	9.0	task_switch	color	switch	s640	0
375.855	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.789	blue	1.0	task_switch	magnitude	switch	s640	0
377.962	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.775	blue	1.0	task_switch	color	switch	s640	0
380.206	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.695	blue	9.0	cue_stay	color	stay	s640	0
383.386	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.551	blue	8.0	task_switch	magnitude	switch	s640	0
385.497	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.82	orange	9.0	task_switch	color	switch	s640	0
388.012	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.65	blue	3.0	cue_switch	color	stay	s640	0
390.923	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.698	blue	9.0	cue_switch	color	stay	s640	0
393.971	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.45	blue	4.0	cue_stay	color	stay	s640	0
397.291	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.901	orange	8.0	task_switch	magnitude	switch	s640	0
400.339	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.01	orange	3.0	task_switch	color	switch	s640	0
402.856	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.541	orange	4.0	cue_stay	color	stay	s640	0
405.1	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.613	blue	8.0	task_switch	magnitude	switch	s640	0
407.213	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.578	blue	9.0	cue_stay	magnitude	stay	s640	0
410.393	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.552	orange	3.0	cue_switch	magnitude	stay	s640	0
412.501	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.931	blue	3.0	cue_switch	magnitude	stay	s640	0
414.881	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.774	orange	6.0	cue_switch	magnitude	stay	s640	0
417.265	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.925	blue	1.0	task_switch	color	switch	s640	0
421.126	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.621	blue	3.0	cue_stay	color	stay	s640	0
424.716	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.987	orange	2.0	task_switch	magnitude	switch	s640	0
427.761	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	1.067	blue	1.0	cue_switch	magnitude	stay	s640	0
430.941	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.537	blue	2.0	cue_switch	magnitude	stay	s640	0
434.125	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.561	orange	4.0	cue_stay	magnitude	stay	s640	0
436.371	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.697	orange	3.0	task_switch	color	switch	s640	0
439.691	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.483	orange	1.0	task_switch	magnitude	switch	s640	0
442.738	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.907	blue	4.0	cue_switch	magnitude	stay	s640	0
445.784	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.493	orange	2.0	task_switch	color	switch	s640	0
447.895	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.631	orange	3.0	cue_stay	color	stay	s640	0
450.002	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.622	orange	9.0	task_switch	magnitude	switch	s640	0
452.91	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.732	orange	6.0	task_switch	color	switch	s640	0
455.819	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.619	blue	8.0	task_switch	magnitude	switch	s640	0
457.931	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.824	blue	1.0	task_switch	color	switch	s640	0
474.639	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.611	orange	8.0	cue_switch	color	stay	s640	1
477.154	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.636	blue	2.0	task_switch	magnitude	switch	s640	0
480.065	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.461	orange	2.0	task_switch	color	switch	s640	0
483.109	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.523	orange	6.0	cue_stay	color	stay	s640	0
486.021	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.763	blue	1.0	task_switch	magnitude	switch	s640	0
489.066	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.507	orange	9.0	cue_stay	magnitude	stay	s640	0
491.718	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.754	blue	3.0	cue_switch	magnitude	stay	s640	0
495.307	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.695	blue	7.0	cue_stay	magnitude	stay	s640	0
499.307	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.592	blue	9.0	cue_stay	magnitude	stay	s640	0
501.551	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.769	blue	6.0	task_switch	color	switch	s640	0
505.003	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.47	orange	8.0	task_switch	magnitude	switch	s640	0
507.113	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.575	blue	8.0	cue_stay	magnitude	stay	s640	0
509.359	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.707	orange	3.0	cue_switch	magnitude	stay	s640	0
511.473	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.584	blue	9.0	cue_stay	magnitude	stay	s640	0
513.988	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.849	orange	3.0	task_switch	color	switch	s640	0
516.896	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.5	orange	2.0	cue_switch	color	stay	s640	0
519.804	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.43	orange	3.0	cue_switch	color	stay	s640	0
522.711	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.473	orange	6.0	task_switch	magnitude	switch	s640	0
526.3	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.562	blue	4.0	task_switch	color	switch	s640	0
529.484	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.485	blue	8.0	task_switch	magnitude	switch	s640	0
532.8	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.545	blue	6.0	cue_switch	magnitude	stay	s640	0
536.937	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.477	blue	6.0	cue_stay	magnitude	stay	s640	0
539.454	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.771	blue	2.0	cue_stay	magnitude	stay	s640	0
543.182	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	1.032	blue	3.0	cue_stay	magnitude	stay	s640	0
545.7	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.76	orange	9.0	task_switch	color	switch	s640	0
548.747	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.557	blue	4.0	task_switch	magnitude	switch	s640	0
551.791	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.44	orange	4.0	task_switch	color	switch	s640	0
553.898	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.559	orange	3.0	cue_switch	color	stay	s640	0
556.006	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.617	blue	2.0	cue_switch	color	stay	s640	0
559.19	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.525	orange	6.0	task_switch	magnitude	switch	s640	0
562.506	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.551	blue	8.0	cue_switch	magnitude	stay	s640	0
565.417	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.539	orange	9.0	task_switch	color	switch	s640	0
568.461	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.538	blue	7.0	cue_stay	color	stay	s640	0
571.373	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.531	blue	8.0	cue_switch	color	stay	s640	0
573.891	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.609	orange	2.0	task_switch	magnitude	switch	s640	0
576.268	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.753	orange	9.0	task_switch	color	switch	s640	0
578.376	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.621	orange	7.0	cue_switch	color	stay	s640	0
581.556	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.741	blue	2.0	task_switch	magnitude	switch	s640	0
583.662	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.139	orange	4.0	task_switch	color	switch	s640	0
585.77	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.563	blue	9.0	task_switch	magnitude	switch	s640	0
588.954	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.563	blue	6.0	task_switch	color	switch	s640	0
591.997	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.572	orange	9.0	task_switch	magnitude	switch	s640	0
594.906	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	1.046	blue	8.0	cue_switch	magnitude	stay	s640	0
597.814	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.583	orange	8.0	task_switch	color	switch	s640	0
600.721	1.0	0.9	False	71.0	Magnitude	n/a	twobytwo	89.0	0.735	blue	7.0	task_switch	magnitude	switch	s640	0
602.828	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.767	orange	1.0	cue_stay	magnitude	stay	s640	0
605.739	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.787	orange	7.0	cue_switch	magnitude	stay	s640	0
608.783	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.641	blue	2.0	task_switch	color	switch	s640	0
610.896	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.616	orange	9.0	task_switch	magnitude	switch	s640	0
613.006	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.252	blue	1.0	task_switch	color	switch	s640	0
615.249	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.785	blue	1.0	task_switch	magnitude	switch	s640	0
617.357	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.703	blue	9.0	cue_stay	magnitude	stay	s640	0
620.397	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.564	blue	8.0	task_switch	color	switch	s640	0
