onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
123.894	0.85	0.25	89.0	stop_signal	89.0	0.568	False	go	s640
126.146	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s640
128.398	0.85	0.3	71.0	stop_signal	71.0	0.61	False	go	s640
130.653	0.85	0.3	71.0	stop_signal	71.0	0.715	False	go	s640
133.042	0.85	0.3	71.0	stop_signal	71.0	0.445	False	stop_failure	s640
135.294	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s640
137.549	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s640
139.94	0.85	0.35	71.0	stop_signal	71.0	0.634	False	stop_failure	s640
142.328	0.85	0.3	71.0	stop_signal	71.0	0.767	False	go	s640
144.581	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s640
147.105	0.85	0.35	89.0	stop_signal	89.0	0.522	False	go	s640
149.361	0.85	0.35	89.0	stop_signal	89.0	0.676	False	go	s640
151.749	0.85	0.35	71.0	stop_signal	71.0	0.71	False	go	s640
154.001	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s640
156.256	0.85	0.4	89.0	stop_signal	89.0	0.473	False	go	s640
158.644	0.85	0.4	71.0	stop_signal	71.0	0.693	False	go	s640
161.172	0.85	0.4	71.0	stop_signal	71.0	0.503	False	go	s640
163.561	0.85	0.4	71.0	stop_signal	71.0	0.878	False	go	s640
166.09	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s640
169.023	0.85	0.45	89.0	stop_signal	89.0	0.642	False	go	s640
171.548	0.85	0.45	89.0	stop_signal	89.0	0.621	False	go	s640
174.072	0.85	0.45	71.0	stop_signal	71.0	0.552	False	go	s640
176.325	0.85	0.45	71.0	stop_signal	71.0	0.488	False	stop_failure	s640
178.852	0.85	0.4	71.0	stop_signal	89.0	0.612	False	go	s640
181.243	0.85	0.4	71.0	stop_signal	71.0	0.672	False	go	s640
183.496	0.85	0.4	89.0	stop_signal	89.0	0.588	False	go	s640
185.884	0.85	0.4	71.0	stop_signal	71.0	0.598	False	go	s640
188.139	0.85	0.4	89.0	stop_signal	89.0	0.568	False	stop_failure	s640
190.528	0.85	0.35	71.0	stop_signal	71.0	0.588	False	go	s640
193.053	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s640
195.307	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s640
197.699	0.85	0.45	71.0	stop_signal	71.0	0.887	False	go	s640
200.36	0.85	0.45	89.0	stop_signal	89.0	0.534	False	stop_failure	s640
202.611	0.85	0.4	71.0	stop_signal	71.0	0.804	False	go	s640
205.819	0.85	0.4	89.0	stop_signal	89.0	0.684	False	go	s640
208.21	0.85	0.4	89.0	stop_signal	89.0	0.744	False	go	s640
210.601	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s640
223.64	0.85	0.45	71.0	stop_signal	71.0	0.513	False	go	s640
225.893	0.85	0.45	71.0	stop_signal	71.0	0.643	False	stop_failure	s640
228.148	0.85	0.4	89.0	stop_signal	89.0	0.568	False	stop_failure	s640
230.402	0.85	0.35	89.0	stop_signal	89.0	0.678	False	go	s640
233.334	0.85	0.35	89.0	stop_signal	89.0	0.587	False	go	s640
235.859	0.85	0.35	71.0	stop_signal	71.0	0.656	False	go	s640
238.383	0.85	0.35	89.0	stop_signal	89.0	0.84	False	go	s640
240.636	0.85	0.35	89.0	stop_signal	89.0	0.551	False	stop_failure	s640
243.16	0.85	0.3	89.0	stop_signal	89.0	0.504	False	stop_failure	s640
245.416	0.85	0.25	89.0	stop_signal	89.0	0.703	False	go	s640
247.804	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s640
250.06	0.85	0.3	71.0	stop_signal	71.0	0.694	False	go	s640
252.724	0.85	0.3	71.0	stop_signal	71.0	0.735	False	go	s640
255.384	0.85	0.3	89.0	stop_signal	89.0	0.651	False	go	s640
257.636	0.85	0.3	89.0	stop_signal	89.0	0.64	False	go	s640
259.891	0.85	0.3	71.0	stop_signal	71.0	0.576	False	go	s640
262.281	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s640
265.08	0.85	0.35	89.0	stop_signal	89.0	0.533	False	stop_failure	s640
267.469	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s640
269.72	0.85	0.35	89.0	stop_signal	89.0	0.507	False	stop_failure	s640
271.973	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s640
274.229	0.85	0.35	71.0	stop_signal	71.0	0.644	False	go	s640
276.893	0.85	0.35	89.0	stop_signal	89.0	0.728	False	go	s640
279.553	0.85	0.35	71.0	stop_signal	71.0	0.893	False	go	s640
281.806	0.85	0.35	89.0	stop_signal	89.0	0.765	False	go	s640
284.331	0.85	0.35	89.0	stop_signal	89.0	0.681	False	go	s640
286.588	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s640
289.113	0.85	0.4	71.0	stop_signal	71.0	0.997	False	go	s640
291.64	0.85	0.4	71.0	stop_signal	71.0	0.435	False	stop_failure	s640
294.166	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s640
296.555	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s640
299.079	0.85	0.45	71.0	stop_signal	71.0	0.683	False	go	s640
301.605	0.85	0.45	71.0	stop_signal	71.0	0.65	False	go	s640
303.995	0.85	0.45	71.0	stop_signal	71.0	0.648	False	go	s640
306.248	0.85	0.45	71.0	stop_signal	71.0	0.755	False	go	s640
308.773	0.85	0.45	71.0	stop_signal	71.0	0.781	False	go	s640
311.57	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s640
314.097	0.85	0.5	89.0	stop_signal	89.0	0.632	False	stop_failure	s640
316.486	0.85	0.45	71.0	stop_signal	71.0	1.231	False	go	s640
318.738	0.85	0.45	71.0	stop_signal	71.0	0.555	False	stop_failure	s640
320.99	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s640
323.242	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s640
